,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,c__Betaproteobacteria (UID3971),223,425,211,138,282,4,0,1,0,66.79,2.05,30.0,2361,2262,436,family,0.81,0.78,0.28,0.06,0.13,0.73,0.57,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,13.95,0.0,0.0,1034,947,268,genus,0.71,0.65,0.37,0.08,0.17,0.67,0.43,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,29.31,0.0,0.0,1080,1014,252,phylum,0.91,0.85,0.38,0.1,0.23,0.69,0.59,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,49,136,3,0,0,0,86.91,2.56,0.0,3462,3220,346,class,0.9,0.83,0.15,0.07,0.14,0.74,0.62,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.93,0.0,0.0,603,561,154,phylum,0.87,0.81,0.32,0.3,0.95,0.65,0.53,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,64,95,2,0,0,0,59.11,1.11,0.0,2001,1896,384,order,0.7,0.66,0.38,0.11,0.27,0.7,0.46,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,125,63,0,0,0,0,34.69,0.0,0.0,1159,1013,244,order,0.73,0.64,0.51,0.04,0.09,0.68,0.44,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,33.42,3.45,100.0,1738,1666,369,order,0.84,0.81,0.46,0.02,0.05,0.8,0.65,False
SemiBin_16,k__Bacteria (UID3187),2258,188,117,73,114,1,0,0,0,59.5,0.85,0.0,3165,2748,878,order,0.5,0.44,0.2,0.56,2.88,0.54,0.24,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,13.73,0.0,0.0,511,471,139,family,0.85,0.78,0.64,0.12,0.28,0.79,0.62,False
SemiBin_19,k__Bacteria (UID3187),2258,188,117,70,113,4,1,0,0,65.2,3.1,0.0,4910,4627,705,family,0.78,0.73,0.35,0.03,0.07,0.73,0.53,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,1786,1692,369,order,0.82,0.78,0.43,0.02,0.05,0.79,0.62,True
SemiBin_21,k__Bacteria (UID3187),2258,181,110,120,59,2,0,0,0,31.19,0.11,0.0,709,655,156,phylum,0.88,0.81,0.15,0.06,0.12,0.63,0.51,True
SemiBin_22,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,760,649,124,family,0.53,0.45,0.29,0.39,1.52,0.65,0.29,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,42.32,1.72,100.0,1799,1712,414,phylum,0.92,0.88,0.63,0.05,0.1,0.81,0.71,False
SemiBin_25,k__Bacteria (UID3187),2258,188,117,116,71,1,0,0,0,36.4,0.85,0.0,1856,1600,487,order,0.56,0.49,0.18,0.38,1.39,0.56,0.27,True
SemiBin_26,k__Bacteria (UID3187),2258,188,117,68,119,1,0,0,0,60.88,0.85,0.0,2914,2514,650,order,0.77,0.66,0.22,0.27,0.69,0.61,0.41,True
SemiBin_27,k__Archaea (UID2),207,145,103,53,91,1,0,0,0,59.22,0.97,100.0,1276,1177,209,kingdom,1.0,0.92,0.29,0.02,0.04,0.84,0.78,True
SemiBin_28,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,40.45,3.45,50.0,1570,1460,361,class,0.84,0.78,0.4,0.1,0.23,0.78,0.62,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,536,471,141,order,0.58,0.51,0.38,0.34,1.18,0.61,0.31,True
SemiBin_31,k__Bacteria (UID203),5449,104,58,82,20,2,0,0,0,21.08,0.31,50.0,1021,906,269,class,0.87,0.77,0.23,0.25,0.74,0.67,0.52,True
SemiBin_32,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,752,570,184,class,0.83,0.63,0.43,0.03,0.06,0.68,0.43,True
SemiBin_35,k__Bacteria (UID2982),88,230,148,77,137,15,1,0,0,62.86,3.98,94.44,2099,1954,411,class,0.88,0.82,0.47,0.04,0.08,0.92,0.76,False
SemiBin_36,k__Archaea (UID2),207,145,103,65,78,2,0,0,0,53.42,1.46,0.0,1001,912,193,kingdom,1.0,0.91,0.28,0.03,0.06,0.72,0.65,True
SemiBin_37,k__Bacteria (UID3187),2258,188,117,150,38,0,0,0,0,6.15,0.0,0.0,1650,1391,328,order,0.75,0.63,0.3,0.29,0.8,0.68,0.43,True
SemiBin_38,k__Bacteria (UID2982),88,230,148,96,129,5,0,0,0,56.26,1.58,60.0,1380,1296,292,class,0.86,0.81,0.34,0.06,0.12,0.77,0.63,True
SemiBin_4,k__Bacteria (UID2495),2993,147,91,82,65,0,0,0,0,54.7,0.0,0.0,3186,2924,594,genus,0.73,0.67,0.32,0.08,0.18,0.68,0.46,True
