sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.40729.0	0.8171732105405091	1.0	2414039	1972688	1972688	0.010638297872340425	1.0	94	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_114.fa	OTU_97.40724.0	0.9939710143146158	1.0	2603423	2587727	2587727	0.7692307692307693	1.0	13	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.43871.0	0.9270459736224855	1.0	2272390	2106610	2106610	0.047619047619047616	1.0	42	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.44002.0	0.8624782189665612	1.0	2701892	2330323	2330323	0.06060606060606061	1.0	99	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_223.fa	OTU_97.36767.0	1.0	1.0	1977066	1977066	1977066	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.272.0	0.7936889273378814	1.0	6947155	5513880	5513880	0.006211180124223602	1.0	161	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_123.fa	OTU_97.27551.0	0.982857519058455	1.0	1777164	1746699	1746699	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_78.fa	OTU_97.39400.0	0.9959104492047121	1.0	3019158	3006811	3006811	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.43913.0	0.9320122868814401	1.0	1983579	1848720	1848720	0.03125	1.0	32	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_9.fa	OTU_97.300.0	0.7680396360091795	1.0	978706	751685	751685	0.01639344262295082	1.0	61	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_270.fa	OTU_97.31719.0	1.0	1.0	1910450	1910450	1910450	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_100.fa	OTU_97.43290.0	0.590697816134022	1.0	5481014	3237623	3237623	0.00909090909090909	1.0	110	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_58.fa	OTU_97.249.0	0.7130798578773623	1.0	2334322	1664558	1664558	0.005917159763313609	1.0	169	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_45.fa	OTU_97.39229.0	0.9353980296682143	0.9993324648895975	2472680	2312940	2314485	0.6404494382022472	0.9661016949152542	89	57	59
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.43733.0	0.8863463602306519	0.9974319569761301	3782149	3352294	3360925	0.08849557522123894	0.9090909090909091	113	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_67.fa	OTU_97.39620.0	0.9803997080331195	0.9972947242314258	2009817	1970424	1975769	0.875	0.9264705882352942	72	63	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_59.fa	OTU_97.2658.0	0.9953375375474759	0.9967851254049664	2296426	2285719	2293091	0.9836065573770492	0.9090909090909091	61	60	66
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_89.fa	OTU_97.40650.0	0.933182361056431	0.9955787488754951	2418104	2256532	2266553	0.59375	0.8769230769230769	96	57	65
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_87.fa	OTU_97.41368.0	0.9893915945738045	0.9938349733884896	2194392	2171113	2184581	0.9818181818181818	0.9473684210526315	55	54	57
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_40.fa	OTU_97.27530.0	0.9987162095847004	0.9861153171923643	2282304	2279374	2311468	0.9857142857142858	0.9078947368421053	70	69	76
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.43292.0	0.9966706020874239	0.9848730023664548	2503756	2495420	2533748	0.7857142857142857	0.8461538461538461	14	11	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_49.fa	OTU_97.3437.0	0.8509506423996703	0.982920377903554	3482645	2963559	3015055	0.3333333333333333	0.8472222222222222	183	61	72
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_35.fa	OTU_97.36842.0	0.962975692431765	0.9766065018857737	3174320	3056793	3130015	0.6699029126213593	0.8625	103	69	80
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_61.fa	OTU_97.37012.0	0.7110103549874928	0.9640570257836617	3092616	2198882	2280863	0.03111111111111111	0.7	225	7	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_70.fa	OTU_97.7126.1	0.8639443096365425	0.9630121942135367	2214674	1913355	1986844	0.23300970873786409	0.7741935483870968	103	24	31
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.34305.1	0.8262712045002463	0.8784588824509152	1642399	1357067	1544827	0.7489539748953975	0.608843537414966	239	179	294
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.1723.1	0.6522176722133316	0.6714079744565982	1677164	1093876	1629227	0.6112852664576802	0.3415061295971979	319	195	571
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_34.fa	OTU_97.92.0	1.0	0.6483376148335482	2584618	2584618	3986531	1.0	0.324595649749024	582	582	1793
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_37.fa	OTU_97.22310.0	0.9321817884206532	0.6475869838711585	2113798	1970444	3042748	0.9297872340425531	0.31712626995645865	470	437	1378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_2.fa	OTU_97.27566.0	1.0	0.6407746779708119	1240493	1240493	1935927	1.0	0.3086560364464693	271	271	878
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/3/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.21245.0	0.9524511335819414	0.6348045292328008	2051153	1953623	3077519	0.9472573839662447	0.31843971631205675	474	449	1410
