,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID3187),2258,181,110,122,55,4,0,0,0,21.67,1.08,100.0,736,670,171,class,0.83,0.75,0.07,0.51,1.18,0.61,0.46,True
SemiBin_1,k__Bacteria (UID1452),924,161,108,71,90,0,0,0,0,61.74,0.0,0.0,2285,1968,375,family,0.5,0.43,0.32,0.05,0.1,0.62,0.26,True
SemiBin_10,c__Gammaproteobacteria (UID4202),67,481,276,175,296,10,0,0,0,60.91,2.87,30.0,2326,2258,482,genus,0.84,0.81,0.63,0.03,0.06,0.95,0.77,False
SemiBin_101,k__Archaea (UID2),207,149,107,70,78,0,0,1,0,52.6,2.8,33.33,1128,1040,213,kingdom,1.0,0.92,0.28,0.02,0.05,0.84,0.77,True
SemiBin_102,k__Bacteria (UID1452),924,151,101,32,117,2,0,0,0,81.79,1.08,100.0,3148,2777,371,genus,0.46,0.41,0.51,0.06,0.14,0.63,0.26,False
SemiBin_103,k__Bacteria (UID1452),924,151,101,7,141,3,0,0,0,94.06,1.21,66.67,2812,2489,305,family,0.52,0.46,0.23,0.08,0.17,0.62,0.28,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,53.02,0.0,0.0,2037,1897,429,genus,0.74,0.69,0.33,0.07,0.16,0.68,0.47,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,42,116,3,0,0,0,72.91,2.78,66.67,2644,2470,405,class,0.86,0.8,0.34,0.09,0.2,0.74,0.59,True
SemiBin_106,k__Bacteria (UID3187),2258,188,117,13,168,6,1,0,0,96.15,6.04,22.22,5917,5434,255,family,0.7,0.65,0.12,0.15,0.38,0.64,0.41,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,517,446,136,genus,0.59,0.51,0.25,0.34,1.17,0.65,0.33,True
SemiBin_108,k__Bacteria (UID1452),924,161,108,91,68,2,0,0,0,45.2,0.69,100.0,1467,1370,305,class,0.87,0.81,0.38,0.07,0.15,0.75,0.61,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,64,39,1,0,0,0,57.05,1.72,100.0,2259,2165,451,class,0.9,0.87,0.47,0.02,0.05,0.84,0.73,False
SemiBin_110,k__Bacteria (UID2982),88,230,148,55,168,7,0,0,0,75.29,2.76,71.43,2462,2277,447,phylum,0.95,0.88,0.33,0.07,0.16,0.89,0.78,True
SemiBin_111,k__Bacteria (UID1452),924,161,108,93,67,1,0,0,0,44.52,0.93,0.0,1701,1569,313,class,0.84,0.78,0.36,0.1,0.22,0.7,0.55,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,202,49,genus,0.52,0.46,0.49,0.39,1.47,0.64,0.3,False
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1164,786,311,class,0.7,0.48,0.34,0.83,8.61,0.54,0.26,True
SemiBin_116,k__Bacteria (UID3187),2258,190,119,134,56,0,0,0,0,23.44,0.0,0.0,912,782,229,class,0.73,0.63,0.27,0.32,1.09,0.56,0.35,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,13.71,0.0,0.0,1217,1016,340,family,0.48,0.4,0.32,0.3,0.93,0.55,0.22,True
SemiBin_118,k__Bacteria (UID2495),2993,147,91,49,93,5,0,0,0,73.86,4.95,60.0,2837,2648,497,genus,0.77,0.72,0.37,0.07,0.14,0.68,0.49,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,248,225,70,family,0.71,0.64,0.83,0.19,0.51,0.69,0.44,False
SemiBin_120,k__Bacteria (UID3187),2258,188,117,122,65,1,0,0,0,29.39,0.85,0.0,1244,1095,311,family,0.77,0.68,0.26,0.24,0.61,0.6,0.41,True
SemiBin_121,k__Bacteria (UID1452),924,161,108,48,110,3,0,0,0,68.21,1.94,66.67,2342,2045,352,phylum,0.84,0.73,0.1,0.52,2.12,0.53,0.39,True
SemiBin_122,k__Bacteria (UID1452),924,161,108,10,150,1,0,0,0,97.43,0.93,0.0,3119,2939,187,class,0.85,0.8,0.3,0.11,0.25,0.74,0.59,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,705,516,111,order,0.62,0.45,0.3,0.48,2.29,0.59,0.27,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,292,269,78,genus,0.58,0.53,0.77,0.3,0.96,0.71,0.38,False
SemiBin_126,k__Bacteria (UID3187),2258,181,110,53,125,3,0,0,0,64.93,1.02,0.0,2022,1815,363,phylum,0.86,0.78,0.17,0.11,0.24,0.61,0.47,True
SemiBin_128,c__Deltaproteobacteria (UID3216),83,247,155,10,231,6,0,0,0,94.3,3.26,33.33,4616,3986,452,class,0.75,0.65,0.16,0.37,1.39,0.55,0.36,True
