,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,133,8,8,0,0,0,3.98,0.58,0.0,994,187,93,kingdom,1.0,0.19,0.0,0.1,0.22,0.37,0.07,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.24,0.0,0.0,698,454,196,class,0.77,0.5,0.22,0.54,2.9,0.47,0.24,True
SemiBin_10,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,402,328,110,family,0.5,0.41,0.48,0.29,0.91,0.5,0.2,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,236,81,order,0.64,0.49,0.18,0.19,0.52,0.52,0.26,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,25.86,1.72,0.0,973,945,188,genus,0.81,0.79,0.42,0.03,0.06,0.81,0.64,True
SemiBin_104,k__Bacteria (UID2329),174,149,89,22,125,2,0,0,0,81.01,1.69,0.0,581,414,74,class,0.7,0.5,0.05,0.44,1.63,0.45,0.23,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1243,454,138,kingdom,0.99,0.36,0.0,0.0,0.0,0.45,0.16,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,113,43,kingdom,1.0,0.37,0.0,0.04,0.09,0.42,0.15,True
SemiBin_11,k__Bacteria (UID2565),2921,143,88,92,49,2,0,0,0,22.23,0.13,50.0,437,357,108,class,0.76,0.62,0.14,0.63,4.02,0.5,0.31,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,653,257,102,kingdom,1.0,0.39,0.0,0.04,0.07,0.4,0.16,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,84,18,2,0,0,0,20.06,3.45,0.0,348,332,83,class,0.95,0.9,0.1,0.1,0.22,0.57,0.51,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1103,474,130,kingdom,1.0,0.43,0.13,0.03,0.06,0.41,0.18,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,453,214,83,kingdom,1.0,0.47,0.0,0.03,0.07,0.39,0.18,True
SemiBin_118,p__Euryarchaeota (UID3),148,188,125,77,108,3,0,0,0,59.89,0.8,100.0,1315,1214,273,phylum,0.98,0.9,0.29,0.03,0.05,0.63,0.57,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,36.21,0.0,0.0,570,542,132,phylum,0.97,0.93,0.26,0.03,0.06,0.58,0.53,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,26.8,1.72,100.0,778,740,176,phylum,0.96,0.91,0.7,0.06,0.12,0.57,0.52,False
SemiBin_122,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,22.41,1.72,100.0,934,848,227,class,0.92,0.84,0.15,0.09,0.21,0.61,0.51,True
SemiBin_123,k__Archaea (UID2),207,149,107,105,44,0,0,0,0,29.87,0.0,0.0,643,597,167,kingdom,1.0,0.93,0.34,0.06,0.13,0.62,0.58,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,137,107,class,0.78,0.53,0.47,0.78,5.88,0.39,0.21,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,39.66,0.0,0.0,1290,1146,254,family,0.6,0.54,0.66,0.05,0.11,0.54,0.29,False
SemiBin_126,k__Bacteria (UID2495),2993,147,91,85,61,1,0,0,0,43.78,0.06,100.0,573,568,108,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,173,39,kingdom,1.0,0.74,0.0,0.03,0.07,0.4,0.3,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,524,176,57,kingdom,1.0,0.34,0.0,0.02,0.05,0.42,0.14,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,60,40,4,0,0,0,54.75,6.03,75.0,779,694,122,class,0.67,0.6,0.15,0.71,3.87,0.48,0.29,True
SemiBin_135,k__Bacteria (UID2566),525,208,136,125,82,1,0,0,0,37.57,0.74,0.0,698,663,147,phylum,0.96,0.91,0.56,0.04,0.09,0.58,0.52,False
SemiBin_136,k__Bacteria (UID203),5449,103,58,102,1,0,0,0,0,1.72,0.0,0.0,804,649,207,order,0.78,0.63,0.58,0.05,0.11,0.69,0.43,False
