,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1162,959,170,phylum,0.96,0.79,0.76,0.04,0.08,0.67,0.53,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,733,718,114,genus,0.67,0.65,0.49,0.77,8.31,0.93,0.61,False
SemiBin_10,o__Clostridiales (UID1212),172,257,149,48,209,0,0,0,0,83.59,0.0,0.0,2278,2225,330,family,0.97,0.94,0.22,0.03,0.06,0.98,0.92,True
SemiBin_103,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,238,110,10,class,0.9,0.42,0.1,0.16,0.41,0.42,0.18,True
SemiBin_11,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,98.07,0.68,0.0,2129,2022,195,family,0.94,0.9,0.17,0.1,0.22,0.74,0.66,True
SemiBin_112,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,1819,1657,33,kingdom,1.0,0.91,0.0,0.0,0.0,0.94,0.86,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,7.92,0.0,0.0,333,174,33,order,0.77,0.4,0.77,0.37,1.25,0.83,0.33,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,385,357,41,genus,0.73,0.68,0.47,0.38,1.47,0.84,0.57,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,348,45,family,0.92,0.87,0.09,0.07,0.16,0.89,0.77,True
SemiBin_121,o__Clostridiales (UID1212),172,263,149,14,249,0,0,0,0,94.25,0.0,0.0,1935,1899,19,family,0.94,0.92,0.07,0.07,0.14,0.96,0.88,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,345,31,genus,0.81,0.77,0.71,0.46,2.0,0.92,0.71,False
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,150,14,phylum,0.96,0.46,0.02,0.17,0.42,0.49,0.22,True
SemiBin_13,o__Bacteroidales (UID2654),163,486,266,35,448,3,0,0,0,94.72,0.69,33.33,3557,3442,345,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,605,467,42,genus,0.81,0.62,0.59,0.19,0.46,0.84,0.52,False
SemiBin_148,o__Selenomonadales (UID1024),64,334,167,0,334,0,0,0,0,100.0,0.0,0.0,2088,1994,32,order,0.97,0.93,0.33,0.02,0.05,0.96,0.89,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,250,17,family,0.95,0.92,0.07,0.03,0.06,0.94,0.86,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,316,55,genus,0.89,0.88,0.4,0.48,2.35,0.95,0.83,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,1298,1243,206,genus,0.92,0.88,0.28,0.03,0.06,0.92,0.8,True
SemiBin_18,k__Bacteria (UID203),5449,103,57,80,22,1,0,0,0,25.52,1.75,100.0,1213,1175,256,genus,0.96,0.93,0.13,0.14,0.32,0.97,0.9,True
SemiBin_19,o__Clostridiales (UID1212),172,263,149,15,244,4,0,0,0,96.02,1.79,25.0,1858,1789,173,family,0.97,0.93,0.1,0.15,0.38,0.88,0.82,True
SemiBin_2,o__Bacteroidales (UID2617),213,406,265,251,154,1,0,0,0,36.03,0.38,0.0,1104,1073,312,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,741,587,121,phylum,0.96,0.76,0.63,0.05,0.11,0.66,0.5,False
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,531,510,51,genus,0.79,0.76,0.29,0.81,7.93,0.88,0.67,True
SemiBin_22,o__Bacteroidales (UID2657),160,492,269,44,443,5,0,0,0,93.2,1.3,20.0,3221,3181,215,genus,0.97,0.96,0.63,0.03,0.06,0.97,0.93,False
SemiBin_23,o__Clostridiales (UID1226),155,278,158,1,276,1,0,0,0,99.37,0.32,0.0,2800,2686,48,family,0.95,0.91,0.04,0.25,0.62,0.92,0.84,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,264,32,genus,0.74,0.64,0.64,0.69,4.31,0.76,0.49,False
SemiBin_25,o__Clostridiales (UID1212),172,263,149,100,160,3,0,0,0,67.76,0.94,33.33,2104,2056,357,genus,0.97,0.95,0.91,0.08,0.16,0.98,0.94,False
SemiBin_26,o__Clostridiales (UID1212),172,263,149,38,225,0,0,0,0,84.16,0.0,0.0,1991,1901,211,class,0.98,0.93,0.41,0.22,0.53,0.9,0.84,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,710,671,109,family,0.93,0.88,0.2,0.17,0.43,0.89,0.79,True
SemiBin_28,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,98.83,0.58,100.0,2199,2141,91,family,0.97,0.94,0.26,0.05,0.11,0.97,0.92,True
SemiBin_29,k__Bacteria (UID203),5449,102,56,59,42,1,0,0,0,61.4,1.79,100.0,1822,1796,251,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_3,p__Bacteroidetes (UID2605),350,314,208,14,295,5,0,0,0,95.14,0.62,40.0,2186,2129,270,class,0.98,0.96,0.9,0.03,0.05,0.79,0.76,False
SemiBin_30,p__Actinobacteria (UID2112),31,211,124,153,55,3,0,0,0,27.15,1.81,0.0,929,861,241,genus,0.83,0.77,0.69,0.26,0.78,0.89,0.69,False
SemiBin_31,o__Bacteroidales (UID2621),198,427,260,2,417,8,0,0,0,99.23,2.31,50.0,3374,3294,161,family,0.97,0.95,0.28,0.03,0.06,0.97,0.91,True
SemiBin_32,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,99.04,0.19,100.0,2496,2412,164,genus,0.9,0.86,0.28,0.03,0.06,0.98,0.85,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,577,525,59,class,0.94,0.85,0.81,0.16,0.36,0.78,0.67,False
SemiBin_34,o__Clostridiales (UID1212),172,261,147,59,195,7,0,0,0,90.35,3.23,57.14,2090,2013,161,family,0.94,0.9,0.26,0.03,0.06,0.85,0.76,True
SemiBin_35,f__Lachnospiraceae (UID1286),57,420,207,11,402,7,0,0,0,96.86,2.66,14.29,2863,2778,87,genus,0.92,0.89,0.2,0.02,0.05,0.97,0.86,True
SemiBin_37,o__Clostridiales (UID1212),172,261,147,44,199,18,0,0,0,92.33,6.69,61.11,2042,1986,100,family,0.96,0.93,0.24,0.04,0.07,0.85,0.79,True
SemiBin_38,p__Actinobacteria (UID2112),31,211,124,121,85,5,0,0,0,46.66,1.56,40.0,864,831,204,order,0.98,0.94,0.23,0.03,0.07,0.93,0.87,True
SemiBin_39,o__Bacteroidales (UID2657),160,492,269,15,476,1,0,0,0,97.43,0.09,100.0,3225,3110,76,genus,0.94,0.91,0.64,0.05,0.1,0.96,0.87,False
SemiBin_4,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,20.92,0.0,0.0,426,405,109,genus,0.85,0.81,0.33,0.3,0.77,0.66,0.54,True
SemiBin_40,o__Bacteroidales (UID2621),198,427,260,5,422,0,0,0,0,98.85,0.0,0.0,3740,3612,164,family,0.95,0.92,0.26,0.03,0.06,0.96,0.88,True
SemiBin_41,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,23.75,0.0,0.0,987,909,211,genus,0.8,0.73,0.64,0.13,0.31,0.78,0.57,False
SemiBin_42,o__Clostridiales (UID1212),172,261,147,41,206,10,4,0,0,91.91,9.52,63.64,2058,2009,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.9,True
SemiBin_43,k__Bacteria (UID203),5449,102,56,84,18,0,0,0,0,21.43,0.0,0.0,815,760,190,family,0.91,0.85,0.4,0.09,0.21,0.79,0.67,True
SemiBin_44,o__Clostridiales (UID1375),50,332,124,4,327,1,0,0,0,98.3,0.81,0.0,3454,3295,114,family,0.94,0.89,0.3,0.02,0.05,0.75,0.67,True
SemiBin_45,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,415,51,genus,0.72,0.71,0.47,0.84,10.46,0.98,0.7,False
SemiBin_47,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,267,44,family,0.89,0.81,0.21,0.18,0.45,0.83,0.67,True
