,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID3187),2258,188,117,159,29,0,0,0,0,12.24,0.0,0.0,715,660,219,phylum,0.85,0.79,0.29,0.2,0.5,0.61,0.48,True
SemiBin_1,k__Bacteria (UID3187),2258,188,117,121,64,3,0,0,0,33.1,2.56,66.67,1653,1388,378,class,0.79,0.66,0.3,0.29,0.8,0.61,0.4,True
SemiBin_10,k__Archaea (UID2),207,149,107,40,96,12,1,0,0,74.3,10.75,73.33,1991,1752,289,kingdom,1.0,0.88,0.14,0.03,0.06,0.81,0.71,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,51,88,8,0,0,0,68.08,6.69,25.0,3262,3080,425,genus,0.75,0.71,0.27,0.08,0.17,0.69,0.49,True
SemiBin_101,k__Bacteria (UID2982),88,230,148,170,57,3,0,0,0,26.56,1.35,0.0,835,749,231,class,0.8,0.72,0.34,0.15,0.36,0.72,0.52,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,252,78,genus,0.65,0.59,0.93,0.13,0.3,0.84,0.5,False
SemiBin_103,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,10.53,0.0,0.0,408,358,104,class,0.77,0.67,0.32,0.49,1.85,0.6,0.4,True
SemiBin_104,c__Gammaproteobacteria (UID4202),67,481,276,177,301,3,0,0,0,62.46,1.09,66.67,1972,1927,355,family,0.84,0.82,0.39,0.04,0.08,0.81,0.67,True
SemiBin_105,k__Bacteria (UID2982),88,230,148,192,37,1,0,0,0,14.73,0.03,100.0,520,473,132,genus,0.76,0.69,0.35,0.09,0.19,0.72,0.5,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,83,19,2,0,0,0,24.14,0.69,0.0,1270,1206,309,family,0.8,0.76,0.46,0.07,0.15,0.74,0.56,False
SemiBin_107,k__Bacteria (UID2495),2993,147,91,79,67,1,0,0,0,58.23,1.1,0.0,2888,2704,461,phylum,0.87,0.81,0.23,0.17,0.44,0.66,0.54,True
SemiBin_108,k__Bacteria (UID203),5449,103,57,78,25,0,0,0,0,25.33,0.0,0.0,1315,1115,326,order,0.54,0.45,0.21,0.41,1.42,0.57,0.26,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.77,0.0,0.0,470,435,114,class,0.88,0.81,0.37,0.1,0.22,0.75,0.61,True
