,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,26.32,0.0,0.0,800,749,188,family,0.93,0.87,0.22,0.51,1.58,0.68,0.59,True
SemiBin_1,f__Lachnospiraceae (UID1255),90,354,174,104,246,4,0,0,0,64.03,0.23,0.0,1586,1484,299,class,0.98,0.92,0.11,0.09,0.19,0.69,0.63,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,297,63,13,kingdom,0.98,0.21,0.0,0.0,0.0,0.38,0.08,True
SemiBin_11,o__Bacteroidales (UID2657),160,491,268,104,385,2,0,0,0,84.53,0.47,100.0,1892,1802,172,family,0.95,0.91,0.22,0.03,0.07,0.79,0.72,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,276,177,30,phylum,0.97,0.62,0.27,0.18,0.45,0.49,0.31,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,107,23,kingdom,0.98,0.36,0.0,0.0,0.0,0.4,0.15,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,564,294,42,phylum,0.96,0.5,0.52,0.14,0.33,0.46,0.23,False
SemiBin_12,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,94.94,3.37,33.33,2127,2059,235,class,0.98,0.95,0.33,0.05,0.1,0.76,0.72,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,442,414,43,class,0.98,0.92,0.45,0.02,0.05,0.82,0.76,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,249,40,phylum,0.95,0.88,0.54,0.09,0.2,0.64,0.56,False
SemiBin_13,o__Clostridiales (UID1212),172,261,147,104,154,3,0,0,0,61.96,0.93,66.67,1485,1394,252,genus,0.81,0.76,0.81,0.09,0.2,0.81,0.61,False
SemiBin_14,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,2226,2152,133,genus,0.85,0.82,0.42,0.03,0.06,0.96,0.79,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,153,8,order,0.94,0.64,0.3,0.06,0.12,0.53,0.34,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,22,239,2,0,0,0,87.81,1.01,50.0,1948,1747,189,class,0.94,0.84,0.15,0.03,0.05,0.6,0.51,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,409,382,53,genus,0.88,0.82,0.31,0.3,0.87,0.77,0.63,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1244,985,175,genus,0.58,0.46,0.42,0.56,3.19,0.7,0.32,True
SemiBin_18,g__Prevotella (UID2724),55,567,296,10,548,8,1,0,0,97.47,2.53,45.45,2519,2363,240,genus,0.96,0.9,0.39,0.04,0.09,0.92,0.83,True
SemiBin_19,p__Proteobacteria (UID3887),1487,256,161,31,213,12,0,0,0,93.2,6.06,41.67,2241,2039,150,class,0.94,0.85,0.31,0.04,0.09,0.73,0.62,True
SemiBin_2,k__Bacteria (UID2372),131,177,106,10,162,5,0,0,0,96.36,1.79,20.0,2109,2000,114,class,0.98,0.93,0.27,0.12,0.28,0.87,0.8,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1689,1621,56,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_203,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,121,5,phylum,0.93,0.43,0.21,0.27,0.79,0.52,0.23,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,286,230,67,family,0.86,0.69,0.39,0.25,0.74,0.63,0.44,True
SemiBin_22,f__Enterobacteriaceae (UID5162),88,1207,328,743,461,3,0,0,0,36.53,0.12,0.0,1798,1784,406,genus,0.96,0.95,0.05,0.29,0.69,0.99,0.94,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,814,695,81,genus,0.77,0.66,0.23,0.2,0.52,0.68,0.45,True
SemiBin_24,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,926,718,124,phylum,0.96,0.74,0.72,0.38,1.12,0.64,0.47,False
SemiBin_25,o__Clostridiales (UID1226),155,274,157,159,113,2,0,0,0,47.11,1.27,50.0,1426,1386,280,genus,0.84,0.82,0.33,0.24,0.67,0.77,0.63,True
SemiBin_26,o__Clostridiales (UID1226),155,274,157,58,212,4,0,0,0,89.63,2.23,75.0,2511,2448,264,genus,0.79,0.77,0.21,0.16,0.41,0.77,0.6,True
SemiBin_28,o__Clostridiales (UID1226),155,278,158,7,270,1,0,0,0,95.57,0.21,100.0,2684,2580,219,class,0.98,0.94,0.16,0.02,0.05,0.75,0.71,True
SemiBin_29,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,99.05,0.0,0.0,2624,2574,132,family,0.97,0.96,0.3,0.04,0.08,0.97,0.93,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,893,771,123,genus,0.82,0.71,0.23,0.25,0.68,0.7,0.5,True
SemiBin_31,c__Gammaproteobacteria (UID4201),1164,271,170,6,265,0,0,0,0,98.02,0.0,0.0,1547,1452,130,phylum,0.98,0.92,0.35,0.07,0.14,0.65,0.59,True
SemiBin_32,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2618,2515,54,genus,0.87,0.83,0.5,0.08,0.19,0.91,0.76,False
SemiBin_33,o__Clostridiales (UID1120),304,250,143,50,191,8,1,0,0,75.23,4.86,90.91,1712,1680,287,family,0.96,0.94,0.3,0.02,0.05,0.92,0.86,True
SemiBin_35,p__Proteobacteria (UID3887),1487,256,161,22,224,10,0,0,0,94.15,4.45,30.0,2193,2025,187,order,0.9,0.83,0.54,0.03,0.07,0.74,0.61,False
SemiBin_36,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,242,37,genus,0.88,0.82,0.48,0.58,2.49,0.91,0.75,False
SemiBin_37,k__Bacteria (UID203),5449,104,58,76,26,2,0,0,0,38.28,3.45,100.0,1300,1283,214,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_38,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,0.88,0.0,0.0,862,772,130,genus,0.54,0.48,0.51,0.39,1.53,0.79,0.38,False
SemiBin_39,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,265,50,genus,0.72,0.6,0.23,0.58,3.27,0.68,0.41,True
SemiBin_4,o__Clostridiales (UID1226),155,278,158,41,235,2,0,0,0,84.63,0.76,0.0,2352,2294,294,family,0.97,0.95,0.12,0.12,0.27,0.95,0.9,True
SemiBin_41,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,308,57,family,0.91,0.82,0.5,0.33,0.86,0.78,0.65,False
SemiBin_42,o__Bacteroidales (UID2657),160,492,269,8,481,3,0,0,0,97.55,0.93,0.0,2146,1968,62,genus,0.9,0.82,0.08,0.44,1.37,0.68,0.56,True
SemiBin_43,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,122,21,kingdom,0.98,0.35,0.0,0.0,0.0,0.39,0.14,True
SemiBin_44,o__Bacteroidales (UID2657),160,492,269,8,484,0,0,0,0,97.27,0.0,0.0,2004,1841,168,genus,0.91,0.83,0.21,0.29,0.85,0.72,0.6,True
SemiBin_45,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,459,232,62,order,0.87,0.44,0.21,0.21,0.55,0.55,0.24,True
SemiBin_51,o__Bacteroidales (UID2657),160,492,269,5,479,8,0,0,0,98.74,1.34,37.5,2579,2421,113,family,0.94,0.88,0.3,0.05,0.1,0.8,0.7,True
SemiBin_53,p__Firmicutes (UID1022),100,295,158,0,294,1,0,0,0,100.0,0.63,0.0,2051,2010,138,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_54,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,268,241,51,genus,0.68,0.61,0.28,0.14,0.33,0.81,0.49,True
SemiBin_55,f__Lachnospiraceae (UID1256),33,333,171,224,107,2,0,0,0,30.21,1.17,100.0,924,909,207,genus,0.94,0.93,0.39,0.04,0.08,0.96,0.9,True
SemiBin_56,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,211,29,genus,0.6,0.54,0.42,0.79,8.25,0.76,0.4,True
SemiBin_59,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,18.51,0.0,0.0,1019,990,216,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_6,o__Bacteroidales (UID2657),160,491,268,43,429,19,0,0,0,92.38,3.99,73.68,2263,2140,181,genus,0.96,0.91,0.31,0.03,0.07,0.8,0.73,True
SemiBin_60,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,392,386,99,genus,0.85,0.84,0.59,0.07,0.15,0.87,0.73,False
SemiBin_62,o__Bacteroidales (UID2657),160,491,268,90,394,7,0,0,0,86.63,2.05,57.14,2151,2085,97,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_63,o__Clostridiales (UID1226),155,274,157,18,250,6,0,0,0,90.42,1.1,100.0,2376,2346,220,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_66,p__Proteobacteria (UID3887),1487,256,161,28,227,1,0,0,0,92.96,0.62,0.0,2040,1976,107,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_67,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,211,36,class,0.97,0.79,0.39,0.08,0.17,0.63,0.5,True
SemiBin_69,o__Bacteroidales (UID2657),160,491,268,12,464,15,0,0,0,97.15,3.51,20.0,2481,2345,103,family,0.97,0.92,0.13,0.06,0.12,0.77,0.71,True
SemiBin_7,k__Bacteria (UID2329),174,149,89,3,144,2,0,0,0,97.19,2.25,100.0,1622,1559,216,phylum,0.99,0.95,0.38,0.05,0.1,0.78,0.74,True
