,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,102,56,99,3,0,0,0,0,5.36,0.0,0.0,634,589,100,genus,0.7,0.65,0.55,0.81,8.92,0.86,0.56,False
SemiBin_1,f__Lachnospiraceae (UID1256),33,333,171,164,168,1,0,0,0,50.04,0.06,100.0,1244,1222,260,genus,0.93,0.91,0.34,0.02,0.05,0.98,0.9,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,89,12,2,0,0,0,8.68,1.75,0.0,597,586,149,genus,0.94,0.92,0.95,0.09,0.19,0.99,0.9,False
SemiBin_106,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,263,182,33,genus,0.75,0.52,0.78,0.32,1.01,0.92,0.48,False
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,12,316,5,1,0,0,94.21,3.09,50.0,2319,2266,292,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,329,214,9,phylum,0.96,0.62,0.57,0.2,0.53,0.53,0.33,False
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,160,4,0,0,0,68.23,2.69,25.0,1554,1526,277,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,294,196,2,0,0,0,41.79,0.37,100.0,1532,1515,392,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,38,223,2,0,0,0,82.53,0.5,0.0,1751,1621,167,class,0.94,0.87,0.1,0.48,1.0,0.64,0.56,True
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,250,242,0,0,0,0,51.42,0.0,0.0,1662,1621,415,genus,0.98,0.96,0.61,0.02,0.05,0.97,0.93,False
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,342,63,genus,0.72,0.65,0.45,0.38,1.45,0.77,0.5,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,461,318,55,family,0.82,0.56,0.21,0.42,1.54,0.6,0.34,True
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,75,403,7,0,0,0,88.4,1.31,42.86,2941,2860,376,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
