,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,19.83,0.0,0.0,1021,938,271,order,0.84,0.77,0.35,0.15,0.35,0.64,0.49,True
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,158,287,6,0,0,0,60.6,1.85,66.67,2046,1905,386,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,492,470,111,family,0.77,0.74,0.24,0.33,0.96,0.61,0.45,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,426,339,111,phylum,0.81,0.64,0.19,0.72,4.2,0.47,0.3,True
SemiBin_101,k__Bacteria (UID1453),901,171,117,38,132,1,0,0,0,73.31,0.85,0.0,2366,2175,409,family,0.65,0.6,0.12,0.57,2.33,0.6,0.36,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,147,34,kingdom,1.0,0.34,0.0,0.03,0.06,0.41,0.14,True
SemiBin_103,k__Bacteria (UID2570),433,274,183,110,159,5,0,0,0,62.84,2.19,60.0,1340,1245,210,class,0.87,0.81,0.14,0.32,0.92,0.53,0.43,True
SemiBin_104,c__Gammaproteobacteria (UID4444),263,498,228,114,375,9,0,0,0,75.79,2.9,55.56,2111,2044,331,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1183,437,126,kingdom,1.0,0.37,0.0,0.04,0.08,0.4,0.15,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,43.61,0.0,0.0,1288,1200,285,family,0.82,0.76,0.06,0.73,4.03,0.53,0.41,True
SemiBin_107,k__Bacteria (UID2569),434,278,186,152,119,7,0,0,0,50.46,3.36,85.71,1259,1163,283,family,0.79,0.73,0.04,0.72,3.97,0.53,0.39,True
