,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Proteobacteria (UID3887),1487,255,158,8,239,8,0,0,0,97.1,1.54,0.0,2168,2090,138,order,0.98,0.94,0.33,0.16,0.37,0.97,0.92,True
SemiBin_10,k__Bacteria (UID2372),131,177,106,23,148,6,0,0,0,90.09,2.76,0.0,2162,1868,207,class,0.96,0.83,0.19,0.23,0.59,0.61,0.5,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,231,202,49,genus,0.76,0.67,0.45,0.29,0.8,0.72,0.48,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,290,32,phylum,0.98,0.84,0.29,0.06,0.13,0.67,0.56,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,312,262,58,family,0.86,0.72,0.33,0.31,0.94,0.66,0.48,True
SemiBin_103,o__Clostridiales (UID1226),155,278,158,8,269,1,0,0,0,98.62,0.63,100.0,2451,2383,106,genus,0.9,0.87,0.11,0.05,0.11,0.83,0.73,True
SemiBin_106,o__Clostridiales (UID1120),304,247,141,141,105,1,0,0,0,43.97,0.07,0.0,676,646,163,family,0.95,0.91,0.2,0.53,2.71,0.65,0.6,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,271,170,8,262,1,0,0,0,96.18,0.2,100.0,2137,1970,359,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,219,64,class,1.0,0.88,0.62,0.08,0.18,0.78,0.69,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,267,49,phylum,0.98,0.93,0.73,0.08,0.18,0.84,0.78,False
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,255,41,genus,0.87,0.78,0.47,0.43,1.75,0.79,0.61,False
SemiBin_122,f__Lachnospiraceae (UID1255),90,354,174,288,66,0,0,0,0,11.16,0.0,0.0,392,359,97,class,0.97,0.89,0.16,0.09,0.2,0.7,0.62,True
SemiBin_123,k__Bacteria (UID203),5449,103,58,82,21,0,0,0,0,23.28,0.0,0.0,434,401,105,phylum,0.99,0.91,0.26,0.22,0.52,0.58,0.53,True
SemiBin_126,o__Bacteroidales (UID2657),160,491,268,11,477,3,0,0,0,96.83,0.52,33.33,2494,2384,99,family,0.96,0.91,0.15,0.02,0.04,0.87,0.8,True
SemiBin_127,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,388,188,22,phylum,0.91,0.44,0.26,0.14,0.34,0.44,0.19,True
SemiBin_128,o__Bacteroidales (UID2657),160,492,269,22,469,1,0,0,0,93.96,0.37,0.0,2068,1906,59,genus,0.89,0.82,0.08,0.44,1.39,0.67,0.55,True
SemiBin_13,k__Bacteria (UID2329),174,149,89,6,135,7,1,0,0,94.94,6.85,70.0,2093,1999,290,phylum,0.99,0.94,0.33,0.06,0.14,0.77,0.72,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,388,260,50,phylum,0.99,0.66,0.66,0.34,0.95,0.6,0.4,False
SemiBin_141,k__Bacteria (UID2329),174,149,89,1,147,1,0,0,0,98.88,1.12,0.0,1952,1872,57,phylum,0.99,0.95,0.18,0.04,0.09,0.72,0.68,True
SemiBin_142,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,2024,1823,111,order,0.94,0.84,0.13,0.25,0.65,0.6,0.51,True
SemiBin_146,root (UID1),5656,56,24,55,0,1,0,0,0,0.46,0.46,0.0,216,35,21,kingdom,1.0,0.16,0.0,0.03,0.06,0.33,0.05,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,37,109,3,0,0,0,67.04,3.37,100.0,1278,1210,273,phylum,0.99,0.94,0.39,0.11,0.24,0.7,0.65,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,388,366,103,family,0.93,0.88,0.75,0.02,0.05,0.94,0.82,False
SemiBin_16,o__Clostridiales (UID1226),155,274,157,33,237,4,0,0,0,93.56,1.91,50.0,2439,2379,216,genus,0.82,0.8,0.28,0.18,0.45,0.78,0.62,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,328,40,genus,0.78,0.67,0.2,0.3,0.73,0.66,0.44,True
SemiBin_17,k__Bacteria (UID2372),131,177,106,3,170,4,0,0,0,97.17,1.35,0.0,2459,2069,242,class,0.96,0.81,0.26,0.25,0.68,0.64,0.52,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,137,12,phylum,0.95,0.51,0.37,0.08,0.19,0.64,0.32,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1108,727,174,class,0.88,0.58,0.6,0.42,1.44,0.56,0.32,False
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,216,40,genus,0.68,0.57,0.51,0.58,2.45,0.92,0.52,False
SemiBin_19,o__Clostridiales (UID1226),155,274,157,69,202,3,0,0,0,75.81,1.06,33.33,1853,1823,307,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
