,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,81,21,2,0,0,0,31.9,3.45,0.0,858,771,140,class,0.87,0.78,0.07,0.18,0.45,0.52,0.41,True
SemiBin_1,k__Bacteria (UID2495),2993,147,91,15,127,5,0,0,0,87.23,1.46,80.0,1495,1414,165,phylum,0.89,0.84,0.28,0.13,0.32,0.62,0.53,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,61,32,8,3,0,0,42.59,11.0,11.76,3683,1492,504,kingdom,1.0,0.41,0.0,0.1,0.23,0.4,0.16,True
SemiBin_100,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,659,594,157,genus,0.5,0.45,0.43,0.09,0.21,0.54,0.24,True
SemiBin_102,k__Archaea (UID2),207,148,106,139,9,0,0,0,0,7.08,0.0,0.0,358,316,87,kingdom,1.0,0.88,0.45,0.06,0.13,0.8,0.71,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,236,225,54,phylum,0.94,0.9,0.74,0.05,0.11,0.61,0.55,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,314,93,family,0.6,0.53,0.53,0.1,0.22,0.54,0.29,False
SemiBin_106,k__Bacteria (UID203),5449,99,53,65,19,10,4,1,0,47.63,37.74,7.14,1206,1166,270,genus,0.91,0.88,0.18,0.18,0.41,0.71,0.63,True
SemiBin_107,k__Bacteria (UID2495),2993,147,91,23,120,4,0,0,0,76.37,1.81,75.0,1725,1540,291,family,0.63,0.57,0.43,0.05,0.1,0.55,0.31,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,37,143,8,0,0,0,75.02,5.26,87.5,1120,1076,173,kingdom,1.0,0.96,0.31,0.07,0.15,0.8,0.77,True
SemiBin_109,o__Cytophagales (UID2936),47,454,336,134,305,15,0,0,0,67.58,2.84,53.33,1382,1296,179,order,0.84,0.79,0.15,0.27,0.74,0.55,0.43,True
SemiBin_11,p__Proteobacteria (UID3880),1495,261,164,133,126,1,1,0,0,49.93,1.83,25.0,985,973,191,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_110,k__Bacteria (UID203),5449,99,53,93,6,0,0,0,0,11.32,0.0,0.0,380,360,81,family,0.61,0.58,0.48,0.47,2.08,0.61,0.35,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,928,359,91,kingdom,1.0,0.39,0.0,0.05,0.1,0.42,0.16,True
SemiBin_112,k__Archaea (UID2),207,149,107,115,32,2,0,0,0,27.88,1.87,100.0,797,720,217,kingdom,1.0,0.9,0.21,0.06,0.13,0.6,0.54,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,445,371,94,family,0.55,0.46,0.54,0.64,4.04,0.63,0.29,False
SemiBin_114,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,252,237,56,class,0.86,0.81,0.15,0.21,0.54,0.53,0.43,True
SemiBin_115,k__Bacteria (UID203),5449,99,53,77,22,0,0,0,0,28.99,0.0,0.0,637,603,98,class,0.9,0.85,0.15,0.15,0.35,0.55,0.47,True
SemiBin_116,k__Archaea (UID2),207,149,107,135,14,0,0,0,0,11.21,0.0,0.0,312,268,94,kingdom,1.0,0.86,0.0,0.06,0.13,0.55,0.48,True
SemiBin_118,k__Bacteria (UID2495),2993,147,91,24,123,0,0,0,0,87.76,0.0,0.0,1412,1340,167,class,0.93,0.88,0.29,0.19,0.43,0.55,0.48,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1664,672,246,kingdom,0.99,0.4,0.0,0.0,0.0,0.39,0.16,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1096,443,117,kingdom,1.0,0.4,0.25,0.04,0.08,0.44,0.18,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,889,430,195,phylum,0.85,0.41,0.12,0.53,2.39,0.38,0.16,True
SemiBin_124,p__Euryarchaeota (UID3),148,188,125,59,128,1,0,0,0,63.56,0.8,0.0,1403,1175,289,phylum,0.92,0.77,0.19,0.04,0.07,0.55,0.42,True
SemiBin_125,k__Archaea (UID2),207,149,107,130,12,7,0,0,0,5.85,0.5,0.0,564,180,29,kingdom,1.0,0.32,0.0,0.12,0.26,0.37,0.12,True
SemiBin_126,k__Archaea (UID2),207,149,107,121,25,3,0,0,0,22.9,2.8,33.33,897,818,218,kingdom,1.0,0.91,0.11,0.04,0.09,0.59,0.53,True
SemiBin_127,k__Bacteria (UID1453),901,171,117,45,120,6,0,0,0,75.29,3.45,50.0,1504,1451,209,family,0.87,0.84,0.16,0.17,0.43,0.68,0.57,True
SemiBin_13,c__Gammaproteobacteria (UID4443),356,451,270,186,263,2,0,0,0,57.89,0.37,50.0,2037,1897,331,phylum,0.95,0.88,0.22,0.07,0.15,0.58,0.51,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,19.83,0.0,0.0,431,425,94,order,0.93,0.91,0.06,0.03,0.06,0.62,0.57,True
SemiBin_132,o__Cytophagales (UID2936),47,454,336,194,256,4,0,0,0,55.35,0.93,25.0,1190,1110,150,phylum,0.94,0.87,0.11,0.03,0.07,0.54,0.47,True
SemiBin_133,k__Bacteria (UID203),5449,99,53,87,12,0,0,0,0,16.98,0.0,0.0,580,562,97,genus,0.89,0.86,0.55,0.06,0.12,0.75,0.65,False
SemiBin_134,k__Bacteria (UID1453),901,171,117,47,115,9,0,0,0,65.62,3.34,55.56,1221,1075,165,phylum,0.83,0.73,0.15,0.49,1.96,0.49,0.35,True
SemiBin_135,p__Euryarchaeota (UID3),148,188,125,35,142,11,0,0,0,75.47,1.02,63.64,1307,1167,106,kingdom,1.0,0.89,0.11,0.1,0.22,0.56,0.5,True
SemiBin_136,k__Bacteria (UID2569),434,278,186,205,73,0,0,0,0,24.41,0.0,0.0,602,580,154,genus,0.42,0.4,0.12,0.37,1.22,0.51,0.2,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,22.41,0.0,0.0,488,486,94,order,1.0,0.99,0.22,0.03,0.07,0.95,0.95,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,12.15,0.0,0.0,357,343,103,phylum,0.97,0.93,0.78,0.04,0.08,0.63,0.58,False
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,87,101,0,0,0,0,49.37,0.0,0.0,1079,936,247,kingdom,1.0,0.87,0.24,0.1,0.21,0.56,0.49,True
