,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,73,152,5,0,0,0,68.48,2.4,20.0,2398,2124,439,class,0.79,0.7,0.38,0.07,0.15,0.78,0.55,True
SemiBin_1,o__Rhizobiales (UID3642),107,485,316,368,115,2,0,0,0,25.18,0.63,0.0,1338,1250,344,class,0.93,0.87,0.2,0.04,0.09,0.69,0.6,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,313,96,family,0.57,0.43,0.35,0.46,2.18,0.64,0.28,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,407,362,131,genus,0.66,0.58,0.42,0.21,0.56,0.61,0.36,True
SemiBin_101,k__Bacteria (UID3187),2258,188,117,86,97,5,0,0,0,66.01,2.24,60.0,3253,3144,604,phylum,0.93,0.9,0.43,0.04,0.09,0.91,0.81,True
SemiBin_102,k__Bacteria (UID3187),2258,190,119,46,138,6,0,0,0,67.7,4.25,16.67,3464,3030,667,family,0.47,0.41,0.27,0.4,1.28,0.58,0.23,True
SemiBin_103,c__Alphaproteobacteria (UID3305),564,349,230,239,108,2,0,0,0,25.85,0.03,50.0,1582,1421,386,genus,0.52,0.46,0.37,0.25,0.69,0.67,0.31,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,1804,1669,409,family,0.68,0.63,0.4,0.04,0.07,0.7,0.44,True
SemiBin_105,c__Deltaproteobacteria (UID3216),83,247,155,153,93,1,0,0,0,44.71,0.65,0.0,2482,2082,558,order,0.53,0.45,0.2,0.47,1.96,0.56,0.25,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,30.17,0.0,0.0,1476,1264,302,class,0.79,0.68,0.23,0.53,1.93,0.59,0.4,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1560,1399,214,family,0.64,0.57,0.36,0.19,0.49,0.73,0.42,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,85,17,2,0,0,0,18.6,1.44,100.0,1040,880,261,genus,0.7,0.59,0.27,0.22,0.61,0.66,0.39,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,14.73,0.0,0.0,573,497,147,genus,0.57,0.5,0.99,0.43,0.96,0.68,0.34,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.11,0.0,0.0,478,428,127,class,0.88,0.79,0.45,0.19,0.45,0.63,0.5,True
SemiBin_110,k__Bacteria (UID2982),88,230,148,143,86,1,0,0,0,34.4,0.68,0.0,1044,918,259,order,0.8,0.71,0.37,0.07,0.16,0.77,0.54,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,29.14,0.0,0.0,1933,1786,452,order,0.76,0.7,0.4,0.07,0.16,0.71,0.5,True
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,258,240,68,genus,0.55,0.51,0.56,0.34,1.23,0.61,0.31,False
SemiBin_113,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,20.34,0.0,0.0,1255,1093,320,phylum,0.88,0.77,0.29,0.18,0.44,0.6,0.46,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,34.56,1.72,100.0,1792,1726,434,genus,0.93,0.9,0.11,0.12,0.29,0.86,0.77,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,375,109,genus,0.49,0.44,0.41,0.48,1.97,0.59,0.26,True
SemiBin_117,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,2599,2366,692,family,0.65,0.59,0.28,0.18,0.47,0.62,0.37,True
SemiBin_118,k__Bacteria (UID2982),88,230,148,174,52,4,0,0,0,20.85,0.16,75.0,875,781,214,family,0.73,0.65,0.53,0.1,0.23,0.77,0.5,False
SemiBin_119,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,343,306,90,genus,0.8,0.71,0.34,0.05,0.11,0.78,0.56,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,18.03,0.0,0.0,624,565,187,genus,0.74,0.67,0.27,0.21,0.55,0.63,0.42,True
SemiBin_120,k__Bacteria (UID3187),2258,188,117,101,86,1,0,0,0,55.89,0.85,0.0,2624,2471,489,genus,0.88,0.83,0.26,0.03,0.06,0.75,0.62,True
SemiBin_122,k__Archaea (UID2),207,145,103,67,74,4,0,0,0,45.15,2.27,0.0,999,916,194,kingdom,1.0,0.92,0.54,0.02,0.04,0.84,0.77,False
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,222,60,family,0.49,0.41,0.45,0.62,3.9,0.7,0.29,False
SemiBin_124,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,9.53,0.0,0.0,322,303,87,class,0.9,0.85,0.21,0.14,0.34,0.65,0.56,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,130,57,1,0,0,0,30.78,0.8,100.0,891,795,188,order,0.74,0.66,0.37,0.04,0.09,0.68,0.45,True
SemiBin_127,k__Bacteria (UID1453),901,171,117,129,41,1,0,0,0,22.77,0.85,0.0,753,669,182,class,0.81,0.72,0.1,0.44,1.86,0.52,0.38,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,291,271,58,genus,0.46,0.43,0.41,0.29,0.88,0.68,0.29,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,73,31,0,0,0,0,37.91,0.0,0.0,1443,1303,320,family,0.79,0.71,0.28,0.06,0.13,0.77,0.55,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,31,129,1,0,0,0,85.8,0.93,0.0,2832,2648,396,class,0.85,0.79,0.38,0.1,0.21,0.75,0.59,True
SemiBin_130,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,14.91,0.0,0.0,1327,1249,339,family,0.88,0.83,0.31,0.22,0.61,0.68,0.56,True
SemiBin_131,k__Bacteria (UID1452),924,151,101,108,43,0,0,0,0,21.69,0.0,0.0,732,650,209,class,0.84,0.75,0.43,0.03,0.06,0.66,0.49,True
SemiBin_132,k__Bacteria (UID3187),2258,188,117,87,98,3,0,0,0,47.29,0.96,33.33,2341,1973,505,order,0.77,0.65,0.27,0.24,0.61,0.62,0.4,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,35.69,0.0,0.0,1946,1806,423,genus,0.72,0.67,0.32,0.1,0.22,0.67,0.44,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,512,478,148,class,0.92,0.86,0.4,0.05,0.11,0.64,0.55,True
SemiBin_135,k__Bacteria (UID3187),2258,188,117,129,53,6,0,0,0,32.91,4.27,0.0,1468,1323,384,phylum,0.91,0.82,0.31,0.15,0.37,0.63,0.52,True
