,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,41.63,0.0,0.0,691,639,152,phylum,0.95,0.88,0.16,0.04,0.08,0.53,0.47,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1689,746,205,kingdom,1.0,0.44,0.16,0.02,0.05,0.48,0.21,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,108,163,3,1,0,0,64.01,2.49,33.33,1089,1018,163,phylum,0.93,0.87,0.26,0.02,0.05,0.53,0.46,True
SemiBin_100,c__Gammaproteobacteria (UID4201),1164,275,174,114,155,6,0,0,0,60.47,3.16,66.67,1307,1240,194,class,0.9,0.86,0.1,0.15,0.35,0.55,0.47,True
SemiBin_101,k__Bacteria (UID2569),434,278,186,30,245,3,0,0,0,95.84,1.61,66.67,2162,1918,151,phylum,0.96,0.86,0.22,0.02,0.05,0.53,0.45,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,15,129,3,0,0,0,88.83,3.3,33.33,2030,1819,200,family,0.64,0.58,0.34,0.05,0.11,0.55,0.32,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,27.59,1.72,0.0,938,873,184,class,0.92,0.86,0.24,0.28,0.7,0.55,0.47,True
SemiBin_104,k__Archaea (UID2),207,149,107,134,8,7,0,0,0,3.37,0.5,0.0,530,126,63,kingdom,1.0,0.24,0.0,0.16,0.36,0.37,0.09,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,491,462,86,phylum,0.97,0.91,0.88,0.2,0.54,0.69,0.62,False
SemiBin_106,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,406,341,46,order,0.61,0.51,0.11,0.84,11.26,0.48,0.25,True
SemiBin_107,k__Bacteria (UID2569),434,278,186,53,222,3,0,0,0,82.74,1.61,66.67,1885,1755,236,family,0.81,0.76,0.05,0.72,4.01,0.54,0.41,True
SemiBin_108,k__Bacteria (UID3187),2258,190,119,33,155,2,0,0,0,76.09,0.11,0.0,3377,2863,500,family,0.52,0.44,0.59,0.25,0.68,0.58,0.26,False
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,275,174,78,155,37,3,2,0,69.65,18.63,22.41,1215,1109,202,class,0.9,0.82,0.07,0.1,0.23,0.52,0.42,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.27,0.0,0.0,303,280,79,class,0.94,0.87,0.17,0.3,0.84,0.53,0.46,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,38.17,0.0,0.0,596,585,104,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.86,True
SemiBin_112,c__Gammaproteobacteria (UID4443),356,451,270,274,167,10,0,0,0,36.94,2.6,70.0,839,827,131,family,0.98,0.96,0.2,0.37,0.87,0.76,0.73,True
SemiBin_113,p__Cyanobacteria (UID2143),129,472,368,252,216,4,0,0,0,48.17,0.82,75.0,1436,1394,229,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_114,k__Bacteria (UID203),5449,102,58,65,33,4,0,0,0,45.19,4.31,0.0,1214,1185,193,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
SemiBin_115,root (UID1),5656,56,24,53,2,0,0,1,0,12.5,12.5,0.0,385,330,58,order,0.57,0.49,0.54,0.59,2.56,0.65,0.32,False
