sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_69.fa	OTU_97.40724.0	1.0	1.0	2587863	2587863	2587863	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_67.fa	OTU_97.43913.0	1.0	1.0	1848753	1848753	1848753	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_51.fa	OTU_97.40488.0	0.9628807342820647	1.0	2068306	1991532	1991532	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_43.fa	OTU_97.44002.0	0.9912054867350736	1.0	2351125	2330448	2330448	0.3333333333333333	1.0	6	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.40481.0	0.971809426205441	1.0	2298889	2234082	2234082	0.16666666666666666	1.0	12	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_58.fa	OTU_97.31173.1	0.7918913102392833	1.0	2509160	1986982	1986982	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.38340.1	0.8887592143719265	1.0	2105271	1871079	1871079	0.008	1.0	125	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_64.fa	OTU_97.43290.0	0.9906662933673587	1.0	3268155	3237651	3237651	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_70.fa	OTU_97.40729.0	1.0	1.0	1972735	1972735	1972735	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_72.fa	OTU_97.36767.0	1.0	1.0	1977076	1977076	1977076	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_18.fa	OTU_97.36793.0	0.9815267306981524	1.0	2962605	2907876	2907876	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.43290.1	0.9966290038470225	1.0	2138537	2131328	2131328	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_68.fa	OTU_97.43292.0	1.0	1.0	2534169	2534169	2534169	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.38087.0	0.9887272279356808	1.0	1915944	1894346	1894346	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_76.fa	OTU_97.43871.0	1.0	0.9949728300213666	2095963	2095963	2106553	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.16722.0	0.9683486548870847	0.9930283210118932	1877203	1817787	1830549	0.42857142857142855	0.75	7	3	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.19291.0	0.9753548142519504	0.9920694446529746	2980785	2907323	2930564	0.9622641509433962	0.918918918918919	106	102	111
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.33599.0	0.540359507256608	0.9879927762535013	6122213	3308196	3348401	0.008403361344537815	0.25	119	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_37.fa	OTU_97.2535.0	0.9969698295046708	0.9870714600110854	1943455	1937566	1962944	0.9736842105263158	0.9736842105263158	76	74	76
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.30583.1	0.9902817341714261	0.9857362638104681	1768937	1751746	1777094	0.9523809523809523	0.898876404494382	168	160	178
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.39229.0	0.9989766108255648	0.9798037316967136	2271863	2269538	2316319	0.6666666666666666	0.6666666666666666	3	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.37335.0	0.9795946555633299	0.9777763466405246	2092344	2049649	2096235	0.719626168224299	0.9166666666666666	107	77	84
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.15189.0	0.9901796039362047	0.9751250680058792	2038207	2018191	2069674	0.9042553191489362	0.8854166666666666	94	85	96
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_29.fa	OTU_97.43299.0	1.0	0.9721275960145701	1936240	1936240	1991755	1.0	0.925	74	74	80
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.22310.0	0.9996686218742405	0.9710443001630822	3044860	3043851	3134616	0.9921875	0.9338235294117647	128	127	136
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S24/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.38349.0	0.9988283839354614	0.9638677082254857	1985292	1982966	2057301	0.9866666666666667	0.8268156424581006	150	148	179
