,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,99,53,25,32,24,15,2,1,69.9,66.0,9.38,1309,1275,199,genus,0.91,0.89,0.13,0.25,0.61,0.71,0.63,True
SemiBin_1,k__Bacteria (UID2495),2993,139,83,64,42,7,9,13,4,55.52,68.72,10.19,1555,1515,270,genus,0.89,0.86,0.05,0.29,0.69,0.68,0.59,True
SemiBin_10,k__Archaea (UID2),207,149,107,125,14,3,0,0,7,10.05,4.01,1.8,1110,404,173,kingdom,1.0,0.36,0.0,0.12,0.28,0.38,0.14,True
SemiBin_100,k__Bacteria (UID1452),924,151,101,47,55,39,6,4,0,73.64,44.33,11.11,2498,2226,531,order,0.5,0.45,0.25,0.81,8.02,0.49,0.22,True
SemiBin_101,k__Bacteria (UID2495),2993,139,83,48,48,15,5,15,8,70.13,105.62,5.24,2186,2130,415,genus,0.95,0.92,0.09,0.25,0.61,0.68,0.63,True
SemiBin_102,k__Bacteria (UID2565),2921,152,93,39,109,4,0,0,0,69.96,2.79,0.0,1397,1301,230,class,0.91,0.85,0.16,0.15,0.36,0.53,0.45,True
SemiBin_103,k__Bacteria (UID1452),924,151,101,54,96,1,0,0,0,64.29,0.99,100.0,1446,1293,282,phylum,0.83,0.74,0.09,0.61,3.12,0.48,0.36,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,41,101,5,0,0,0,73.8,1.96,60.0,1664,1522,265,family,0.69,0.63,0.57,0.04,0.07,0.57,0.36,False
SemiBin_107,k__Bacteria (UID1452),924,151,101,33,72,41,5,0,0,83.78,46.75,48.21,2179,1949,243,phylum,0.8,0.72,0.12,0.69,3.55,0.46,0.33,True
SemiBin_108,k__Bacteria (UID203),5449,103,57,91,11,1,0,0,0,21.05,1.75,0.0,762,685,169,phylum,0.91,0.82,0.62,0.18,0.45,0.52,0.42,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,367,317,92,family,0.5,0.44,0.23,0.35,1.24,0.46,0.2,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,91,8,3,0,1,1,20.69,15.52,15.79,2136,1832,487,order,0.62,0.53,0.1,0.52,2.86,0.44,0.24,True
SemiBin_111,k__Bacteria (UID203),5449,102,58,61,29,11,1,0,0,52.51,18.97,42.86,1465,1357,260,class,0.86,0.8,0.22,0.17,0.4,0.54,0.43,True
SemiBin_113,k__Bacteria (UID1453),901,171,117,12,156,3,0,0,0,94.44,2.14,0.0,2421,2341,48,phylum,0.97,0.94,0.06,0.08,0.18,0.74,0.69,True
SemiBin_114,k__Bacteria (UID1453),901,171,117,61,103,7,0,0,0,75.38,5.56,28.57,1807,1722,66,phylum,0.97,0.92,0.2,0.07,0.16,0.7,0.65,True
SemiBin_115,k__Bacteria (UID1453),901,171,117,15,139,16,1,0,0,87.61,12.82,42.11,2733,2593,322,phylum,0.95,0.9,0.21,0.09,0.21,0.69,0.63,True
SemiBin_116,c__Gammaproteobacteria (UID4267),119,544,284,235,286,23,0,0,0,53.19,4.09,8.7,1229,1138,216,phylum,0.93,0.86,0.7,0.14,0.33,0.55,0.47,False
SemiBin_118,k__Bacteria (UID2495),2993,139,83,74,47,11,5,2,0,52.7,28.31,0.0,985,949,206,family,0.87,0.84,0.56,0.03,0.06,0.7,0.59,False
SemiBin_119,k__Bacteria (UID2495),2993,139,83,78,44,8,2,5,2,28.65,11.99,3.12,526,508,91,phylum,0.95,0.91,0.63,0.1,0.22,0.62,0.56,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,69,14,11,4,3,3,55.17,73.28,2.17,2984,2611,610,phylum,0.74,0.65,0.14,0.55,2.45,0.46,0.3,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,86,15,2,1,0,0,24.14,6.9,0.0,2929,2652,304,phylum,0.81,0.73,0.2,0.67,4.01,0.48,0.35,True
SemiBin_121,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,346,146,73,kingdom,1.0,0.42,0.6,0.35,0.83,0.5,0.21,False
SemiBin_122,k__Archaea (UID2),207,145,103,129,11,5,0,0,0,14.08,4.85,40.0,1844,1260,341,order,0.63,0.43,0.4,0.37,1.29,0.61,0.26,True
SemiBin_123,k__Bacteria (UID3187),2258,182,112,17,164,1,0,0,0,91.56,0.89,0.0,2916,2265,200,family,0.66,0.51,0.25,0.09,0.2,0.52,0.27,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,100,36,kingdom,0.98,0.3,0.0,0.0,0.0,0.41,0.12,True
SemiBin_125,p__Proteobacteria (UID3214),2231,190,119,31,149,10,0,0,0,80.35,6.3,70.0,1831,1136,255,class,0.83,0.52,0.07,0.34,1.13,0.45,0.23,True
SemiBin_126,k__Archaea (UID2),207,149,107,136,13,0,0,0,0,9.81,0.0,0.0,1200,1117,256,kingdom,1.0,0.93,0.44,0.03,0.05,0.54,0.5,True
SemiBin_127,k__Bacteria (UID2495),2993,147,91,123,24,0,0,0,0,9.89,0.0,0.0,884,607,181,class,0.61,0.42,0.18,0.85,8.93,0.49,0.2,True
SemiBin_128,k__Bacteria (UID2566),525,208,136,40,167,1,0,0,0,84.8,0.74,0.0,1676,1597,180,phylum,0.97,0.93,0.5,0.02,0.05,0.62,0.57,False
SemiBin_13,p__Euryarchaeota (UID3),148,188,125,30,142,15,1,0,0,79.14,9.73,33.33,1436,1321,227,phylum,0.9,0.82,0.46,0.05,0.1,0.68,0.56,False
SemiBin_131,k__Archaea (UID2),207,145,103,140,4,1,0,0,0,4.37,0.97,0.0,716,652,144,class,0.79,0.72,0.27,0.13,0.31,0.56,0.4,True
SemiBin_132,k__Archaea (UID2),207,145,103,143,1,1,0,0,0,1.29,0.97,0.0,642,580,140,class,0.82,0.74,0.3,0.09,0.2,0.53,0.39,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,401,288,93,kingdom,1.0,0.72,0.15,0.02,0.05,0.46,0.33,True
SemiBin_134,k__Bacteria (UID1453),901,171,117,90,70,11,0,0,0,37.7,3.66,18.18,1252,1193,274,phylum,0.98,0.94,0.28,0.06,0.13,0.73,0.68,True
SemiBin_135,k__Bacteria (UID203),5449,99,53,83,16,0,0,0,0,18.78,0.0,0.0,483,406,109,class,0.49,0.41,0.27,0.8,6.19,0.45,0.18,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,1,83,20,0,0,0,98.28,14.89,5.0,1878,1808,36,class,0.83,0.8,0.17,0.03,0.06,0.9,0.72,True
SemiBin_138,k__Bacteria (UID2495),2993,147,91,68,77,2,0,0,0,59.28,2.2,50.0,2216,1972,251,family,0.54,0.48,0.46,0.07,0.15,0.55,0.26,False
SemiBin_139,k__Bacteria (UID2495),2993,147,91,28,115,4,0,0,0,88.01,3.36,25.0,2848,2565,160,genus,0.52,0.46,0.46,0.06,0.12,0.56,0.26,False
SemiBin_14,k__Bacteria (UID2566),525,208,136,124,82,2,0,0,0,39.28,1.47,50.0,914,861,178,phylum,0.96,0.91,0.85,0.17,0.39,0.59,0.54,False
SemiBin_140,k__Bacteria (UID203),5449,104,58,1,63,40,0,0,0,99.66,15.52,97.5,2767,2658,152,phylum,0.97,0.93,0.18,0.08,0.18,0.71,0.66,True
SemiBin_141,k__Bacteria (UID203),5449,102,58,11,54,37,0,0,0,86.21,34.95,2.7,1814,1742,224,class,0.92,0.88,0.15,0.04,0.08,0.73,0.65,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2193,854,259,kingdom,1.0,0.39,0.0,0.04,0.09,0.42,0.16,True
SemiBin_143,k__Archaea (UID2),207,145,103,72,47,21,5,0,0,51.88,22.01,52.78,1320,1258,164,genus,0.95,0.91,0.11,0.25,0.65,0.77,0.7,True
SemiBin_144,k__Archaea (UID2),207,145,103,69,31,43,2,0,0,44.98,27.38,36.73,1270,1236,71,kingdom,1.0,0.97,0.3,0.02,0.04,0.73,0.71,True
SemiBin_145,k__Archaea (UID2),207,145,103,117,22,4,2,0,0,21.58,4.85,20.0,798,719,148,kingdom,1.0,0.9,0.45,0.03,0.06,0.73,0.66,True
SemiBin_146,k__Archaea (UID2),207,145,103,32,42,40,28,3,0,76.79,70.77,44.37,1604,1556,264,order,0.97,0.94,0.18,0.03,0.07,0.81,0.77,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,68,33,2,1,0,0,54.31,6.9,0.0,1629,1507,279,family,0.67,0.62,0.49,0.04,0.09,0.56,0.35,False
SemiBin_148,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,760,706,153,order,0.73,0.68,0.76,0.04,0.08,0.59,0.4,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,91,8,1,3,0,1,19.98,37.93,0.77,1969,1820,358,family,0.5,0.46,0.8,0.3,0.96,0.55,0.25,False
SemiBin_150,k__Bacteria (UID2495),2993,139,83,69,44,16,5,1,4,46.59,37.99,3.9,1431,1352,271,class,0.84,0.8,0.23,0.07,0.14,0.59,0.47,True
SemiBin_151,k__Archaea (UID2),207,149,107,129,17,2,1,0,0,6.31,2.01,0.0,1201,309,153,kingdom,1.0,0.26,0.0,0.15,0.35,0.38,0.1,True
SemiBin_152,k__Bacteria (UID203),5449,99,53,65,25,8,1,0,0,34.36,10.89,9.09,815,790,171,order,0.91,0.88,0.81,0.03,0.05,0.71,0.62,False
SemiBin_153,k__Bacteria (UID203),5449,99,53,15,37,22,15,6,4,89.02,95.99,10.69,2751,2665,538,genus,0.92,0.9,0.17,0.17,0.4,0.77,0.69,True
SemiBin_154,c__Gammaproteobacteria (UID4201),1164,275,174,57,208,10,0,0,0,74.62,1.53,20.0,1470,1442,173,class,0.96,0.94,0.47,0.03,0.06,0.8,0.75,False
SemiBin_157,k__Bacteria (UID203),5449,99,53,73,14,11,1,0,0,29.5,8.58,0.0,736,700,145,family,0.84,0.8,0.56,0.04,0.08,0.72,0.58,False
SemiBin_158,c__Gammaproteobacteria (UID4201),1164,275,174,72,171,20,10,2,0,76.92,17.77,4.84,1496,1409,48,class,0.85,0.8,0.34,0.37,1.1,0.51,0.41,True
SemiBin_159,c__Alphaproteobacteria (UID3305),564,349,230,46,289,14,0,0,0,86.97,4.68,0.0,1264,1218,33,class,0.89,0.85,0.13,0.1,0.22,0.54,0.46,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2833,1102,312,kingdom,1.0,0.39,0.0,0.04,0.08,0.44,0.17,True
SemiBin_160,k__Bacteria (UID2495),2993,139,83,30,89,20,0,0,0,71.08,22.89,5.0,1286,1215,68,phylum,0.93,0.88,0.64,0.08,0.17,0.54,0.47,False
SemiBin_161,c__Gammaproteobacteria (UID4267),119,544,284,117,391,36,0,0,0,76.94,9.1,2.78,1161,1107,7,class,0.86,0.82,0.04,0.17,0.42,0.51,0.42,True
SemiBin_164,c__Deltaproteobacteria (UID3216),83,247,155,15,219,13,0,0,0,91.81,1.84,0.0,2554,2349,105,order,0.5,0.46,0.11,0.77,6.57,0.52,0.24,True
SemiBin_165,k__Bacteria (UID1452),924,151,101,73,73,4,1,0,0,54.13,5.94,0.0,1515,1337,245,phylum,0.78,0.69,0.12,0.56,2.55,0.49,0.34,True
