,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,525,436,103,phylum,0.95,0.79,0.7,0.09,0.2,0.6,0.48,False
SemiBin_1,o__Clostridiales (UID1212),172,263,149,104,157,2,0,0,0,56.35,1.34,0.0,1399,1293,248,family,0.91,0.84,0.14,0.41,1.65,0.66,0.56,True
SemiBin_10,k__Bacteria (UID203),5449,103,58,98,5,0,0,0,0,4.31,0.0,0.0,867,637,144,phylum,0.92,0.67,0.71,0.06,0.12,0.65,0.44,False
SemiBin_100,k__Bacteria (UID203),5449,102,56,0,89,13,0,0,0,100.0,5.36,23.08,2163,2056,216,family,0.93,0.89,0.2,0.1,0.22,0.75,0.66,True
SemiBin_101,o__Clostridiales (UID1226),155,278,158,5,271,2,0,0,0,97.68,0.84,0.0,2610,2549,62,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,96.64,0.0,0.0,2157,1999,75,order,0.91,0.84,0.21,0.1,0.23,0.6,0.5,True
SemiBin_104,k__Bacteria (UID2329),174,149,89,10,136,3,0,0,0,90.45,1.69,0.0,1424,1259,84,phylum,0.96,0.85,0.6,0.02,0.05,0.91,0.77,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,369,35,genus,0.67,0.57,0.33,0.55,3.11,0.69,0.39,True
SemiBin_106,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,6.78,0.0,0.0,299,289,76,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_107,k__Bacteria (UID203),5449,102,56,56,45,1,0,0,0,66.4,1.79,100.0,1980,1914,292,family,0.95,0.92,0.18,0.02,0.05,0.85,0.78,True
SemiBin_109,f__Lachnospiraceae (UID1286),57,420,207,2,414,4,0,0,0,99.03,0.79,0.0,2712,2547,44,genus,0.79,0.74,0.05,0.28,0.83,0.7,0.51,True
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,70,344,6,0,0,0,81.63,0.31,50.0,2308,2231,377,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.92,True
SemiBin_114,k__Bacteria (UID203),5449,103,57,1,79,23,0,0,0,98.25,4.63,0.0,1660,1533,44,family,0.95,0.88,0.49,0.03,0.07,0.97,0.85,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,546,431,65,genus,0.61,0.48,0.15,0.65,4.87,0.63,0.3,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,20,231,12,0,0,0,91.75,4.15,91.67,1871,1774,142,class,0.94,0.89,0.07,0.47,0.99,0.64,0.57,True
SemiBin_134,o__Bacteroidales (UID2657),160,492,269,464,26,2,0,0,0,1.61,0.02,100.0,381,369,40,genus,0.89,0.86,0.55,0.23,0.64,0.98,0.84,False
SemiBin_137,k__Bacteria (UID2328),3167,126,75,0,116,10,0,0,0,100.0,3.25,0.0,2202,1612,42,phylum,0.94,0.69,0.73,0.06,0.12,0.9,0.62,False
SemiBin_139,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,659,334,27,phylum,0.97,0.49,0.43,0.21,0.57,0.5,0.25,True
SemiBin_14,p__Firmicutes (UID240),1318,179,104,130,49,0,0,0,0,26.51,0.0,0.0,612,572,162,family,0.97,0.91,0.33,0.04,0.09,0.96,0.87,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,117,141,5,0,0,0,49.65,2.3,20.0,992,932,189,kingdom,1.0,0.94,0.0,0.0,0.0,0.87,0.82,True
SemiBin_16,c__Clostridia (UID1118),387,223,124,111,110,2,0,0,0,41.28,0.83,0.0,820,798,187,genus,0.92,0.9,0.48,0.03,0.06,0.96,0.86,False
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,457,331,18,phylum,0.95,0.69,0.93,0.18,0.43,0.64,0.44,False
SemiBin_17,o__Clostridiales (UID1212),172,263,149,22,238,3,0,0,0,90.21,1.68,0.0,1759,1684,207,family,0.97,0.93,0.09,0.14,0.32,0.91,0.84,True
SemiBin_18,p__Bacteroidetes (UID2605),350,314,208,6,304,4,0,0,0,97.6,1.68,50.0,1892,1816,98,family,0.95,0.91,0.32,0.03,0.07,0.96,0.88,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,37.15,0.0,0.0,1836,1804,449,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_2,o__Clostridiales (UID1120),304,250,143,27,223,0,0,0,0,87.25,0.0,0.0,1908,1879,242,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_20,o__Bacteroidales (UID2617),213,406,265,269,137,0,0,0,0,32.44,0.0,0.0,904,886,255,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_21,k__Bacteria (UID203),5449,102,56,80,22,0,0,0,0,31.77,0.0,0.0,1227,1209,265,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_221,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.32,0.0,0.0,1837,1805,15,family,0.97,0.95,0.05,0.08,0.17,0.95,0.91,True
SemiBin_23,o__Bacteroidales (UID2617),213,406,265,25,375,6,0,0,0,93.41,1.72,33.33,2116,2073,245,genus,0.95,0.93,0.05,0.04,0.08,0.98,0.91,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,19.83,0.0,0.0,563,529,133,family,0.94,0.88,0.13,0.52,1.79,0.7,0.62,True
SemiBin_25,p__Bacteroidetes (UID2605),350,314,208,268,46,0,0,0,0,7.55,0.0,0.0,363,354,96,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
SemiBin_26,o__Clostridiales (UID1212),172,263,149,227,35,1,0,0,0,10.76,0.02,100.0,329,300,85,genus,0.69,0.63,0.13,0.78,6.45,0.65,0.41,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,244,51,class,0.91,0.79,0.62,0.13,0.3,0.71,0.56,False
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,397,268,73,phylum,0.96,0.65,0.59,0.06,0.12,0.56,0.36,False
SemiBin_3,k__Bacteria (UID203),5449,102,56,73,29,0,0,0,0,40.86,0.0,0.0,1511,1473,278,family,0.95,0.93,0.34,0.04,0.08,0.84,0.78,True
SemiBin_30,o__Clostridiales (UID1212),172,263,149,182,80,1,0,0,0,25.97,0.22,0.0,712,650,176,genus,0.83,0.75,0.13,0.19,0.5,0.66,0.5,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,314,33,genus,0.76,0.68,0.33,0.75,7.54,0.79,0.54,True
SemiBin_35,o__Clostridiales (UID1212),172,263,149,51,212,0,0,0,0,75.44,0.0,0.0,1223,1184,45,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_36,f__Lachnospiraceae (UID1286),57,420,207,205,212,3,0,0,0,49.54,1.13,0.0,1825,1762,381,class,0.99,0.96,0.34,0.19,0.45,0.86,0.83,True
SemiBin_38,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,329,256,58,genus,0.55,0.43,0.28,0.79,7.95,0.57,0.24,True
SemiBin_39,k__Bacteria (UID2329),174,149,89,29,120,0,0,0,0,72.47,0.0,0.0,879,852,154,family,0.98,0.95,0.4,0.03,0.05,0.86,0.81,True
SemiBin_40,o__Clostridiales (UID1212),172,263,149,110,152,1,0,0,0,58.66,0.67,0.0,1136,1126,227,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_42,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,470,407,93,genus,0.59,0.51,0.27,0.85,11.09,0.62,0.32,True
SemiBin_43,o__Clostridiales (UID1212),172,263,149,14,245,4,0,0,0,94.07,2.35,0.0,2201,2142,221,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_44,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,448,429,43,genus,0.8,0.77,0.35,0.74,6.52,0.87,0.66,True
SemiBin_46,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,32.21,0.0,0.0,817,765,175,class,0.96,0.9,0.32,0.03,0.06,0.74,0.67,True
SemiBin_47,k__Bacteria (UID203),5449,103,57,25,54,19,5,0,0,66.51,19.23,14.71,1348,1178,323,family,0.9,0.79,0.71,0.06,0.13,0.76,0.6,False
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,130,15,phylum,0.92,0.41,0.25,0.36,1.16,0.57,0.23,True
SemiBin_49,o__Bacteroidales (UID2657),160,492,269,36,451,5,0,0,0,97.41,1.12,100.0,2975,2825,127,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
SemiBin_5,o__Clostridiales (UID1212),172,263,149,103,158,2,0,0,0,59.53,0.69,100.0,1247,1206,245,class,0.99,0.96,0.51,0.14,0.33,0.93,0.89,False
SemiBin_51,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,375,73,genus,0.63,0.51,0.7,0.22,0.6,0.85,0.43,False
SemiBin_52,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,315,85,genus,0.64,0.6,0.34,0.61,3.43,0.64,0.38,True
SemiBin_54,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,429,413,69,genus,0.7,0.67,0.36,0.9,12.43,0.89,0.6,True
SemiBin_55,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,7.42,0.0,0.0,773,762,151,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_56,o__Clostridiales (UID1212),172,263,149,15,242,6,0,0,0,91.81,2.77,50.0,2154,2014,104,family,0.9,0.84,0.1,0.56,2.1,0.72,0.61,True
SemiBin_58,f__Bifidobacteriaceae (UID1458),77,464,220,21,438,5,0,0,0,96.44,1.52,60.0,1612,1578,162,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_6,o__Clostridiales (UID1375),50,332,124,224,108,0,0,0,0,22.83,0.0,0.0,724,672,179,family,0.93,0.86,0.69,0.06,0.12,0.94,0.81,False
