,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,103,57,23,66,12,2,0,0,64.04,2.55,61.11,1408,1372,271,family,0.96,0.94,0.14,0.13,0.29,0.9,0.84,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,7,138,4,0,0,0,93.82,3.37,50.0,1701,1636,221,phylum,0.99,0.95,0.18,0.05,0.1,0.77,0.74,True
SemiBin_100,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,241,226,62,order,0.95,0.89,0.57,0.1,0.23,0.7,0.62,False
SemiBin_102,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,6.03,0.0,0.0,236,216,42,class,0.93,0.85,1.0,0.07,0.16,0.82,0.7,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,226,40,class,0.93,0.79,0.87,0.13,0.3,0.66,0.52,False
SemiBin_106,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1748,1678,74,class,0.99,0.95,0.48,0.02,0.04,0.97,0.92,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,647,502,67,genus,0.61,0.47,0.4,0.63,4.35,0.67,0.32,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,329,313,77,class,0.97,0.93,1.0,0.03,0.06,0.98,0.91,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,550,435,67,phylum,0.97,0.77,1.0,0.06,0.13,0.68,0.52,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,505,433,71,phylum,0.96,0.83,0.72,0.03,0.06,0.72,0.59,False
