,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,264,69,order,0.76,0.68,0.29,0.53,1.96,0.62,0.42,True
SemiBin_10,k__Bacteria (UID2495),2993,139,83,114,25,0,0,0,0,15.13,0.0,0.0,405,387,76,class,0.9,0.86,0.11,0.14,0.31,0.54,0.46,True
SemiBin_100,f__Rhodobacteraceae (UID3340),84,568,330,143,417,8,0,0,0,73.37,1.58,50.0,2413,2297,414,genus,0.7,0.66,0.41,0.35,1.06,0.74,0.49,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,75,61,11,0,0,0,42.01,6.47,36.36,616,603,92,phylum,0.97,0.95,0.92,0.13,0.3,0.88,0.83,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,155,36,kingdom,1.0,0.43,0.0,0.06,0.12,0.41,0.18,True
SemiBin_104,c__Gammaproteobacteria (UID4443),356,451,270,306,129,15,1,0,0,32.97,4.59,50.0,864,845,172,class,0.98,0.95,0.85,0.06,0.12,0.75,0.71,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,418,385,67,family,0.58,0.53,0.28,0.14,0.35,0.53,0.28,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,187,57,order,0.7,0.53,0.2,0.75,7.59,0.49,0.26,True
SemiBin_107,c__Gammaproteobacteria (UID4443),356,451,270,66,378,7,0,0,0,85.22,1.45,42.86,2149,2026,185,class,0.95,0.9,0.53,0.04,0.09,0.66,0.59,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,45,39,19,1,0,0,46.55,8.4,90.91,1212,999,260,family,0.56,0.46,0.67,0.16,0.4,0.59,0.27,False
SemiBin_109,k__Bacteria (UID203),5449,99,53,94,3,1,0,1,0,8.49,7.55,0.0,3192,2846,556,family,0.47,0.42,0.28,0.12,0.28,0.54,0.23,True
SemiBin_11,root (UID1),5656,56,24,52,3,1,0,0,0,16.67,4.17,0.0,2927,2551,584,order,0.52,0.46,0.39,0.81,9.4,0.52,0.24,True
SemiBin_110,p__Proteobacteria (UID3887),1487,259,162,199,60,0,0,0,0,21.12,0.0,0.0,446,390,109,class,0.94,0.82,0.27,0.22,0.59,0.53,0.44,True
SemiBin_111,k__Bacteria (UID2569),434,277,185,25,242,10,0,0,0,88.92,4.12,50.0,2150,1993,276,family,0.82,0.76,0.16,0.37,1.22,0.58,0.44,True
SemiBin_112,f__Rhodobacteraceae (UID3356),67,615,329,187,409,19,0,0,0,72.75,3.85,31.58,2741,2571,400,order,0.9,0.85,0.45,0.08,0.19,0.72,0.61,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,3.61,0.0,0.0,2572,1002,343,kingdom,0.99,0.38,0.0,0.0,0.0,0.41,0.16,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,24.14,0.0,0.0,349,333,94,genus,0.47,0.44,0.11,0.43,1.72,0.55,0.24,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1029,426,136,kingdom,1.0,0.41,0.15,0.03,0.07,0.44,0.18,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,62,35,7,0,0,0,45.24,7.76,71.43,859,745,165,phylum,0.78,0.68,0.12,0.46,1.71,0.45,0.31,True
SemiBin_117,c__Gammaproteobacteria (UID4443),356,451,270,205,239,7,0,0,0,55.03,1.73,71.43,2108,1907,390,class,0.89,0.81,0.17,0.28,0.83,0.54,0.43,True
SemiBin_118,c__Gammaproteobacteria (UID4443),356,451,270,64,378,9,0,0,0,84.34,2.18,44.44,2304,2141,273,class,0.94,0.87,0.16,0.27,0.79,0.55,0.48,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,309,281,48,phylum,0.99,0.9,0.75,0.02,0.04,0.7,0.63,False
SemiBin_12,k__Bacteria (UID203),5449,102,58,75,27,0,0,0,0,34.25,0.0,0.0,536,485,106,family,0.48,0.44,0.08,0.4,1.58,0.56,0.24,True
SemiBin_120,c__Gammaproteobacteria (UID4201),1164,275,174,114,159,2,0,0,0,60.55,0.32,50.0,1045,1008,188,class,0.93,0.89,0.57,0.09,0.2,0.61,0.54,False
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,927,366,146,kingdom,1.0,0.39,0.0,0.02,0.04,0.4,0.16,True
SemiBin_122,k__Bacteria (UID203),5449,99,53,84,15,0,0,0,0,24.53,0.0,0.0,773,762,167,genus,0.91,0.89,0.95,0.05,0.11,0.92,0.82,False
SemiBin_123,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,25.86,0.0,0.0,423,392,88,class,0.86,0.8,0.5,0.17,0.39,0.56,0.45,False
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1708,576,206,kingdom,1.0,0.34,0.0,0.05,0.1,0.44,0.15,True
SemiBin_127,c__Gammaproteobacteria (UID4443),356,451,270,94,345,12,0,0,0,73.78,2.34,66.67,1575,1530,242,genus,0.82,0.8,0.62,0.24,0.57,0.69,0.55,False
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1145,462,169,kingdom,1.0,0.4,0.12,0.06,0.12,0.41,0.16,True
SemiBin_13,c__Gammaproteobacteria (UID4443),356,451,270,74,373,4,0,0,0,88.7,1.48,75.0,2000,1865,237,genus,0.7,0.66,0.49,0.1,0.23,0.65,0.42,False
SemiBin_130,root (UID1),5656,56,24,54,0,2,0,0,0,8.33,8.33,0.0,1235,1167,245,class,0.92,0.87,0.55,0.06,0.13,0.71,0.62,False
SemiBin_131,k__Bacteria (UID2982),88,230,148,133,94,3,0,0,0,36.78,1.69,100.0,1202,1052,326,genus,0.56,0.49,0.44,0.32,0.97,0.61,0.3,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,878,325,109,kingdom,1.0,0.37,0.0,0.04,0.08,0.42,0.15,True
SemiBin_133,k__Bacteria (UID203),5449,103,57,88,14,1,0,0,0,21.93,1.75,100.0,630,584,140,order,0.84,0.78,0.32,0.08,0.18,0.62,0.48,True
SemiBin_134,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,12.6,0.0,0.0,735,651,201,phylum,0.78,0.69,0.41,0.71,4.23,0.48,0.33,True
SemiBin_135,root (UID1),5656,56,24,53,1,1,0,1,0,12.5,16.67,0.0,723,678,137,class,0.83,0.78,0.32,0.04,0.09,0.65,0.51,True
SemiBin_137,k__Bacteria (UID2982),88,230,148,69,146,15,0,0,0,69.82,7.77,60.0,3819,3236,758,genus,0.48,0.41,0.58,0.14,0.33,0.62,0.26,False
