sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_164.fa	OTU_97.44237.0	0.9967902304138336	1.0	2624799	2616374	2616374	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_43.fa	OTU_97.34663.1	0.9788399395542569	1.0	2715824	2658357	2658357	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_135.fa	OTU_97.45281.1	0.9967938877703046	1.0	3361392	3350615	3350615	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.45365.1	0.685740838531153	1.0	3107553	2130976	2130976	0.019417475728155338	1.0	206	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_37.fa	OTU_97.35048.0	0.7845983406282947	1.0	3268466	2564433	2564433	0.05384615384615385	1.0	130	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_73.fa	OTU_97.42478.0	0.19378436605244828	1.0	14824586	2872773	2872773	0.047619047619047616	1.0	21	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.44712.0	0.946518532493217	1.0	2501876	2368072	2368072	0.07407407407407407	1.0	27	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_99.fa	OTU_97.44239.1	0.9977466115828639	0.9984289677453339	2279678	2274541	2278120	0.92	0.92	25	23	25
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.35920.0	0.9705506236768771	0.9926816227573487	2884747	2799793	2820434	0.058823529411764705	0.5	17	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_48.fa	OTU_97.34817.0	0.8453615523100358	0.9922516120007409	3003936	2539412	2559242	0.21052631578947367	0.9411764705882353	76	16	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_62.fa	OTU_97.38699.0	0.8691510775793612	0.9917309276060163	3400028	2955138	2979778	0.015873015873015872	0.3333333333333333	63	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_92.fa	OTU_97.44585.0	0.8589376550537214	0.9913180919806105	3277090	2814816	2839468	0.02127659574468085	0.5	47	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_72.fa	OTU_97.35712.0	0.843068393317604	0.9908258040360313	3440263	2900377	2927232	0.018867924528301886	0.5	53	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.37297.1	0.8529525518050007	0.9808064349105832	3353489	2860367	2916342	0.012987012987012988	0.5	77	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_20.fa	OTU_97.41740.0	0.9966715041551389	0.8520541249710596	2326276	2318533	2721110	0.9944289693593314	0.5320417287630402	359	357	671
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.45246.0	0.9738850730413662	0.8475905557912093	1748119	1702467	2008596	0.9716312056737588	0.5436507936507936	282	274	504
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.34382.0	0.99352431759217	0.8471402874065896	2153441	2139496	2525551	0.9916201117318436	0.5419847328244275	358	355	655
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.16155.0	0.9707269621563637	0.8317970299053841	3311204	3214275	3864254	0.9650485436893204	0.5253699788583509	515	497	946
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_9.fa	OTU_97.4716.0	0.9331857443277901	0.8081255592400954	2525030	2356322	2915787	0.9226804123711341	0.48641304347826086	388	358	736
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.10630.0	0.9276861222114072	0.8076358656165151	1635592	1517316	1878713	0.9136690647482014	0.5183673469387755	278	254	490
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.22880.0	0.9615878337247321	0.7958056312624175	2160201	2077223	2610214	0.952112676056338	0.49852507374631266	355	338	678
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.5688.0	0.9284707481253974	0.7524140925757525	2080841	1932000	2567735	0.9096209912536443	0.4727272727272727	343	312	660
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.22464.0	0.5609486604160455	0.7374331599349984	3330549	1868267	2533473	0.5413533834586466	0.4383561643835616	532	288	657
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.44958.1	0.9957228028279397	0.7010585128818475	1218555	1213343	1730730	0.9957081545064378	0.38666666666666666	233	232	600
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/15/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.29.0	1.0	0.6325485465640622	4309941	4309941	6813613	1.0	0.38633818589025753	690	690	1786
