sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.36060.0	1.0	1.0	4173277	4173277	4173277	1.0	1.0	26	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_52.fa	OTU_97.24737.0	1.0	1.0	5418659	5418659	5418659	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_40.fa	OTU_97.3272.0	1.0	1.0	6823524	6823524	6823524	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_49.fa	OTU_97.36691.0	1.0	1.0	1610287	1610287	1610287	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.30084.0	0.9892368802456115	1.0	6385695	6316965	6316965	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_47.fa	OTU_97.1829.0	1.0	1.0	3032076	3032076	3032076	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_51.fa	OTU_97.3066.0	1.0	1.0	7122166	7122166	7122166	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_2.fa	OTU_97.24737.1	1.0	1.0	5611114	5611114	5611114	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.36395.0	0.822737046654487	1.0	8283169	6814870	6814870	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_54.fa	OTU_97.272.0	1.0	1.0	5513886	5513886	5513886	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_61.fa	OTU_97.162.0	1.0	1.0	6645474	6645474	6645474	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_45.fa	OTU_97.14853.0	1.0	1.0	7679712	7679712	7679712	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.26886.0	0.9883519618604667	0.999857511915512	4671688	4617272	4617930	0.8571428571428571	0.972972972972973	42	36	37
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.558.0	1.0	0.9945067965828917	6194210	6194210	6228424	1.0	0.9090909090909091	10	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_36.fa	OTU_97.39620.0	1.0	0.9748036829508089	1928459	1928459	1978305	1.0	0.6666666666666666	2	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.19349.0	1.0	0.9678830574145826	2060865	2060865	2129250	1.0	0.8181818181818182	72	72	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.36696.1	0.8797220736542817	0.9519657502760343	3526258	3102127	3258654	0.5373134328358209	0.8244274809160306	201	108	131
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.29336.0	1.0	0.7732710466305371	1857902	1857902	2402653	1.0	0.4955116696588869	276	276	557
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.22877.0	1.0	0.7586086509132336	4830345	4830345	6367374	1.0	0.7058823529411765	24	24	34
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.1036.1	1.0	0.7351931560064362	2446292	2446292	3327414	1.0	0.47029702970297027	380	380	808
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.26970.0	0.8771419078520851	0.7036883025998554	2531213	2220233	3155137	0.7672209026128266	0.4244415243101183	421	323	761
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.373.0	0.7522871400576429	0.3937824950997745	3497053	2630788	6680815	0.6630434782608695	0.22530009233610343	736	488	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_9.fa	OTU_97.373.0	0.7729290079544422	0.3146132620047105	2719361	2101873	6680815	0.6774193548387096	0.1745152354570637	558	378	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.28509.0	1.0	0.1300121863649435	230123	230123	1770011	1.0	0.03247697527872031	67	67	2063
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.10391.0	1.0	0.1285501074370546	311453	311453	2422814	1.0	0.03443429374560787	98	98	2846
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_22.fa	OTU_97.1036.1	0.9850677778730564	0.1277388386296385	431483	425040	3327414	0.9705882352941176	0.08168316831683169	68	66	808
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.391.0	1.0	0.11785022862581489	776868	776868	6591994	1.0	0.03103448275862069	243	243	7830
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.13075.0	0.9754576065668288	0.11735305348697185	336479	328221	2796868	0.9900990099009901	0.030921459492888066	101	100	3234
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.477.0	0.8720249234509284	0.11713515237237024	280539	244637	2088502	0.9069767441860465	0.03177189409368635	86	78	2455
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.908.0	0.9078214854956965	0.11621071194749193	784250	711959	6126449	0.9004149377593361	0.030520393811533052	241	217	7110
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.39188.0	0.5013954064842595	0.09725597510684748	467964	234635	2412551	0.5	0.02535602639805488	146	73	2879
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.373.0	0.4910326766760248	0.07403722450030423	1007324	494629	6680815	0.377431906614786	0.04478301015697138	257	97	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S0/new_norm/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.26780.0	0.9021217580535835	0.06739864915514726	224248	202299	3001529	0.9411764705882353	0.0180028129395218	68	64	3555
