,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2372),131,177,106,87,89,1,0,0,0,37.86,0.13,100.0,984,915,225,family,0.92,0.86,0.22,0.52,1.59,0.7,0.6,True
SemiBin_1,f__Lachnospiraceae (UID1255),90,354,174,103,247,4,0,0,0,64.6,0.23,0.0,1657,1548,309,class,0.98,0.92,0.11,0.09,0.19,0.69,0.63,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,222,42,family,0.91,0.84,0.35,0.09,0.21,0.78,0.65,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,307,73,17,kingdom,0.99,0.23,0.0,0.0,0.0,0.4,0.09,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,183,163,35,phylum,0.98,0.87,0.68,0.19,0.47,0.59,0.51,False
SemiBin_104,k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,233,146,18,phylum,0.99,0.62,0.4,0.22,0.58,0.48,0.3,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,107,23,kingdom,0.98,0.36,0.0,0.0,0.0,0.4,0.15,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,235,163,31,phylum,0.94,0.66,0.11,0.44,1.27,0.5,0.33,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,562,432,44,genus,0.73,0.56,0.3,0.57,2.91,0.72,0.4,True
SemiBin_11,o__Bacteroidales (UID2657),160,491,268,104,385,2,0,0,0,84.53,0.47,100.0,1844,1760,164,family,0.95,0.91,0.28,0.03,0.07,0.79,0.72,True
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,544,274,37,phylum,0.94,0.47,0.28,0.07,0.16,0.45,0.22,True
