,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,688,467,161,genus,0.6,0.4,0.59,0.14,0.34,0.62,0.25,False
SemiBin_1,o__Clostridiales (UID1120),304,250,143,69,170,11,0,0,0,66.78,4.79,81.82,1662,1632,322,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,96.07,3.37,66.67,1789,1710,203,phylum,0.98,0.94,0.35,0.06,0.13,0.78,0.73,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,642,329,31,phylum,0.94,0.48,0.5,0.29,0.81,0.55,0.26,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,209,154,62,genus,0.65,0.48,0.56,0.25,0.7,0.53,0.25,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,830,533,115,phylum,0.97,0.62,0.6,0.31,0.84,0.49,0.31,False
SemiBin_104,o__Bacteroidales (UID2657),160,492,269,463,29,0,0,0,0,0.86,0.0,0.0,311,289,38,genus,0.88,0.82,0.38,0.43,1.63,0.78,0.63,True
SemiBin_106,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,251,241,41,family,0.92,0.88,0.54,0.26,0.74,0.92,0.81,False
SemiBin_107,o__Clostridiales (UID1226),155,278,158,25,252,1,0,0,0,96.48,0.21,100.0,1987,1935,137,genus,0.83,0.81,0.1,0.4,1.55,0.75,0.61,True
SemiBin_11,o__Clostridiales (UID1226),155,278,158,12,260,6,0,0,0,95.53,2.53,33.33,2292,2230,247,class,0.99,0.96,0.15,0.02,0.05,0.76,0.73,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,162,50,order,0.85,0.46,0.44,0.38,1.19,0.52,0.24,True
SemiBin_112,o__Bacteroidales (UID2657),160,492,269,24,462,6,0,0,0,98.29,0.74,66.67,2156,2073,101,family,0.94,0.91,0.25,0.04,0.08,0.79,0.71,True
SemiBin_114,c__Clostridia (UID1085),35,420,196,63,354,3,0,0,0,82.93,1.28,0.0,1921,1775,58,genus,0.56,0.52,0.14,0.36,1.32,0.59,0.31,True
SemiBin_115,o__Selenomonadales (UID1024),64,334,167,1,327,6,0,0,0,99.85,2.99,50.0,1738,1662,99,family,0.9,0.86,0.26,0.05,0.11,0.75,0.65,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,523,354,54,phylum,0.95,0.65,0.43,0.06,0.13,0.52,0.34,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,335,45,phylum,0.98,0.89,0.95,0.04,0.08,0.84,0.74,False
