,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,558,475,110,order,0.92,0.78,0.41,0.08,0.18,0.69,0.54,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,22,54,28,0,0,0,64.66,14.73,3.57,689,672,191,genus,0.92,0.9,0.99,0.14,0.32,0.86,0.78,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,129,147,2,0,0,0,51.18,0.95,50.0,1367,1330,279,family,0.96,0.93,0.23,0.14,0.33,0.89,0.83,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,213,181,21,family,0.9,0.76,0.17,0.17,0.42,0.69,0.53,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,114,50,kingdom,0.99,0.44,0.0,0.0,0.0,0.38,0.17,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,139,2,0,0,0,92.13,1.69,50.0,1508,1465,212,phylum,0.99,0.96,0.25,0.04,0.08,0.78,0.75,True
SemiBin_13,o__Clostridiales (UID1120),304,250,143,10,213,27,0,0,0,96.27,9.3,88.89,2205,2148,244,family,0.96,0.94,0.22,0.02,0.04,0.92,0.86,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2321,2198,98,family,0.95,0.9,0.17,0.04,0.08,0.81,0.73,True
SemiBin_16,o__Clostridiales (UID1226),155,278,158,4,273,1,0,0,0,97.47,0.32,100.0,2106,2041,47,genus,0.84,0.82,0.21,0.03,0.07,0.9,0.73,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,663,615,106,genus,0.67,0.62,0.39,0.74,5.89,0.79,0.48,True
SemiBin_18,f__Lachnospiraceae (UID1256),33,333,171,18,312,3,0,0,0,95.61,0.94,66.67,3063,2951,192,genus,0.9,0.87,0.36,0.08,0.17,0.95,0.82,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,28,235,11,0,0,0,86.16,0.6,45.45,2228,2170,174,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_2,o__Clostridiales (UID1120),304,249,142,107,141,1,0,0,0,60.37,0.7,0.0,1665,1567,376,family,0.95,0.89,0.57,0.1,0.23,0.81,0.72,False
SemiBin_21,p__Actinobacteria (UID2112),31,211,124,104,104,3,0,0,0,43.76,0.54,33.33,891,841,207,class,0.97,0.92,0.16,0.06,0.14,0.67,0.61,True
SemiBin_22,p__Actinobacteria (UID2112),31,211,124,11,193,7,0,0,0,93.15,3.76,71.43,1654,1570,210,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
SemiBin_23,o__Bacteroidales (UID2657),160,491,268,17,470,4,0,0,0,96.66,0.47,100.0,2768,2661,107,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
SemiBin_24,k__Bacteria (UID203),5449,102,56,66,35,1,0,0,0,52.68,0.89,100.0,1917,1879,350,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,531,382,78,genus,0.58,0.41,0.36,0.65,4.82,0.54,0.22,True
SemiBin_26,o__Bacteroidales (UID2657),160,491,268,51,401,39,0,0,0,91.9,6.46,69.23,2322,2202,218,genus,0.96,0.91,0.29,0.03,0.05,0.8,0.72,True
SemiBin_27,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,598,554,59,order,0.9,0.83,0.56,0.05,0.1,0.79,0.66,False
SemiBin_28,p__Proteobacteria (UID3887),1487,256,161,9,243,4,0,0,0,95.65,1.97,25.0,2228,2027,151,order,0.9,0.82,0.6,0.04,0.08,0.74,0.61,False
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,108,378,6,0,0,0,83.94,1.8,16.67,1877,1797,247,family,0.95,0.91,0.3,0.03,0.05,0.78,0.71,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,35.34,1.72,0.0,1299,1267,226,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,611,386,109,order,0.76,0.48,0.3,0.39,1.49,0.48,0.23,True
SemiBin_31,k__Bacteria (UID2329),174,149,89,75,72,2,0,0,0,32.64,0.22,50.0,282,274,72,order,0.97,0.95,0.46,0.05,0.1,0.75,0.71,False
SemiBin_32,f__Lachnospiraceae (UID1255),90,354,174,6,345,3,0,0,0,96.84,1.05,66.67,2289,2187,100,family,0.93,0.88,0.03,0.46,1.44,0.68,0.6,True
SemiBin_33,o__Bacteroidales (UID2657),160,492,269,7,484,1,0,0,0,97.65,0.37,100.0,2036,1856,116,family,0.93,0.85,0.16,0.12,0.28,0.71,0.61,True
SemiBin_34,k__Bacteria (UID2372),131,177,106,2,175,0,0,0,0,98.11,0.0,0.0,2249,2061,112,family,0.92,0.84,0.11,0.52,1.63,0.68,0.57,True
SemiBin_37,o__Clostridiales (UID1226),155,278,158,16,258,4,0,0,0,98.48,0.63,25.0,2842,2765,66,family,0.95,0.93,0.32,0.08,0.18,0.96,0.89,True
SemiBin_38,f__Lachnospiraceae (UID1256),33,333,171,6,310,17,0,0,0,97.86,4.97,41.18,2461,2395,138,genus,0.88,0.85,0.41,0.05,0.1,0.97,0.83,True
SemiBin_39,o__Selenomonadales (UID1024),64,334,167,1,328,5,0,0,0,99.85,2.4,40.0,1793,1690,78,family,0.88,0.83,0.28,0.06,0.12,0.76,0.63,True
SemiBin_4,o__Clostridiales (UID1226),155,278,158,126,143,9,0,0,0,64.55,4.48,88.89,1896,1827,364,genus,0.79,0.76,0.2,0.4,1.55,0.75,0.57,True
SemiBin_40,o__Clostridiales (UID1226),155,278,158,2,270,6,0,0,0,99.35,3.16,0.0,2563,2487,43,genus,0.82,0.8,0.06,0.25,0.7,0.77,0.61,True
SemiBin_41,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,562,363,52,class,0.92,0.59,0.19,0.17,0.42,0.58,0.35,True
SemiBin_42,o__Bacteroidales (UID2657),160,491,268,120,362,9,0,0,0,80.99,0.94,55.56,1850,1767,126,family,0.97,0.92,0.17,0.03,0.05,0.77,0.71,True
SemiBin_43,o__Clostridiales (UID1212),172,261,147,2,235,23,1,0,0,98.64,8.6,11.54,2791,2617,128,genus,0.75,0.7,0.51,0.14,0.34,0.78,0.55,False
SemiBin_45,p__Proteobacteria (UID3887),1487,256,160,204,51,1,0,0,0,19.95,0.62,0.0,400,374,97,phylum,0.98,0.92,0.18,0.02,0.04,0.69,0.63,True
SemiBin_46,o__Clostridiales (UID1212),172,263,149,9,254,0,0,0,0,93.96,0.0,0.0,1927,1739,54,class,0.94,0.84,0.09,0.02,0.04,0.62,0.52,True
SemiBin_47,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,548,503,72,genus,0.85,0.78,0.23,0.29,0.83,0.8,0.62,True
SemiBin_48,o__Clostridiales (UID1226),155,278,158,81,196,1,0,0,0,82.13,0.63,100.0,2304,2202,311,genus,0.84,0.8,0.11,0.65,2.77,0.71,0.57,True
SemiBin_5,c__Bacilli (UID285),586,325,181,88,234,3,0,0,0,66.05,0.94,0.0,2040,1848,401,genus,0.89,0.8,0.59,0.07,0.14,0.82,0.66,False
SemiBin_53,k__Bacteria (UID2329),174,149,89,2,140,6,1,0,0,98.31,6.18,77.78,2330,2250,167,phylum,0.98,0.95,0.27,0.08,0.17,0.75,0.72,True
SemiBin_56,k__Bacteria (UID2372),131,177,106,6,171,0,0,0,0,96.23,0.0,0.0,1917,1881,96,order,0.99,0.97,0.3,0.04,0.09,0.97,0.94,True
SemiBin_57,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,301,37,genus,0.85,0.81,0.24,0.15,0.36,0.9,0.73,True
SemiBin_58,o__Bacteroidales (UID2657),160,492,269,7,476,9,0,0,0,97.68,1.86,11.11,2150,1975,70,genus,0.87,0.8,0.14,0.43,1.29,0.68,0.55,True
SemiBin_59,k__Bacteria (UID2372),131,177,106,101,74,2,0,0,0,34.66,0.19,50.0,702,686,167,family,0.97,0.95,0.57,0.03,0.05,0.97,0.91,False
SemiBin_60,o__Clostridiales (UID1226),155,274,157,25,247,2,0,0,0,97.02,0.96,100.0,2467,2422,172,genus,0.83,0.81,0.23,0.2,0.54,0.78,0.63,True
SemiBin_61,o__Clostridiales (UID1212),172,261,147,18,224,19,0,0,0,92.52,0.81,15.79,2111,1969,147,genus,0.76,0.71,0.42,0.08,0.18,0.79,0.56,True
SemiBin_62,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,227,195,34,family,0.94,0.81,0.35,0.35,1.17,0.67,0.54,True
SemiBin_63,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,614,515,43,genus,0.66,0.56,0.21,0.64,3.99,0.72,0.4,True
