sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_99.fa	OTU_97.45365.1	0.9394586520924693	1.0	2268301	2130975	2130975	0.13043478260869565	1.0	23	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_132.fa	OTU_97.35501.0	1.0	1.0	2571774	2571774	2571774	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_47.fa	OTU_97.45246.0	0.9819872301846029	1.0	2073640	2036288	2036288	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_36.fa	OTU_97.37297.0	0.874733579048529	1.0	3062353	2678743	2678743	0.043478260869565216	1.0	92	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_35.fa	OTU_97.44564.0	0.7928221209952695	1.0	2259609	1791468	1791468	0.0410958904109589	1.0	146	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_89.fa	OTU_97.41740.0	0.7885026595052912	1.0	3498583	2758642	2758642	0.01282051282051282	1.0	78	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_23.fa	OTU_97.40239.0	0.9305255115309602	1.0	3279909	3052039	3052039	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_216.fa	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_208.fa	OTU_97.44851.0	0.9966509116431338	1.0	1672694	1667092	1667092	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_202.fa	OTU_97.44656.0	0.992300955837627	1.0	2086233	2070171	2070171	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_158.fa	OTU_97.34821.0	1.0	1.0	2832286	2832286	2832286	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_69.fa	OTU_97.44239.1	0.8055123272758762	1.0	2829295	2279032	2279032	0.03571428571428571	1.0	168	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S4/new_norm/output0/output_recluster_bins/SemiBin_98.fa	OTU_97.44594.0	0.9323221283574987	1.0	2046799	1908276	1908276	0.030303030303030304	1.0	33	1	1
