,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Actinomycetales (UID1593),69,400,198,187,211,2,0,0,0,57.54,0.13,100.0,2195,2146,436,genus,0.9,0.88,0.64,0.11,0.24,0.96,0.85,False
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,275,174,162,112,1,0,0,0,43.57,0.57,100.0,732,697,126,family,0.62,0.59,0.07,0.46,2.13,0.55,0.32,True
SemiBin_10,k__Bacteria (UID2569),434,278,186,158,108,12,0,0,0,35.03,3.91,83.33,777,727,192,phylum,0.96,0.9,0.09,0.03,0.07,0.52,0.47,True
SemiBin_102,k__Archaea (UID2),207,149,107,128,17,4,0,0,0,7.25,0.29,0.0,498,161,45,kingdom,1.0,0.32,0.0,0.15,0.34,0.38,0.12,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,341,325,87,family,0.81,0.77,0.14,0.16,0.39,0.61,0.47,True
SemiBin_114,k__Archaea (UID2),207,149,107,128,14,6,0,1,0,7.25,0.65,8.33,497,155,34,kingdom,1.0,0.31,0.0,0.14,0.31,0.37,0.12,True
SemiBin_120,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,3.51,0.0,0.0,327,305,44,phylum,0.98,0.92,0.46,0.03,0.05,0.75,0.68,False
SemiBin_13,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,550,536,123,genus,0.94,0.92,0.13,0.24,0.58,0.69,0.63,True
SemiBin_15,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,14.66,0.0,0.0,714,660,178,family,0.68,0.63,0.2,0.59,2.85,0.62,0.39,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,427,415,98,family,0.75,0.73,0.35,0.55,2.26,0.63,0.46,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,105,28,kingdom,0.98,0.39,0.0,0.0,0.0,0.44,0.17,True
SemiBin_2,c__Gammaproteobacteria (UID4761),52,693,297,372,316,5,0,0,0,45.7,0.62,60.0,2082,2024,458,genus,0.92,0.89,0.2,0.1,0.21,0.84,0.75,True
SemiBin_20,k__Bacteria (UID2569),434,278,186,35,235,8,0,0,0,88.17,2.44,12.5,1970,1822,293,phylum,0.97,0.9,0.14,0.02,0.05,0.53,0.48,True
SemiBin_21,c__Gammaproteobacteria (UID4443),356,451,270,278,165,8,0,0,0,38.31,1.78,62.5,770,726,140,class,0.89,0.84,0.19,0.14,0.34,0.54,0.46,True
SemiBin_22,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,369,119,67,kingdom,0.99,0.32,0.0,0.0,0.0,0.5,0.16,True
SemiBin_25,k__Archaea (UID2),207,149,107,130,15,4,0,0,0,5.38,1.94,0.0,638,147,96,kingdom,1.0,0.23,0.0,0.14,0.31,0.37,0.08,True
SemiBin_26,k__Bacteria (UID2569),434,278,186,81,191,6,0,0,0,69.53,2.96,33.33,1358,1276,225,phylum,0.96,0.9,0.09,0.03,0.05,0.57,0.51,True
SemiBin_27,p__Euryarchaeota (UID3),148,188,125,25,156,7,0,0,0,82.76,1.78,14.29,1340,1222,90,phylum,0.96,0.88,0.2,0.03,0.06,0.62,0.54,True
