,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1375),50,332,124,212,120,0,0,0,0,27.37,0.0,0.0,532,510,142,genus,0.92,0.89,0.9,0.04,0.08,0.95,0.85,False
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,271,170,7,259,5,0,0,0,96.67,2.35,40.0,2489,2293,343,kingdom,1.0,0.92,0.0,0.0,0.0,0.92,0.85,True
SemiBin_100,o__Clostridiales (UID1226),155,278,158,47,222,9,0,0,0,93.67,2.85,22.22,2848,2723,61,family,0.93,0.89,0.06,0.54,1.47,0.71,0.63,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,264,38,class,0.96,0.91,0.48,0.05,0.11,0.88,0.81,False
SemiBin_11,p__Actinobacteria (UID2112),31,211,124,46,163,2,0,0,0,74.75,1.21,100.0,1487,1412,277,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,188,176,33,class,0.94,0.88,0.56,0.09,0.2,0.68,0.6,False
SemiBin_111,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,609,342,44,phylum,0.97,0.55,0.23,0.18,0.46,0.48,0.26,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,201,166,26,genus,0.84,0.69,0.23,0.44,1.68,0.72,0.5,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,250,35,family,0.9,0.8,0.26,0.36,1.13,0.75,0.6,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,369,345,42,genus,0.79,0.74,0.34,0.37,1.34,0.85,0.63,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,10,472,10,0,0,0,97.3,2.42,10.0,2112,1950,77,genus,0.9,0.83,0.13,0.45,1.41,0.69,0.57,True
SemiBin_15,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,20.69,0.0,0.0,767,750,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
