,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,c__Betaproteobacteria (UID3971),223,425,211,136,284,4,0,1,0,67.27,2.05,30.0,2438,2334,453,order,0.86,0.83,0.29,0.13,0.32,0.73,0.6,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,13.95,0.0,0.0,1001,916,257,genus,0.71,0.65,0.38,0.08,0.18,0.67,0.43,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.03,0.0,0.0,1103,1035,254,order,0.82,0.77,0.51,0.03,0.05,0.7,0.54,False
SemiBin_11,k__Bacteria (UID3187),2258,188,117,54,131,3,0,0,0,85.9,2.56,0.0,3394,3161,343,family,0.89,0.83,0.15,0.06,0.12,0.75,0.62,True
SemiBin_12,k__Bacteria (UID1452),924,161,108,64,95,2,0,0,0,59.11,1.11,0.0,2024,1914,389,order,0.69,0.65,0.38,0.12,0.27,0.7,0.46,True
SemiBin_13,p__Euryarchaeota (UID3),148,188,125,123,64,1,0,0,0,36.29,0.8,100.0,1198,1050,254,order,0.73,0.64,0.51,0.05,0.1,0.68,0.44,False
SemiBin_14,k__Bacteria (UID3187),2258,188,117,72,115,1,0,0,0,60.35,0.85,0.0,3050,2671,849,order,0.5,0.44,0.2,0.56,2.9,0.54,0.24,True
SemiBin_15,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,13.73,0.0,0.0,489,459,135,genus,0.83,0.78,0.73,0.13,0.3,0.8,0.62,False
SemiBin_17,k__Bacteria (UID3187),2258,188,117,68,115,4,1,0,0,66.91,3.1,0.0,4626,4376,664,family,0.79,0.74,0.36,0.03,0.06,0.73,0.54,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,1768,1670,368,phylum,0.9,0.85,0.35,0.11,0.25,0.77,0.65,True
SemiBin_19,k__Bacteria (UID3187),2258,181,110,120,59,2,0,0,0,31.19,0.11,0.0,717,662,159,class,0.86,0.79,0.04,0.5,1.13,0.63,0.5,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,964,827,163,family,0.63,0.54,0.3,0.35,1.3,0.66,0.35,True
