,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,102,58,88,14,0,0,0,0,20.69,0.0,0.0,877,749,90,order,0.9,0.77,0.32,0.14,0.35,0.64,0.49,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,271,170,62,205,4,0,0,0,73.24,0.15,100.0,1161,1089,142,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.9,True
SemiBin_100,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,2008,1915,163,genus,0.94,0.9,0.31,0.04,0.09,0.79,0.71,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,43,3,kingdom,1.0,0.18,0.0,0.0,0.0,0.41,0.07,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,392,74,17,kingdom,1.0,0.19,0.0,0.04,0.08,0.38,0.07,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,637,450,78,genus,0.69,0.49,0.31,0.23,0.61,0.59,0.29,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,211,25,phylum,0.98,0.82,0.23,0.02,0.05,0.61,0.5,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.71,0.0,0.0,713,629,159,genus,0.71,0.62,0.44,0.21,0.59,0.74,0.46,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,239,58,genus,0.9,0.89,0.83,0.11,0.24,0.97,0.87,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,243,218,27,genus,0.85,0.76,0.36,0.22,0.58,0.7,0.53,True
SemiBin_119,p__Actinobacteria (UID2112),31,211,124,138,72,1,0,0,0,28.84,0.81,100.0,419,412,106,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,756,687,85,genus,0.84,0.77,0.37,0.24,0.69,0.81,0.62,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,230,30,genus,0.8,0.7,0.34,0.67,4.91,0.82,0.58,True
SemiBin_122,k__Bacteria (UID2328),3167,126,75,62,64,0,0,0,0,31.09,0.0,0.0,437,375,103,genus,0.67,0.58,0.45,0.36,1.26,0.61,0.35,False
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,263,31,genus,0.67,0.63,0.32,0.69,5.47,0.87,0.55,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,251,35,phylum,0.95,0.82,0.8,0.47,1.47,0.58,0.48,False
