,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,45,0,1,0,5,5,6.25,19.44,1.16,1556,442,126,kingdom,1.0,0.28,0.0,0.14,0.31,0.39,0.11,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,842,355,175,kingdom,0.99,0.42,0.0,0.0,0.0,0.4,0.17,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,148,85,40,2,0,0,54.02,17.96,34.78,1149,1045,221,class,0.82,0.75,0.08,0.22,0.61,0.49,0.37,True
SemiBin_100,p__Proteobacteria (UID3880),1495,261,164,181,80,0,0,0,0,37.8,0.0,0.0,924,831,203,family,0.47,0.42,0.28,0.36,1.32,0.53,0.22,True
SemiBin_101,p__Cyanobacteria (UID2143),129,472,368,179,282,11,0,0,0,60.05,2.08,72.73,1507,1467,270,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_102,k__Bacteria (UID203),5449,99,53,82,17,0,0,0,0,28.3,0.0,0.0,871,821,124,phylum,0.98,0.92,0.72,0.02,0.05,0.73,0.67,False
SemiBin_104,k__Archaea (UID2),207,145,103,125,10,1,1,8,0,7.46,4.48,0.0,852,235,99,kingdom,1.0,0.28,0.0,0.2,0.46,0.37,0.1,True
SemiBin_105,c__Gammaproteobacteria (UID4443),356,451,270,259,189,3,0,0,0,37.57,0.8,0.0,715,706,115,order,0.97,0.96,0.07,0.11,0.24,0.78,0.75,True
SemiBin_106,p__Proteobacteria (UID3887),1487,261,164,161,99,1,0,0,0,36.38,0.61,0.0,587,556,127,order,0.72,0.68,0.08,0.6,3.06,0.55,0.38,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2164,805,148,kingdom,1.0,0.37,0.0,0.03,0.06,0.42,0.16,True
SemiBin_109,k__Bacteria (UID2982),88,230,148,9,214,7,0,0,0,93.92,2.91,42.86,2668,2355,167,genus,0.57,0.5,0.34,0.11,0.26,0.63,0.31,True
SemiBin_11,k__Bacteria (UID2982),88,229,147,55,173,1,0,0,0,74.66,0.34,0.0,2583,2275,516,order,0.78,0.68,0.34,0.23,0.62,0.56,0.38,True
SemiBin_110,k__Bacteria (UID2569),434,278,186,60,216,2,0,0,0,79.42,0.65,50.0,1389,1348,212,family,0.89,0.86,0.25,0.1,0.21,0.63,0.54,True
SemiBin_111,k__Bacteria (UID2569),434,278,186,40,232,6,0,0,0,91.04,2.19,66.67,1528,1458,135,phylum,0.96,0.92,0.21,0.02,0.05,0.57,0.53,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2172,750,191,kingdom,1.0,0.35,0.0,0.05,0.11,0.43,0.15,True
SemiBin_113,k__Archaea (UID2),207,149,107,135,7,5,2,0,0,4.55,0.65,0.0,984,158,86,kingdom,1.0,0.16,0.0,0.25,0.59,0.38,0.06,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,519,186,61,kingdom,1.0,0.36,0.0,0.04,0.09,0.41,0.15,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,98,170,7,0,0,0,59.75,2.33,85.71,1011,970,147,class,0.97,0.93,0.29,0.03,0.07,0.63,0.58,True
SemiBin_116,k__Bacteria (UID3187),2258,190,119,28,160,2,0,0,0,81.26,1.68,0.0,1159,1048,99,class,0.71,0.64,0.14,0.44,1.82,0.51,0.33,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,26.32,1.72,100.0,873,856,184,genus,0.85,0.83,0.33,0.03,0.06,0.83,0.69,True
SemiBin_118,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.0,0.0,262,249,54,genus,0.5,0.48,0.62,0.8,5.74,0.64,0.31,False
SemiBin_12,s__algicola (UID2846),47,571,303,141,191,218,20,1,0,77.16,51.9,19.37,2462,2370,282,phylum,0.96,0.92,0.58,0.03,0.06,0.6,0.55,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1986,658,221,kingdom,0.99,0.33,0.0,0.0,0.0,0.43,0.14,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,947,896,228,class,0.96,0.91,0.29,0.12,0.28,0.63,0.57,True
SemiBin_122,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,947,887,163,family,0.79,0.74,0.19,0.31,0.9,0.58,0.43,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1482,579,162,kingdom,1.0,0.39,0.0,0.02,0.05,0.41,0.16,True
SemiBin_124,k__Archaea (UID2),207,149,107,136,9,4,0,0,0,4.39,1.15,0.0,561,193,118,kingdom,1.0,0.34,0.0,0.09,0.19,0.38,0.13,True
SemiBin_125,k__Bacteria (UID203),5449,102,58,84,18,0,0,0,0,29.31,0.0,0.0,424,406,97,phylum,0.99,0.95,0.7,0.03,0.06,0.72,0.68,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,379,136,43,kingdom,1.0,0.36,0.0,0.04,0.08,0.44,0.16,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2873,1162,465,kingdom,1.0,0.4,0.12,0.05,0.11,0.42,0.17,True
