,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,27.43,1.72,0.0,1416,1395,402,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,28.71,0.0,0.0,771,753,207,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_10,o__Clostridiales (UID1226),155,278,158,261,17,0,0,0,0,2.53,0.0,0.0,402,390,35,genus,0.85,0.83,0.4,0.81,8.68,0.91,0.75,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,227,25,phylum,0.96,0.83,0.24,0.02,0.05,0.63,0.52,True
SemiBin_101,o__Bacteroidales (UID2654),163,486,266,2,479,5,0,0,0,99.25,1.22,20.0,4048,3903,147,genus,0.95,0.91,0.52,0.02,0.05,0.97,0.88,False
SemiBin_102,k__Bacteria (UID2328),3167,126,75,59,56,11,0,0,0,33.73,7.39,54.55,707,287,85,kingdom,1.0,0.4,0.0,0.0,0.0,0.8,0.33,True
SemiBin_103,o__Clostridiales (UID1212),172,261,148,34,225,2,0,0,0,88.95,0.7,50.0,1894,1792,281,genus,0.78,0.73,0.13,0.31,0.99,0.65,0.48,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1174,981,205,phylum,0.94,0.79,0.45,0.05,0.11,0.61,0.48,True
SemiBin_106,o__Clostridiales (UID1212),172,263,149,6,256,1,0,0,0,96.98,0.67,0.0,2411,2296,103,genus,0.89,0.84,0.3,0.06,0.13,0.89,0.75,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,353,263,38,order,0.85,0.63,0.83,0.21,0.51,0.75,0.48,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,238,35,genus,0.78,0.69,0.46,0.77,8.05,0.73,0.5,False
SemiBin_11,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,5.9,0.0,0.0,678,656,67,class,0.98,0.95,0.53,0.03,0.05,0.9,0.85,False
SemiBin_110,o__Clostridiales (UID1212),172,261,147,42,211,8,0,0,0,93.28,3.67,62.5,1917,1892,190,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_114,c__Clostridia (UID1118),387,223,124,3,217,3,0,0,0,98.39,1.88,0.0,2864,2665,133,genus,0.67,0.62,0.18,0.23,0.66,0.64,0.4,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,268,219,54,family,0.79,0.64,0.27,0.78,5.09,0.53,0.34,True
SemiBin_118,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,288,275,88,genus,0.86,0.82,0.62,0.2,0.54,0.81,0.67,False
SemiBin_119,o__Clostridiales (UID1212),172,263,149,7,254,2,0,0,0,96.42,0.84,0.0,2019,1964,196,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,21,240,2,0,0,0,92.64,1.01,100.0,1960,1710,154,genus,0.62,0.54,0.07,0.77,5.55,0.6,0.32,True
SemiBin_120,o__Clostridiales (UID1212),172,263,149,9,252,2,0,0,0,94.63,0.12,50.0,2601,2457,80,class,0.92,0.87,0.09,0.29,0.7,0.62,0.53,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,256,241,35,phylum,0.99,0.93,1.0,0.05,0.11,0.93,0.87,False
SemiBin_122,o__Clostridiales (UID1212),172,263,149,10,252,1,0,0,0,95.97,0.13,0.0,2087,2045,46,family,0.97,0.95,0.18,0.06,0.13,0.95,0.9,True
SemiBin_124,k__Bacteria (UID203),5449,103,58,96,7,0,0,0,0,2.66,0.0,0.0,1498,1168,292,phylum,0.94,0.73,0.89,0.18,0.41,0.62,0.46,False
SemiBin_125,c__Clostridia (UID1118),387,223,124,7,214,2,0,0,0,95.97,1.08,0.0,1727,1622,93,genus,0.65,0.61,0.11,0.38,1.28,0.64,0.39,True
SemiBin_126,o__Clostridiales (UID1212),172,261,147,44,207,10,0,0,0,89.35,5.35,80.0,2140,2064,260,genus,0.89,0.86,0.27,0.06,0.12,0.9,0.77,True
