sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.42422.0	0.7651129666943608	1.0	2793611	2137428	2137428	0.005555555555555556	1.0	180	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_66.fa	OTU_97.45053.0	0.9986875353416059	1.0	1917004	1914488	1914488	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_248.fa	OTU_97.39115.0	1.0	1.0	2143839	2143839	2143839	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_246.fa	OTU_97.20.0	1.0	1.0	2300989	2300989	2300989	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_41.fa	OTU_97.45365.0	0.9865974952819513	1.0	2125349	2096864	2096864	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_43.fa	OTU_97.44958.0	0.7637693917621421	1.0	2317350	1769921	1769921	0.0064516129032258064	1.0	155	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_44.fa	OTU_97.20271.0	1.0	1.0	1971204	1971204	1971204	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_45.fa	OTU_97.14837.0	0.9743507140001003	1.0	1853151	1805619	1805619	0.15384615384615385	1.0	13	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_53.fa	OTU_97.42987.0	0.7267156136108119	1.0	3474238	2524783	2524783	0.0036231884057971015	1.0	276	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S19/new_norm/output4/output_recluster_bins/SemiBin_188.fa	OTU_97.20031.0	1.0	1.0	6815179	6815179	6815179	1.0	1.0	4	4	4
