,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,523,478,129,phylum,0.87,0.79,0.33,0.23,0.6,0.69,0.55,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,16.33,0.0,0.0,1717,1629,430,family,0.93,0.88,0.42,0.02,0.05,0.85,0.75,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,17.71,0.0,0.0,1836,1595,478,genus,0.71,0.62,0.3,0.45,1.61,0.61,0.38,True
SemiBin_100,k__Archaea (UID2),207,145,103,50,80,15,0,0,0,61.18,11.31,53.33,1260,1140,270,kingdom,1.0,0.9,0.76,0.05,0.11,0.79,0.71,False
SemiBin_101,k__Archaea (UID2),207,145,103,121,22,2,0,0,0,16.39,1.94,100.0,983,883,207,kingdom,1.0,0.9,0.13,0.04,0.08,0.78,0.7,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,60,124,4,0,0,0,78.34,2.42,75.0,3172,2960,473,class,0.89,0.83,0.12,0.07,0.14,0.74,0.61,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,96,90,2,0,0,0,51.67,0.93,50.0,1397,1219,275,order,0.73,0.64,0.32,0.07,0.14,0.67,0.43,True
SemiBin_108,k__Bacteria (UID2495),2993,147,91,74,71,2,0,0,0,50.66,0.43,50.0,1910,1855,410,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_109,k__Bacteria (UID3187),2258,188,117,8,174,6,0,0,0,94.66,3.89,33.33,7461,6739,436,family,0.92,0.83,0.42,0.04,0.08,0.95,0.79,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,94,94,0,0,0,0,50.15,0.0,0.0,1867,1744,377,class,0.91,0.85,0.22,0.05,0.1,0.78,0.67,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,16.71,0.0,0.0,1166,980,294,order,0.77,0.65,0.22,0.26,0.67,0.6,0.39,True
SemiBin_111,k__Bacteria (UID2982),88,230,148,143,85,2,0,0,0,40.73,0.9,100.0,997,926,237,family,0.85,0.79,0.21,0.11,0.25,0.74,0.59,True
