,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,119,144,0,0,0,0,48.25,0.0,0.0,1069,991,242,family,0.9,0.84,0.2,0.29,0.89,0.66,0.55,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,14,177,20,0,0,0,92.34,11.83,100.0,2205,2162,331,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_10,o__Clostridiales (UID1212),172,261,147,127,134,0,0,0,0,49.87,0.0,0.0,1843,1789,373,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_100,p__Bacteroidetes (UID2605),350,314,208,7,301,6,0,0,0,97.4,1.4,33.33,2920,2766,96,genus,0.86,0.82,0.12,0.09,0.21,0.8,0.65,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,292,34,genus,0.73,0.67,0.39,0.73,5.56,0.85,0.57,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,42,219,2,0,0,0,92.09,0.56,100.0,2139,2116,209,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,196,134,39,phylum,0.93,0.64,0.18,0.05,0.1,0.51,0.32,True
SemiBin_104,o__Clostridiales (UID1212),172,263,149,19,229,15,0,0,0,91.95,6.73,6.67,2701,2565,83,genus,0.79,0.75,0.39,0.25,0.73,0.91,0.68,True
SemiBin_105,o__Clostridiales (UID1212),172,260,146,2,254,4,0,0,0,99.32,2.05,0.0,2428,2315,25,family,0.94,0.89,0.09,0.03,0.05,0.9,0.8,True
SemiBin_106,o__Clostridiales (UID1212),172,263,149,238,25,0,0,0,0,3.04,0.0,0.0,739,702,105,phylum,0.99,0.94,0.8,0.03,0.05,0.9,0.85,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,383,375,43,order,0.93,0.91,0.91,0.03,0.07,0.85,0.78,False
SemiBin_108,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,249,243,75,genus,0.9,0.88,0.29,0.09,0.2,0.8,0.71,True
SemiBin_109,o__Clostridiales (UID1212),172,263,149,4,255,4,0,0,0,97.99,1.9,0.0,2135,2026,42,class,0.97,0.92,0.94,0.06,0.13,0.88,0.81,False
SemiBin_11,k__Bacteria (UID2569),434,278,186,34,243,1,0,0,0,85.57,0.27,0.0,3031,2934,458,genus,0.93,0.9,0.47,0.09,0.21,0.94,0.85,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,323,39,family,0.93,0.81,0.41,0.06,0.13,0.93,0.75,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,281,55,genus,0.71,0.59,0.5,0.35,1.25,0.75,0.44,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,338,244,45,genus,0.73,0.53,0.68,0.25,0.71,0.8,0.42,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,211,42,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
SemiBin_117,f__Lachnospiraceae (UID1286),57,420,207,4,410,6,0,0,0,98.97,2.0,0.0,3031,2937,73,family,0.94,0.91,0.33,0.02,0.05,0.95,0.86,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,422,396,67,genus,0.7,0.66,0.43,0.81,8.92,0.78,0.52,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,100,3,1,0,0,0,6.9,1.72,100.0,1038,1002,236,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
SemiBin_120,o__Bacteroidales (UID2617),213,406,265,1,405,0,0,0,0,99.62,0.0,0.0,2596,2520,39,family,0.95,0.92,0.23,0.03,0.05,0.97,0.9,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,212,46,family,0.95,0.94,0.65,0.02,0.05,0.93,0.87,False
SemiBin_123,o__Clostridiales (UID1212),172,261,147,69,187,5,0,0,0,86.76,1.7,80.0,1900,1859,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,208,55,phylum,0.96,0.71,0.99,0.4,1.15,0.67,0.47,False
SemiBin_126,k__Bacteria (UID2565),2921,152,93,3,148,1,0,0,0,97.85,0.1,0.0,1899,1792,48,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
SemiBin_13,p__Proteobacteria (UID3887),1487,256,161,71,184,1,0,0,0,69.05,0.62,0.0,1395,1357,330,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
SemiBin_138,o__Clostridiales (UID1212),172,263,149,3,259,1,0,0,0,98.66,0.34,0.0,1857,1816,23,family,0.95,0.93,0.19,0.05,0.11,0.97,0.9,True
SemiBin_14,o__Clostridiales (UID1226),155,278,158,9,265,4,0,0,0,95.15,2.53,25.0,2448,2367,225,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,219,209,52,class,0.96,0.92,0.91,0.12,0.28,0.86,0.79,False
SemiBin_15,o__Clostridiales (UID1212),172,263,149,20,240,3,0,0,0,90.6,0.9,0.0,2089,2010,211,genus,0.96,0.92,0.29,0.02,0.04,0.97,0.9,True
SemiBin_154,o__Bacteroidales (UID2716),92,487,270,3,483,1,0,0,0,99.25,0.09,0.0,2495,2362,41,genus,0.96,0.91,0.35,0.04,0.09,0.96,0.87,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,270,50,genus,0.77,0.75,0.34,0.85,10.43,0.84,0.63,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,37.85,0.0,0.0,1379,1335,328,genus,0.93,0.9,0.36,0.04,0.09,0.83,0.74,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,268,36,phylum,0.99,0.94,0.96,0.38,0.89,0.88,0.83,False
SemiBin_165,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,2.51,0.0,0.0,595,441,53,family,0.85,0.63,0.5,0.07,0.16,0.72,0.45,False
SemiBin_168,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,2.35,0.0,0.0,306,129,41,kingdom,0.99,0.42,0.0,0.0,0.0,0.5,0.21,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,70,33,0,0,0,0,45.22,0.0,0.0,1201,1171,248,genus,0.95,0.92,0.32,0.03,0.06,0.97,0.89,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,1159,963,226,genus,0.53,0.44,0.57,0.85,8.9,0.63,0.28,False
SemiBin_19,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,16.43,0.0,0.0,484,464,132,family,0.91,0.88,0.15,0.33,1.08,0.7,0.61,True
SemiBin_190,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,275,50,genus,0.72,0.62,0.41,0.7,6.52,0.74,0.46,True
SemiBin_192,o__Clostridiales (UID1212),172,263,149,13,236,14,0,0,0,92.95,5.03,0.0,2121,1936,41,genus,0.7,0.64,0.08,0.41,1.64,0.65,0.41,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,7.01,0.0,0.0,329,321,94,family,0.93,0.91,0.17,0.02,0.05,0.96,0.87,True
SemiBin_21,o__Clostridiales (UID1212),172,263,149,100,163,0,0,0,0,63.45,0.0,0.0,1721,1696,335,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_212,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,355,171,37,phylum,0.98,0.47,0.41,0.23,0.59,0.49,0.23,True
SemiBin_22,o__Clostridiales (UID1212),172,261,147,31,206,24,0,0,0,95.56,12.41,79.17,2291,2197,130,family,0.94,0.91,0.22,0.05,0.11,0.85,0.77,True
SemiBin_23,f__Enterobacteriaceae (UID5203),42,1396,314,991,405,0,0,0,0,26.28,0.0,0.0,1252,1248,318,kingdom,1.0,1.0,0.0,0.0,0.0,1.0,0.99,True
SemiBin_24,o__Clostridiales (UID1212),172,263,149,64,196,3,0,0,0,71.68,2.01,66.67,1544,1457,334,genus,0.74,0.7,0.54,0.14,0.32,0.77,0.54,False
SemiBin_25,o__Clostridiales (UID1212),172,263,149,243,18,2,0,0,0,1.68,0.67,0.0,429,303,46,genus,0.63,0.44,0.6,0.64,3.91,0.91,0.4,False
SemiBin_26,f__Lachnospiraceae (UID1256),33,333,171,30,298,5,0,0,0,92.47,1.75,20.0,2247,2185,261,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,418,344,66,phylum,0.95,0.78,0.7,0.02,0.05,0.66,0.51,False
SemiBin_28,f__Lachnospiraceae (UID1286),57,420,207,310,110,0,0,0,0,22.53,0.0,0.0,910,862,170,class,0.96,0.91,0.29,0.23,0.54,0.92,0.83,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,304,81,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_31,o__Clostridiales (UID1212),172,263,149,4,257,2,0,0,0,97.82,1.34,0.0,1988,1923,198,family,0.98,0.95,0.38,0.02,0.05,0.96,0.91,True
SemiBin_32,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1034,950,224,phylum,0.98,0.9,0.9,0.11,0.25,0.75,0.68,False
SemiBin_33,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,295,271,51,genus,0.78,0.72,0.44,0.76,5.93,0.84,0.6,True
SemiBin_34,g__Bacteroides (UID2691),33,839,309,116,678,45,0,0,0,90.33,5.91,82.22,4742,4606,462,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_35,o__Bacteroidales (UID2657),160,492,269,38,450,4,0,0,0,97.13,0.65,75.0,3655,3535,179,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_36,o__Clostridiales (UID1212),172,263,149,137,125,1,0,0,0,49.75,0.67,0.0,1478,1344,321,order,0.89,0.81,0.41,0.08,0.17,0.61,0.49,True
SemiBin_37,k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,294,279,40,genus,0.94,0.89,0.29,0.14,0.35,0.86,0.77,True
