sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.3402.0	1.0	1.0	3601378	3601378	3601378	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.68.0	1.0	1.0	3592057	3592057	3592057	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.326.1	1.0	1.0	5107788	5107788	5107788	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.2472.0	1.0	1.0	5262208	5262208	5262208	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.463.0	1.0	1.0	1967085	1967085	1967085	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_46.fa	OTU_97.577.0	1.0	1.0	5749394	5749394	5749394	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.1749.0	1.0	1.0	1787909	1787909	1787909	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.5710.0	1.0	1.0	4145364	4145364	4145364	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.427.0	1.0	1.0	2745261	2745261	2745261	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.18007.0	0.9944322948629114	1.0	4417619	4393023	4393023	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.326.0	0.6741824942344227	1.0	6864447	4627890	4627890	0.4	1.0	5	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.1414.0	1.0	1.0	2649095	2649095	2649095	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_29.fa	OTU_97.216.0	1.0	1.0	5497620	5497620	5497620	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.17284.0	0.9086132284766218	1.0	6809038	6186782	6186782	0.05555555555555555	1.0	72	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.3188.0	1.0	1.0	3165036	3165036	3165036	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.512.0	1.0	1.0	3611767	3611767	3611767	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.44483.0	1.0	1.0	2974368	2974368	2974368	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.23862.0	1.0	1.0	4678866	4678866	4678866	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.38031.0	0.9995395247759947	1.0	3830825	3829061	3829061	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.2576.0	1.0	1.0	4351859	4351859	4351859	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.9303.0	1.0	1.0	3085672	3085672	3085672	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.1070.0	1.0	1.0	4200515	4200515	4200515	1.0	1.0	1	1	1
