sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_30.fa	OTU_97.5145.0	0.9764227738668085	1.0	5313687	5188405	5188405	0.4482758620689655	1.0	29	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_160.fa	OTU_97.34382.0	0.9930762608007694	1.0	2578520	2560667	2560667	0.8181818181818182	1.0	11	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_161.fa	OTU_97.39526.0	0.9886773889997963	1.0	5370846	5310034	5310034	0.6086956521739131	1.0	23	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_162.fa	OTU_97.40462.0	1.0	1.0	2511422	2511422	2511422	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_163.fa	OTU_97.37290.0	1.0	1.0	2792113	2792113	2792113	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_164.fa	OTU_97.463.0	1.0	1.0	2115456	2115456	2115456	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_127.fa	OTU_97.37297.0	0.9830987590341812	1.0	2724652	2678602	2678602	0.38461538461538464	1.0	13	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_167.fa	OTU_97.34663.1	1.0	1.0	2658364	2658364	2658364	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_168.fa	OTU_97.35999.0	1.0	1.0	2419299	2419299	2419299	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_171.fa	OTU_97.45365.1	0.988611848020644	1.0	2155398	2130852	2130852	0.42857142857142855	1.0	7	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.36183.0	0.4970640043353938	1.0	5674225	2820453	2820453	0.010869565217391304	1.0	92	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_108.fa	OTU_97.44564.0	0.9930901528303434	1.0	1804092	1791626	1791626	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_107.fa	OTU_97.33966.0	1.0	1.0	2127519	2127519	2127519	1.0	1.0	7	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S17/new_norm/output4/output_recluster_bins/SemiBin_91.fa	OTU_97.44237.0	0.9175474945677409	1.0	2851484	2616372	2616372	0.037037037037037035	1.0	27	1	1
