,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,375,319,93,family,0.48,0.41,0.27,0.36,1.35,0.54,0.22,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,31,110,6,0,0,0,77.3,5.04,66.67,3418,3222,415,phylum,0.89,0.84,0.28,0.18,0.45,0.66,0.56,True
SemiBin_101,k__Bacteria (UID1452),924,161,108,33,124,4,0,0,0,77.47,2.04,75.0,2506,2394,342,family,0.68,0.65,0.33,0.11,0.25,0.71,0.46,True
SemiBin_102,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,611,559,153,order,0.82,0.75,0.68,0.06,0.14,0.89,0.67,False
SemiBin_103,k__Bacteria (UID3187),2258,188,117,5,181,2,0,0,0,97.1,1.71,0.0,5923,4934,374,genus,0.69,0.58,0.21,0.55,2.0,0.61,0.35,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,680,588,188,phylum,0.81,0.7,0.16,0.38,1.27,0.53,0.37,True
SemiBin_105,k__Bacteria (UID1452),924,151,101,12,137,2,0,0,0,90.98,1.32,50.0,2919,2599,315,genus,0.49,0.44,0.46,0.04,0.09,0.63,0.27,False
SemiBin_106,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,469,394,120,family,0.62,0.52,0.29,0.46,2.06,0.59,0.31,True
SemiBin_107,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,624,547,171,order,0.77,0.68,0.22,0.32,0.84,0.6,0.41,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,32.76,0.0,0.0,1120,989,276,class,0.84,0.74,0.56,0.4,1.32,0.6,0.44,False
