,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,g__Bacteroides (UID2691),33,839,309,92,741,6,0,0,0,92.3,1.05,33.33,4172,4042,280,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_10,f__Lachnospiraceae (UID1255),90,354,174,19,329,6,0,0,0,94.42,1.45,0.0,2468,2363,184,genus,0.76,0.73,0.07,0.65,2.9,0.69,0.5,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,546,454,93,genus,0.54,0.45,0.32,0.71,4.88,0.64,0.29,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,245,22,genus,0.87,0.85,0.45,0.74,6.88,0.95,0.8,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,246,24,class,0.91,0.79,0.53,0.06,0.13,0.78,0.62,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,44.83,0.0,0.0,1181,1167,236,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_110,o__Clostridiales (UID1212),172,263,149,3,258,2,0,0,0,97.99,0.67,0.0,1997,1935,28,family,0.95,0.92,0.27,0.08,0.17,0.97,0.9,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,236,230,16,class,1.0,0.97,0.55,0.1,0.24,0.94,0.91,False
SemiBin_12,k__Bacteria (UID203),5449,102,56,72,29,1,0,0,0,42.86,1.79,0.0,1306,1289,244,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,330,33,genus,0.84,0.81,0.49,0.44,1.8,0.96,0.77,False
SemiBin_13,o__Clostridiales (UID1212),172,263,149,28,230,5,0,0,0,90.72,2.35,100.0,2056,1926,271,class,0.97,0.91,0.31,0.02,0.05,0.76,0.69,True
SemiBin_14,o__Clostridiales (UID1375),50,332,124,103,228,1,0,0,0,64.4,0.16,0.0,2311,2131,456,family,0.91,0.84,0.31,0.02,0.05,0.7,0.59,True
SemiBin_15,f__Pasteurellaceae (UID4932),83,767,440,377,353,36,1,0,0,45.1,4.69,84.62,1242,1224,295,genus,0.92,0.91,0.18,0.54,1.75,0.87,0.79,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,215,211,4,genus,0.93,0.91,0.21,0.2,0.51,0.98,0.9,True
