sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.40239.0	0.9170886199565802	1.0	3327975	3052048	3052048	0.022222222222222223	1.0	45	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_76.fa	OTU_97.34663.1	1.0	1.0	2658363	2658363	2658363	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_39.fa	OTU_97.17807.0	0.7337058506940893	1.0	3275731	2403423	2403423	0.010416666666666666	1.0	96	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.25427.0	0.5537670616661954	1.0	3890300	2154320	2154320	0.00909090909090909	1.0	220	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_110.fa	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_112.fa	OTU_97.161.0	1.0	1.0	4791957	4791957	4791957	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_117.fa	OTU_97.41740.0	1.0	1.0	2758636	2758636	2758636	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.25427.1	0.9180799038912796	1.0	2367319	2173388	2173388	0.021739130434782608	1.0	46	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_41.fa	OTU_97.20828.0	0.9460121342080855	1.0	2350380	2223488	2223488	0.03333333333333333	1.0	30	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_93.fa	OTU_97.14774.0	1.0	1.0	2180568	2180568	2180568	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_92.fa	OTU_97.41428.0	1.0	1.0	5875288	5875288	5875288	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_44.fa	OTU_97.34821.0	0.8545909784767758	1.0	3314141	2832235	2832235	0.011111111111111112	1.0	90	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_53.fa	OTU_97.44712.0	0.9828251878981473	1.0	2409284	2367905	2367905	0.38095238095238093	1.0	21	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.29883.0	0.9829707284559083	1.0	4718405	4638054	4638054	0.2727272727272727	1.0	11	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_68.fa	OTU_97.36161.1	1.0	1.0	3432971	3432971	3432971	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_79.fa	OTU_97.24447.1	1.0	0.9986469193852714	2828962	2828962	2832795	1.0	0.9	18	18	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_96.fa	OTU_97.5420.0	1.0	0.997732912460294	2503698	2503698	2509387	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.35920.0	0.6794581757308041	0.9926819254194597	4120598	2799774	2820414	0.003003003003003003	0.5	333	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.38699.0	0.8912639402401504	0.9917139540557529	3315671	2955138	2979829	0.012345679012345678	0.3333333333333333	81	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.44585.0	0.7092994130697069	0.9913194854097412	3968444	2814815	2839463	0.004424778761061947	0.5	226	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_42.fa	OTU_97.3579.0	0.7752037635653981	0.9911011741185217	2875146	2228824	2248836	0.03680981595092025	0.8571428571428571	163	6	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.35712.0	0.69724966271671	0.990836566823063	4159708	2900355	2927178	0.00392156862745098	0.5	255	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.45365.1	1.0	0.9789642213661618	2077738	2077738	2122384	1.0	0.826530612244898	162	162	196
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.30815.1	1.0	0.9745768928365913	2736877	2736877	2808272	1.0	0.7928286852589641	199	199	251
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_94.fa	OTU_97.18721.1	0.9485848256486902	0.9665744542202656	5618283	5329418	5513717	0.7142857142857143	0.625	7	5	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_91.fa	OTU_97.3377.0	0.9657498926675708	0.9393522225726088	4632803	4474129	4762994	0.4	0.5	5	2	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.45246.0	1.0	0.9044566260188386	1825179	1825179	2017984	1.0	0.6137566137566137	232	232	378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.10389.0	1.0	0.8945946350806235	2090198	2090198	2336475	1.0	0.5781584582441114	270	270	467
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.508.0	0.9984983990283759	0.79676233052161	2445390	2441718	3064550	0.9977728285077951	0.460431654676259	449	448	973
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.24948.0	1.0	0.7789835453892905	1873108	1873108	2404554	1.0	0.4450063211125158	352	352	791
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_45.fa	OTU_97.39766.0	0.4888699336336946	0.7504135236233523	3588568	1754343	2337835	0.01694915254237288	0.5	59	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.1365.0	0.9106645222685877	0.7366119317086817	4285274	3902447	5297833	0.8503144654088051	0.4106925880923451	795	676	1646
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_22.fa	OTU_97.1661.0	0.9887074653764134	0.7043063642027946	3784270	3741536	5312370	0.9468599033816425	0.5730994152046783	207	196	342
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.36185.0	0.9981351345204794	0.5888525189523613	1407072	1404448	2385059	0.9969788519637462	0.264635124298316	331	330	1247
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.37297.0	0.9446544324742017	0.5867353231612631	1621521	1531777	2610678	0.9317507418397626	0.3004784688995215	337	314	1045
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_0.fa	OTU_97.34382.0	1.0	0.581344171774174	1436048	1436048	2470220	1.0	0.26348228043143296	342	342	1298
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S10/new_norm/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.35501.0	1.0	0.5729029088439409	1417996	1417996	2475107	1.0	0.2559429477020602	323	323	1262
