,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,527,270,75,kingdom,1.0,0.51,0.32,0.13,0.28,0.49,0.25,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,113,43,kingdom,1.0,0.41,0.29,0.08,0.17,0.39,0.16,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,759,340,111,kingdom,1.0,0.45,0.14,0.03,0.07,0.42,0.19,True
SemiBin_109,o__Rhodospirillales (UID3754),63,336,201,0,322,14,0,0,0,100.0,1.28,92.86,4241,4166,160,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.83,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,450,364,35,phylum,0.95,0.76,0.92,0.16,0.39,0.74,0.57,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,109,35,kingdom,1.0,0.36,0.0,0.04,0.08,0.44,0.16,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,220,48,genus,0.77,0.47,0.53,0.51,2.33,0.59,0.28,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,834,308,96,kingdom,1.0,0.37,0.0,0.03,0.05,0.45,0.16,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,386,156,42,kingdom,1.0,0.4,0.03,0.04,0.08,0.44,0.18,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,754,241,95,kingdom,0.98,0.31,0.0,0.0,0.0,0.41,0.13,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,98,42,kingdom,0.99,0.37,0.0,0.0,0.0,0.44,0.16,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,112,52,kingdom,1.0,0.37,0.0,0.04,0.07,0.42,0.15,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,521,214,65,kingdom,1.0,0.41,0.03,0.06,0.13,0.47,0.19,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,394,139,41,kingdom,0.99,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,301,60,genus,0.5,0.46,0.46,0.45,1.97,0.76,0.35,False
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,969,297,90,kingdom,1.0,0.31,0.0,0.04,0.08,0.57,0.17,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,685,293,62,phylum,0.96,0.41,0.31,0.42,1.24,0.47,0.19,True
SemiBin_13,o__Rhizobiales (UID3447),356,408,244,19,377,12,0,0,0,98.03,2.78,83.33,4024,3869,101,genus,0.82,0.79,0.22,0.07,0.16,0.89,0.7,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,146,49,kingdom,1.0,0.35,0.0,0.08,0.18,0.39,0.14,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,117,47,kingdom,1.0,0.34,0.0,0.03,0.07,0.4,0.14,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,373,165,43,kingdom,1.0,0.44,0.08,0.04,0.08,0.41,0.18,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,608,452,75,family,0.6,0.44,0.74,0.24,0.64,0.79,0.35,False
SemiBin_138,o__Sphingomonadales (UID3310),26,569,293,257,305,7,0,0,0,57.1,1.32,28.57,1843,1828,360,family,1.0,0.99,0.44,0.03,0.06,0.97,0.96,True
SemiBin_14,c__Alphaproteobacteria (UID3422),26,529,308,167,352,10,0,0,0,69.75,1.16,10.0,2481,2343,472,genus,0.85,0.8,0.21,0.04,0.07,0.75,0.6,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,409,129,34,kingdom,1.0,0.32,0.0,0.04,0.08,0.42,0.13,True
