sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.68.0	1.0	1.0	3592057	3592057	3592057	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.3188.0	1.0	1.0	3165036	3165036	3165036	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.9303.0	1.0	1.0	3085672	3085672	3085672	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.17284.0	0.9178885830636097	1.0	6740232	6186782	6186782	0.19047619047619047	1.0	21	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.38031.0	1.0	1.0	3829061	3829061	3829061	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_52.fa	OTU_97.577.0	1.0	1.0	5749394	5749394	5749394	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.18007.0	0.9981706737946238	1.0	4401074	4393023	4393023	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.427.0	1.0	1.0	2745261	2745261	2745261	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.326.0	1.0	1.0	4627890	4627890	4627890	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.2472.0	1.0	1.0	5262208	5262208	5262208	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.16928.1	0.7609211636973466	1.0	4119181	3134372	3134372	0.0029542097488921715	1.0	677	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.216.0	0.9970375166282641	1.0	5513955	5497620	5497620	0.8	1.0	5	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.3402.0	1.0	1.0	3601378	3601378	3601378	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_40.fa	OTU_97.5710.0	1.0	1.0	4145364	4145364	4145364	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_43.fa	OTU_97.1749.0	1.0	1.0	1787909	1787909	1787909	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.44483.0	1.0	1.0	2974368	2974368	2974368	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_22.fa	OTU_97.2576.0	1.0	1.0	4351859	4351859	4351859	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.463.0	1.0	1.0	1967085	1967085	1967085	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.40665.0	1.0	1.0	6293312	6293312	6293312	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.1414.0	0.9895002437243319	1.0	2677205	2649095	2649095	0.09090909090909091	1.0	11	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.8962.0	0.9993592660372487	1.0	3505355	3503109	3503109	0.7777777777777778	1.0	9	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.1070.0	1.0	1.0	4200515	4200515	4200515	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.23862.0	0.9665157462504353	1.0	4840962	4678866	4678866	0.2857142857142857	1.0	7	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.326.1	1.0	1.0	5107788	5107788	5107788	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.30764.0	1.0	1.0	2937551	2937551	2937551	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.512.0	1.0	1.0	3611767	3611767	3611767	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.18007.1	1.0	0.9997975006509503	5993867	5993867	5995081	1.0	0.9745762711864406	115	115	118
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_29.fa	OTU_97.365.0	0.9990031564173629	0.9982486293692086	4593499	4588920	4596971	0.7	0.875	10	7	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.13211.0	1.0	0.9958150184346709	3886908	3886908	3903243	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.6109.0	1.0	0.968771592233876	4994221	4994221	5155210	1.0	0.6	6	6	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.463.1	1.0	0.9393288157159106	1948957	1948957	2074840	1.0	0.736214605067064	494	494	671
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.31703.1	1.0	0.8672612966678411	3529835	3529835	4070094	1.0	0.6111111111111112	11	11	18
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_0.fa	OTU_97.16928.0	1.0	0.4707958691746066	2050026	2050026	4354384	1.0	0.2349768875192604	1220	1220	5192
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/12/new_norm/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.16928.0	1.0	0.07211215179919823	314004	314004	4354384	1.0	0.03370570107858244	175	175	5192
