,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,18.42,0.0,0.0,555,477,131,family,0.51,0.43,0.9,0.05,0.11,0.61,0.27,False
SemiBin_10,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,16.67,0.0,0.0,1288,1207,266,class,0.88,0.83,0.31,0.15,0.36,0.78,0.65,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,56,88,3,0,0,0,65.64,3.3,33.33,3347,3101,391,order,0.74,0.69,0.27,0.1,0.23,0.68,0.47,True
SemiBin_102,k__Bacteria (UID3187),2258,188,117,128,60,0,0,0,0,32.04,0.0,0.0,1547,1414,420,genus,0.84,0.77,0.42,0.03,0.07,0.75,0.57,True
SemiBin_103,k__Bacteria (UID1452),924,161,108,20,138,3,0,0,0,93.29,1.85,66.67,3130,2938,262,class,0.84,0.79,0.3,0.1,0.22,0.75,0.59,True
SemiBin_104,p__Actinobacteria (UID1454),732,199,116,74,120,5,0,0,0,65.89,3.16,80.0,2305,2035,388,class,0.78,0.69,0.26,0.51,1.84,0.59,0.41,True
SemiBin_105,o__Rhizobiales (UID3642),107,485,316,102,373,10,0,0,0,77.01,1.85,70.0,4154,3744,762,class,0.95,0.86,0.19,0.05,0.1,0.69,0.59,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,27.48,0.0,0.0,1710,1444,487,order,0.52,0.44,0.22,0.52,2.27,0.53,0.23,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,6.43,0.0,0.0,473,401,147,genus,0.53,0.45,0.42,0.27,0.77,0.64,0.29,True
SemiBin_109,k__Bacteria (UID2982),88,230,148,33,192,5,0,0,0,82.77,1.12,80.0,2500,2288,435,phylum,0.93,0.85,0.28,0.11,0.24,0.74,0.63,True
SemiBin_11,k__Bacteria (UID2495),2993,147,91,21,125,1,0,0,0,90.41,1.1,0.0,2657,2547,232,phylum,0.89,0.85,0.26,0.1,0.22,0.68,0.58,True
SemiBin_110,k__Bacteria (UID3187),2258,188,117,101,86,1,0,0,0,49.52,0.85,0.0,3558,3213,800,genus,0.5,0.46,0.25,0.28,0.88,0.6,0.27,True
SemiBin_111,k__Bacteria (UID1452),924,161,108,94,67,0,0,0,0,44.42,0.0,0.0,1790,1552,365,genus,0.49,0.42,0.52,0.11,0.25,0.62,0.26,False
SemiBin_113,k__Bacteria (UID1452),924,161,108,66,94,1,0,0,0,62.3,0.46,100.0,2562,2227,451,order,0.5,0.43,0.15,0.41,1.69,0.54,0.23,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,237,83,order,0.61,0.52,0.2,0.5,2.37,0.51,0.27,True
SemiBin_115,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1251,1058,321,genus,0.56,0.47,0.32,0.41,1.6,0.6,0.28,True
SemiBin_116,k__Bacteria (UID2495),2993,147,91,26,119,2,0,0,0,82.39,1.2,0.0,2140,1902,358,order,0.48,0.43,0.12,0.58,3.25,0.52,0.22,True
SemiBin_117,k__Bacteria (UID2982),88,230,148,173,57,0,0,0,0,23.09,0.0,0.0,531,478,134,class,0.83,0.74,0.58,0.05,0.11,0.78,0.58,False
SemiBin_118,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,47.18,0.0,0.0,2173,2065,481,phylum,0.92,0.88,0.39,0.08,0.17,0.8,0.7,True
SemiBin_119,k__Bacteria (UID1452),924,160,109,99,61,0,0,0,0,38.14,0.0,0.0,1315,1188,309,class,0.85,0.77,0.37,0.15,0.36,0.64,0.49,True
SemiBin_12,root (UID1),5656,56,24,50,6,0,0,0,0,18.75,0.0,0.0,1226,1136,349,genus,0.88,0.82,0.26,0.03,0.06,0.81,0.66,True
SemiBin_120,p__Euryarchaeota (UID3),148,188,125,22,147,18,1,0,0,87.65,13.2,47.62,2201,1954,243,order,0.76,0.68,0.26,0.06,0.12,0.68,0.46,True
SemiBin_122,k__Bacteria (UID3187),2258,181,110,120,60,1,0,0,0,27.6,0.91,0.0,982,849,209,phylum,0.86,0.74,0.19,0.13,0.29,0.61,0.45,True
SemiBin_123,k__Bacteria (UID2495),2993,147,91,26,116,5,0,0,0,87.91,4.5,60.0,3271,3067,409,genus,0.75,0.7,0.31,0.07,0.14,0.68,0.47,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,255,85,order,0.51,0.44,0.23,0.62,4.12,0.51,0.23,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,10.52,0.0,0.0,518,427,118,genus,0.53,0.43,0.43,0.12,0.29,0.78,0.34,True
SemiBin_127,k__Archaea (UID2),207,145,103,111,34,0,0,0,0,23.67,0.0,0.0,803,664,193,kingdom,1.0,0.83,0.3,0.32,0.77,0.5,0.42,True
SemiBin_128,k__Archaea (UID2),207,145,103,130,12,2,1,0,0,13.11,3.88,100.0,1223,913,226,class,0.83,0.62,0.25,0.04,0.08,0.71,0.44,True
SemiBin_129,k__Bacteria (UID3187),2258,187,116,48,130,9,0,0,0,74.38,5.92,33.33,2976,2867,474,class,0.89,0.86,0.41,0.04,0.08,0.81,0.7,True
SemiBin_130,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,328,285,91,order,0.55,0.48,0.42,0.34,1.11,0.6,0.29,True
SemiBin_131,c__Gammaproteobacteria (UID4202),67,481,276,266,210,4,1,0,0,42.84,1.62,42.86,1756,1676,435,family,0.71,0.68,0.59,0.04,0.09,0.8,0.54,False
SemiBin_132,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,272,255,66,phylum,0.9,0.85,0.62,0.03,0.07,0.9,0.76,False
SemiBin_133,p__Euryarchaeota (UID3),148,188,125,85,96,7,0,0,0,49.31,3.07,71.43,1496,1322,255,order,0.75,0.66,0.37,0.04,0.07,0.68,0.45,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,490,349,110,phylum,0.87,0.62,0.16,0.63,2.52,0.53,0.33,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,29.66,0.0,0.0,1135,1078,259,phylum,0.96,0.91,0.3,0.06,0.12,0.79,0.72,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,411,352,116,genus,0.58,0.5,0.62,0.16,0.38,0.72,0.36,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,559,515,134,phylum,0.93,0.86,0.55,0.14,0.34,0.64,0.55,False
SemiBin_138,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,54.66,0.0,0.0,2161,2032,376,phylum,0.91,0.85,0.29,0.09,0.21,0.67,0.57,True
SemiBin_139,p__Euryarchaeota (UID3),148,188,125,49,135,4,0,0,0,70.3,1.7,50.0,1827,1608,285,order,0.75,0.66,0.42,0.05,0.09,0.68,0.45,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,23.62,0.0,0.0,1989,1802,474,family,0.69,0.62,0.37,0.12,0.28,0.69,0.43,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,217,185,65,family,0.73,0.62,0.59,0.1,0.22,0.84,0.52,False
SemiBin_141,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,13.56,0.0,0.0,547,476,156,class,0.82,0.71,0.22,0.1,0.23,0.65,0.47,True
SemiBin_142,k__Bacteria (UID1453),901,171,117,144,27,0,0,0,0,15.66,0.0,0.0,920,777,230,class,0.76,0.64,0.21,0.44,1.88,0.56,0.36,True
SemiBin_144,k__Bacteria (UID1452),924,161,108,98,62,1,0,0,0,43.62,0.15,0.0,1602,1507,336,class,0.84,0.79,0.38,0.1,0.23,0.73,0.58,True
