,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,88,83,0,0,0,0,48.28,0.0,0.0,2009,1781,401,class,0.8,0.71,0.1,0.43,1.77,0.53,0.37,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,39.73,0.0,0.0,1762,1632,364,class,0.85,0.79,0.45,0.1,0.22,0.77,0.61,True
SemiBin_10,k__Bacteria (UID203),5449,102,57,82,20,0,0,0,0,29.82,0.0,0.0,1954,1756,462,order,0.81,0.73,0.38,0.4,1.19,0.63,0.46,True
SemiBin_100,k__Bacteria (UID1452),924,161,108,78,82,1,0,0,0,48.78,0.93,0.0,1799,1547,368,phylum,0.84,0.72,0.16,0.54,2.2,0.53,0.38,True
SemiBin_101,k__Bacteria (UID3187),2258,187,116,104,81,2,0,0,0,47.0,0.92,50.0,3393,3205,701,phylum,0.92,0.87,0.45,0.11,0.24,0.88,0.76,True
SemiBin_102,k__Archaea (UID2),207,145,103,66,62,17,0,0,0,55.7,13.11,76.47,1609,1410,328,kingdom,1.0,0.88,0.22,0.05,0.1,0.69,0.6,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,9.77,0.0,0.0,859,790,235,order,0.86,0.79,0.24,0.69,4.94,0.63,0.5,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,77,23,4,0,0,0,36.21,2.76,50.0,2094,1798,509,phylum,0.86,0.74,0.19,0.64,3.36,0.52,0.39,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,86,73,2,0,0,0,50.4,1.85,50.0,2071,1900,381,class,0.87,0.79,0.41,0.1,0.22,0.74,0.59,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.96,0.0,0.0,1198,1039,314,phylum,0.86,0.75,0.34,0.09,0.2,0.61,0.46,True
SemiBin_107,k__Archaea (UID2),207,145,103,141,4,0,0,0,0,3.88,0.0,0.0,563,488,114,kingdom,1.0,0.87,0.73,0.07,0.15,0.55,0.48,False
SemiBin_109,k__Bacteria (UID2982),88,230,148,57,168,4,1,0,0,71.21,3.04,42.86,2376,2167,458,phylum,0.91,0.83,0.38,0.1,0.22,0.74,0.61,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.5,0.0,0.0,355,317,93,order,0.79,0.7,0.38,0.25,0.71,0.68,0.48,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,30.09,0.0,0.0,2164,1945,523,genus,0.85,0.77,0.32,0.06,0.13,0.74,0.57,True
SemiBin_111,c__Gammaproteobacteria (UID4202),67,481,276,88,382,11,0,0,0,77.46,2.81,72.73,2589,2534,376,genus,0.86,0.84,0.51,0.03,0.06,0.96,0.81,False
SemiBin_112,k__Bacteria (UID3187),2258,188,117,89,92,7,0,0,0,58.33,3.15,71.43,4824,4423,938,family,0.66,0.6,0.38,0.09,0.19,0.72,0.44,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,21.5,1.72,100.0,1650,1538,396,family,0.75,0.7,0.42,0.03,0.05,0.73,0.51,True
SemiBin_118,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,1732,1586,377,genus,0.69,0.63,0.3,0.09,0.21,0.66,0.42,True
SemiBin_119,k__Bacteria (UID1452),924,161,108,31,122,8,0,0,0,81.5,2.27,100.0,2906,2604,424,order,0.63,0.56,0.27,0.07,0.16,0.61,0.35,True
SemiBin_12,k__Bacteria (UID3187),2258,181,110,80,101,0,0,0,0,52.85,0.0,0.0,1410,1282,270,phylum,0.88,0.8,0.32,0.07,0.15,0.62,0.49,True
SemiBin_120,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,10.13,0.0,0.0,630,551,146,family,0.56,0.49,0.44,0.08,0.17,0.62,0.3,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,90,13,1,0,0,0,10.06,0.34,100.0,1760,1577,367,genus,0.5,0.45,0.44,0.1,0.24,0.7,0.32,True
SemiBin_122,k__Bacteria (UID1452),924,161,108,47,110,4,0,0,0,72.8,1.32,25.0,2559,2217,381,phylum,0.82,0.71,0.11,0.51,1.94,0.53,0.38,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,734,527,180,family,0.57,0.41,0.37,0.42,1.06,0.55,0.23,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,782,569,188,order,0.57,0.42,0.19,0.39,1.02,0.57,0.24,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,5.52,0.0,0.0,405,368,108,phylum,0.92,0.83,0.34,0.27,0.8,0.61,0.51,True
SemiBin_126,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,15.79,0.0,0.0,830,749,243,class,0.88,0.8,0.4,0.08,0.19,0.68,0.54,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,26.55,0.0,0.0,3107,2616,695,family,0.65,0.54,0.27,0.74,7.1,0.57,0.31,True
SemiBin_128,k__Bacteria (UID3187),2258,188,117,116,70,2,0,0,0,39.2,1.71,0.0,3004,2634,711,family,0.77,0.68,0.23,0.31,0.83,0.6,0.41,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,537,487,140,genus,0.7,0.64,0.38,0.14,0.34,0.65,0.42,True
SemiBin_13,k__Bacteria (UID2495),2993,147,91,43,99,5,0,0,0,77.78,5.49,40.0,3341,3129,430,genus,0.75,0.7,0.3,0.08,0.17,0.68,0.48,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.29,0.0,0.0,383,365,110,phylum,0.9,0.86,0.42,0.15,0.34,0.6,0.51,True
SemiBin_131,k__Bacteria (UID3187),2258,188,117,77,106,5,0,0,0,66.14,3.21,80.0,2375,2107,391,order,0.81,0.72,0.21,0.17,0.41,0.61,0.44,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,427,315,114,family,0.58,0.43,0.36,0.43,1.57,0.57,0.24,True
SemiBin_133,k__Bacteria (UID2982),88,230,148,131,98,1,0,0,0,47.91,0.68,0.0,1987,1763,445,order,0.75,0.67,0.38,0.07,0.16,0.77,0.51,True
SemiBin_135,k__Bacteria (UID1452),924,161,108,49,112,0,0,0,0,62.11,0.0,0.0,1592,1367,302,phylum,0.85,0.73,0.14,0.6,2.16,0.52,0.38,True
SemiBin_136,k__Bacteria (UID1452),924,151,101,58,91,2,0,0,0,70.74,1.98,50.0,2599,2276,421,family,0.51,0.44,0.26,0.04,0.08,0.62,0.28,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,17.45,0.0,0.0,964,936,232,class,0.89,0.86,0.32,0.03,0.06,0.82,0.71,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1505,1100,326,family,0.6,0.44,0.26,0.39,1.31,0.58,0.26,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,87,15,2,0,0,0,20.86,0.69,0.0,1743,1658,378,class,0.86,0.82,0.43,0.05,0.1,0.8,0.65,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,28.61,0.0,0.0,757,678,199,phylum,0.91,0.82,0.28,0.11,0.25,0.65,0.53,True
SemiBin_140,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,419,370,96,order,0.59,0.52,0.37,0.13,0.31,0.62,0.32,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,64,38,2,0,0,0,51.03,1.72,50.0,2971,2443,659,class,0.63,0.52,0.08,0.64,4.12,0.5,0.26,True
SemiBin_144,k__Archaea (UID2),207,149,107,60,89,0,0,0,0,57.87,0.0,0.0,1167,1063,217,kingdom,1.0,0.91,0.12,0.03,0.06,0.83,0.75,True
SemiBin_145,k__Bacteria (UID1452),924,151,101,81,69,1,0,0,0,54.95,0.99,100.0,1912,1641,382,family,0.52,0.45,0.35,0.09,0.19,0.62,0.27,True
SemiBin_146,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,507,487,126,order,0.86,0.82,0.57,0.07,0.15,0.76,0.62,False
SemiBin_147,k__Bacteria (UID1452),924,161,108,86,74,1,0,0,0,48.75,0.93,100.0,1972,1833,390,class,0.85,0.79,0.47,0.11,0.24,0.74,0.59,False
SemiBin_148,k__Archaea (UID2),207,145,103,119,24,2,0,0,0,19.64,1.94,100.0,861,746,203,kingdom,1.0,0.87,0.2,0.03,0.07,0.81,0.7,True
SemiBin_149,k__Bacteria (UID203),5449,103,57,81,20,2,0,0,0,27.0,1.23,0.0,1868,1746,445,order,0.83,0.77,0.55,0.21,0.51,0.82,0.64,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,55,46,3,0,0,0,64.66,2.41,66.67,4278,3691,891,genus,0.58,0.5,0.34,0.26,0.77,0.62,0.31,True
SemiBin_151,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,805,673,207,genus,0.66,0.56,0.42,0.18,0.47,0.67,0.37,True
