,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,18.42,0.0,0.0,555,477,131,family,0.51,0.43,0.9,0.05,0.11,0.61,0.27,False
SemiBin_10,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,16.67,0.0,0.0,1315,1225,270,class,0.86,0.8,0.35,0.13,0.3,0.78,0.63,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,31.9,1.72,0.0,4284,3407,809,order,0.52,0.41,0.2,0.41,1.57,0.55,0.23,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,1305,899,297,phylum,0.86,0.6,0.14,0.4,1.44,0.52,0.31,True
SemiBin_102,k__Bacteria (UID3187),2258,188,117,12,173,3,0,0,0,93.8,2.14,33.33,4925,4489,273,phylum,0.91,0.83,0.21,0.06,0.12,0.72,0.6,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,56,88,3,0,0,0,65.64,3.3,33.33,3335,3092,392,genus,0.74,0.68,0.27,0.09,0.19,0.68,0.46,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,128,60,0,0,0,0,32.04,0.0,0.0,1949,1730,522,genus,0.81,0.72,0.43,0.08,0.17,0.73,0.53,True
SemiBin_106,k__Bacteria (UID1452),924,161,108,30,128,3,0,0,0,90.36,1.85,66.67,3078,2888,250,class,0.84,0.79,0.29,0.1,0.21,0.75,0.59,True
SemiBin_107,p__Actinobacteria (UID1454),732,199,116,74,120,5,0,0,0,65.89,3.16,80.0,2295,2025,386,class,0.78,0.69,0.26,0.51,1.83,0.59,0.41,True
SemiBin_108,o__Rhizobiales (UID3642),107,485,316,102,373,10,0,0,0,77.01,1.85,70.0,4190,3767,771,class,0.95,0.86,0.19,0.05,0.1,0.69,0.59,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,29.21,0.0,0.0,1771,1499,505,order,0.51,0.43,0.23,0.53,2.3,0.53,0.23,True
SemiBin_11,k__Bacteria (UID2495),2993,147,91,21,125,1,0,0,0,90.41,1.1,0.0,2665,2554,235,phylum,0.89,0.85,0.26,0.1,0.23,0.68,0.58,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,6.43,0.0,0.0,481,415,151,genus,0.56,0.49,0.4,0.29,0.91,0.63,0.31,True
SemiBin_112,k__Bacteria (UID2982),88,230,148,34,190,6,0,0,0,82.09,1.8,66.67,2428,2230,417,phylum,0.93,0.86,0.27,0.1,0.23,0.74,0.63,True
SemiBin_113,k__Bacteria (UID3187),2258,188,117,100,87,1,0,0,0,50.37,0.85,0.0,3584,3233,804,genus,0.51,0.46,0.26,0.29,0.92,0.6,0.27,True
SemiBin_114,k__Bacteria (UID1452),924,161,108,94,67,0,0,0,0,44.42,0.0,0.0,1804,1563,368,genus,0.49,0.42,0.52,0.11,0.25,0.62,0.26,False
SemiBin_116,k__Bacteria (UID1452),924,161,108,66,90,4,1,0,0,62.3,2.69,14.29,2574,2237,454,order,0.5,0.43,0.15,0.41,1.68,0.54,0.24,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,251,90,order,0.6,0.5,0.21,0.5,2.4,0.51,0.26,True
SemiBin_118,k__Bacteria (UID2495),2993,147,91,26,119,2,0,0,0,82.39,1.2,0.0,2139,1901,358,order,0.48,0.43,0.12,0.58,3.25,0.52,0.22,True
SemiBin_119,k__Bacteria (UID2982),88,230,148,173,57,0,0,0,0,23.09,0.0,0.0,542,489,138,order,0.84,0.75,0.6,0.1,0.23,0.78,0.59,False
SemiBin_12,root (UID1),5656,56,24,50,6,0,0,0,0,18.75,0.0,0.0,1245,1151,353,genus,0.87,0.81,0.28,0.03,0.06,0.8,0.65,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,47.18,0.0,0.0,2162,2059,478,phylum,0.92,0.88,0.41,0.08,0.17,0.8,0.7,True
SemiBin_121,k__Bacteria (UID1452),924,160,109,99,61,0,0,0,0,38.14,0.0,0.0,1323,1197,311,class,0.85,0.77,0.39,0.15,0.36,0.64,0.49,True
SemiBin_122,p__Euryarchaeota (UID3),148,188,125,20,149,18,1,0,0,89.25,13.2,47.62,2199,1953,243,order,0.76,0.68,0.26,0.06,0.12,0.68,0.46,True
SemiBin_124,k__Bacteria (UID3187),2258,181,110,120,60,1,0,0,0,27.6,0.91,0.0,994,860,211,phylum,0.86,0.74,0.19,0.13,0.29,0.61,0.46,True
SemiBin_125,k__Bacteria (UID2495),2993,147,91,26,116,5,0,0,0,87.91,4.5,60.0,3238,3041,400,phylum,0.89,0.83,0.3,0.18,0.44,0.66,0.55,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,249,83,family,0.47,0.41,0.23,0.61,3.88,0.5,0.21,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,10.52,0.0,0.0,512,424,119,genus,0.54,0.45,0.39,0.12,0.27,0.77,0.35,True
SemiBin_129,k__Archaea (UID2),207,145,103,111,34,0,0,0,0,23.67,0.0,0.0,777,644,188,kingdom,1.0,0.83,0.27,0.31,0.74,0.5,0.41,True
SemiBin_130,k__Archaea (UID2),207,145,103,130,13,2,0,0,0,13.11,1.94,100.0,946,725,180,class,0.85,0.65,0.27,0.03,0.06,0.72,0.47,True
SemiBin_131,k__Bacteria (UID3187),2258,187,116,48,130,9,0,0,0,74.38,5.92,33.33,3183,3046,517,class,0.86,0.82,0.46,0.04,0.09,0.81,0.67,False
SemiBin_132,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,352,316,102,order,0.56,0.5,0.51,0.39,1.46,0.6,0.3,False
SemiBin_133,c__Gammaproteobacteria (UID4202),67,481,276,267,209,4,1,0,0,42.48,1.62,42.86,1645,1579,405,family,0.73,0.71,0.58,0.04,0.09,0.8,0.57,False
SemiBin_134,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,245,234,63,kingdom,1.0,0.95,0.0,0.0,0.0,0.9,0.85,True
SemiBin_135,p__Euryarchaeota (UID3),148,188,125,85,97,6,0,0,0,49.31,2.67,83.33,1520,1343,256,order,0.75,0.67,0.35,0.04,0.07,0.68,0.45,True
SemiBin_136,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,688,438,157,kingdom,1.0,0.64,0.44,0.05,0.1,0.48,0.3,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,31.38,0.0,0.0,1137,1080,259,phylum,0.96,0.91,0.3,0.06,0.12,0.79,0.72,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,573,458,145,family,0.53,0.42,0.63,0.21,0.58,0.72,0.31,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,398,101,genus,0.59,0.55,0.5,0.43,1.82,0.68,0.38,False
SemiBin_14,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,23.62,0.0,0.0,1944,1769,464,family,0.69,0.63,0.37,0.12,0.28,0.69,0.44,True
SemiBin_140,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,54.66,0.0,0.0,2132,2009,371,phylum,0.91,0.86,0.28,0.09,0.2,0.67,0.58,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,253,84,genus,0.66,0.55,0.7,0.29,0.87,0.77,0.43,False
SemiBin_142,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,13.4,0.0,0.0,664,550,186,class,0.77,0.64,0.38,0.15,0.38,0.64,0.41,True
SemiBin_144,k__Bacteria (UID1452),924,161,108,98,62,1,0,0,0,43.62,0.15,0.0,1613,1516,338,class,0.84,0.79,0.39,0.11,0.24,0.73,0.58,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,330,113,phylum,0.85,0.6,0.21,0.57,3.31,0.51,0.31,True
SemiBin_146,k__Bacteria (UID2495),2993,147,91,39,104,4,0,0,0,78.65,4.4,75.0,3647,3355,476,genus,0.74,0.68,0.34,0.09,0.19,0.68,0.46,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,91,10,3,0,0,0,16.55,3.45,0.0,622,542,152,class,0.88,0.77,0.32,0.58,2.61,0.58,0.44,True
SemiBin_148,k__Bacteria (UID1452),924,161,108,50,110,1,0,0,0,73.32,0.93,0.0,2736,2385,396,phylum,0.84,0.73,0.11,0.52,2.08,0.53,0.39,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,315,92,genus,0.75,0.66,0.15,0.69,3.84,0.68,0.45,True
SemiBin_15,k__Bacteria (UID203),5449,103,57,56,47,0,0,0,0,64.85,0.0,0.0,2691,2347,407,order,0.52,0.45,0.21,0.1,0.21,0.6,0.27,True
SemiBin_150,p__Euryarchaeota (UID3),148,188,125,161,27,0,0,0,0,10.6,0.0,0.0,464,391,110,phylum,0.87,0.73,0.18,0.08,0.17,0.59,0.43,True
SemiBin_151,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,1413,1163,186,genus,0.5,0.41,0.4,0.34,1.18,0.69,0.28,True
SemiBin_153,k__Bacteria (UID203),5449,104,58,98,5,1,0,0,0,9.48,1.72,0.0,401,355,106,family,0.47,0.42,0.5,0.42,1.58,0.6,0.25,False
SemiBin_154,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,7.99,0.0,0.0,1031,995,242,phylum,0.94,0.91,0.39,0.04,0.09,0.9,0.82,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,258,76,genus,0.51,0.44,0.43,0.05,0.1,0.61,0.27,True
SemiBin_156,p__Euryarchaeota (UID3),148,188,125,130,57,1,0,0,0,27.96,0.4,0.0,819,740,171,class,0.77,0.69,0.45,0.04,0.09,0.68,0.47,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,83,18,3,0,0,0,13.1,1.03,0.0,1266,1106,361,phylum,0.96,0.84,0.27,0.05,0.11,0.63,0.53,True
SemiBin_159,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,2095,1775,396,genus,0.57,0.48,0.24,0.24,0.65,0.67,0.32,True
SemiBin_16,root (UID1),5656,56,24,53,2,1,0,0,0,6.25,1.04,100.0,506,361,91,class,0.64,0.45,0.24,0.47,2.19,0.49,0.22,True
SemiBin_160,k__Bacteria (UID3187),2258,187,116,55,124,8,0,0,0,76.94,5.28,0.0,4834,4530,545,genus,0.77,0.72,0.32,0.03,0.06,0.72,0.51,True
SemiBin_161,k__Bacteria (UID1453),901,171,117,60,108,3,0,0,0,71.45,2.56,33.33,3061,2846,434,order,0.77,0.71,0.29,0.1,0.22,0.67,0.48,True
SemiBin_162,k__Bacteria (UID1452),924,151,101,106,45,0,0,0,0,31.15,0.0,0.0,1749,1496,348,family,0.49,0.42,0.25,0.09,0.19,0.61,0.26,True
SemiBin_163,k__Bacteria (UID203),5449,103,57,81,22,0,0,0,0,17.38,0.0,0.0,522,479,128,phylum,0.88,0.8,0.22,0.12,0.27,0.61,0.49,True
SemiBin_164,k__Bacteria (UID1452),924,161,108,83,77,1,0,0,0,52.66,0.93,100.0,1583,1381,328,phylum,0.83,0.73,0.11,0.51,2.15,0.52,0.38,True
SemiBin_165,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,22.24,0.0,0.0,835,734,225,phylum,0.9,0.79,0.31,0.26,0.77,0.59,0.47,True
SemiBin_166,k__Bacteria (UID2982),88,230,148,32,194,4,0,0,0,84.4,1.53,75.0,2180,1994,322,class,0.84,0.76,0.3,0.09,0.2,0.78,0.59,True
SemiBin_167,k__Bacteria (UID203),5449,103,57,86,17,0,0,0,0,16.03,0.0,0.0,617,558,175,class,0.82,0.75,0.68,0.05,0.1,0.81,0.6,False
SemiBin_168,p__Actinobacteria (UID1454),732,199,116,84,113,2,0,0,0,59.3,1.72,50.0,2009,1776,377,genus,0.6,0.53,0.22,0.42,1.7,0.6,0.31,True
SemiBin_169,k__Bacteria (UID1452),924,161,108,94,66,1,0,0,0,49.27,0.93,100.0,2145,1819,371,family,0.5,0.42,0.26,0.04,0.09,0.61,0.26,True
SemiBin_17,k__Bacteria (UID2982),88,230,148,115,113,2,0,0,0,44.81,1.35,0.0,2261,2028,596,family,0.71,0.63,0.32,0.27,0.8,0.63,0.4,True
SemiBin_170,k__Bacteria (UID203),5449,104,58,84,17,3,0,0,0,32.76,3.45,100.0,820,759,201,phylum,0.88,0.82,0.42,0.12,0.28,0.67,0.55,True
SemiBin_171,k__Bacteria (UID3187),2258,190,119,170,20,0,0,0,0,8.24,0.0,0.0,1010,813,224,class,0.74,0.59,0.11,0.53,2.84,0.54,0.32,True
SemiBin_172,k__Bacteria (UID3187),2258,188,117,151,36,1,0,0,0,17.43,0.85,0.0,1491,1258,389,family,0.5,0.42,0.25,0.34,1.14,0.57,0.24,True
