,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,18.42,0.0,0.0,555,477,131,family,0.51,0.43,0.9,0.05,0.11,0.61,0.27,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,864,809,198,genus,0.47,0.44,0.65,0.33,1.1,0.69,0.3,False
SemiBin_10,k__Bacteria (UID2495),2993,147,91,17,129,1,0,0,0,90.98,1.1,0.0,2678,2568,238,phylum,0.89,0.85,0.28,0.1,0.23,0.68,0.58,True
SemiBin_100,k__Bacteria (UID3187),2258,188,117,12,173,3,0,0,0,93.8,2.14,33.33,4776,4378,261,phylum,0.92,0.84,0.19,0.05,0.11,0.72,0.6,True
SemiBin_101,k__Bacteria (UID2495),2993,147,91,56,89,2,0,0,0,65.64,2.2,50.0,3133,2925,367,genus,0.76,0.71,0.27,0.08,0.19,0.68,0.48,True
SemiBin_103,k__Bacteria (UID3187),2258,188,117,127,61,0,0,0,0,32.47,0.0,0.0,1576,1439,427,genus,0.83,0.76,0.42,0.03,0.07,0.75,0.57,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,20,138,3,0,0,0,93.29,1.85,66.67,3135,2942,259,class,0.84,0.79,0.3,0.1,0.22,0.75,0.59,True
SemiBin_105,p__Actinobacteria (UID1454),732,199,116,74,120,5,0,0,0,65.89,3.16,80.0,2285,2017,384,class,0.78,0.69,0.26,0.51,1.83,0.59,0.41,True
SemiBin_106,o__Rhizobiales (UID3642),107,485,316,102,373,10,0,0,0,77.01,1.85,70.0,4121,3715,754,class,0.95,0.86,0.19,0.05,0.1,0.69,0.59,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,27.48,0.0,0.0,1746,1474,500,order,0.51,0.43,0.23,0.52,2.24,0.53,0.23,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,6.43,0.0,0.0,450,387,146,genus,0.55,0.47,0.47,0.28,0.84,0.64,0.3,False
SemiBin_109,k__Bacteria (UID2982),88,230,148,33,191,6,0,0,0,82.77,1.8,66.67,2412,2213,409,phylum,0.93,0.86,0.26,0.1,0.22,0.74,0.64,True
SemiBin_11,root (UID1),5656,56,24,50,6,0,0,0,0,18.75,0.0,0.0,1229,1138,350,genus,0.88,0.82,0.26,0.03,0.06,0.81,0.66,True
SemiBin_110,k__Bacteria (UID3187),2258,188,117,101,86,1,0,0,0,49.52,0.85,0.0,3577,3224,804,genus,0.51,0.46,0.26,0.28,0.9,0.6,0.27,True
SemiBin_111,k__Bacteria (UID1452),924,161,108,94,67,0,0,0,0,44.42,0.0,0.0,1799,1559,368,genus,0.49,0.42,0.52,0.11,0.25,0.62,0.26,False
SemiBin_113,k__Bacteria (UID1452),924,161,108,68,88,4,1,0,0,61.37,2.69,14.29,2603,2264,460,order,0.48,0.42,0.15,0.39,1.49,0.55,0.23,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,271,95,order,0.58,0.48,0.19,0.52,2.55,0.51,0.24,True
SemiBin_115,k__Bacteria (UID2495),2993,147,91,26,119,2,0,0,0,82.39,1.2,0.0,2126,1890,355,order,0.48,0.43,0.12,0.58,3.25,0.52,0.22,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,47.18,0.0,0.0,2162,2055,478,phylum,0.92,0.88,0.39,0.07,0.16,0.8,0.7,True
SemiBin_118,k__Bacteria (UID1452),924,160,109,99,61,0,0,0,0,38.14,0.0,0.0,1317,1192,310,class,0.85,0.77,0.37,0.15,0.36,0.64,0.49,True
SemiBin_119,p__Euryarchaeota (UID3),148,188,125,22,149,16,1,0,0,87.65,11.6,52.63,2165,1929,235,class,0.78,0.7,0.25,0.08,0.19,0.67,0.47,True
SemiBin_121,k__Bacteria (UID3187),2258,181,110,95,65,21,0,0,0,46.24,7.77,19.05,1522,1342,339,phylum,0.86,0.76,0.18,0.13,0.29,0.61,0.47,True
SemiBin_122,k__Bacteria (UID2495),2993,147,91,26,116,5,0,0,0,87.91,4.5,60.0,3244,3046,401,phylum,0.89,0.83,0.3,0.18,0.44,0.66,0.55,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,277,236,80,order,0.51,0.43,0.16,0.63,4.46,0.49,0.21,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,10.52,0.0,0.0,502,413,116,genus,0.51,0.42,0.54,0.08,0.18,0.79,0.33,False
SemiBin_126,k__Archaea (UID2),207,145,103,110,35,0,0,0,0,24.65,0.0,0.0,807,668,195,family,0.53,0.44,0.31,0.67,3.37,0.54,0.23,True
SemiBin_127,k__Archaea (UID2),207,145,103,130,13,2,0,0,0,13.11,1.94,100.0,926,713,176,class,0.85,0.66,0.26,0.03,0.07,0.72,0.47,True
SemiBin_128,k__Bacteria (UID3187),2258,187,116,48,130,9,0,0,0,74.38,5.92,33.33,3207,3070,524,class,0.86,0.83,0.46,0.04,0.09,0.81,0.67,False
SemiBin_129,c__Gammaproteobacteria (UID4202),67,481,276,268,209,3,1,0,0,42.76,1.25,50.0,1605,1544,397,genus,0.75,0.72,0.58,0.03,0.07,0.8,0.58,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,23.62,0.0,0.0,1984,1805,471,family,0.69,0.63,0.37,0.12,0.28,0.69,0.43,True
SemiBin_131,k__Bacteria (UID2982),88,230,148,173,57,0,0,0,0,23.09,0.0,0.0,528,476,134,family,0.8,0.73,0.57,0.05,0.1,0.78,0.57,False
SemiBin_132,p__Euryarchaeota (UID3),148,188,125,85,97,6,0,0,0,49.31,2.67,83.33,1529,1352,259,order,0.75,0.66,0.34,0.04,0.07,0.68,0.45,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,31.38,0.0,0.0,1132,1077,258,phylum,0.96,0.92,0.29,0.06,0.12,0.79,0.72,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,361,299,97,genus,0.59,0.49,0.54,0.24,0.68,0.68,0.33,False
SemiBin_136,k__Bacteria (UID2495),2993,147,91,77,70,0,0,0,0,55.21,0.0,0.0,2236,2087,396,phylum,0.91,0.84,0.3,0.1,0.22,0.67,0.56,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,197,68,genus,0.73,0.62,0.62,0.17,0.45,0.82,0.51,False
SemiBin_138,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,13.4,0.0,0.0,563,474,156,class,0.82,0.69,0.25,0.12,0.29,0.65,0.45,True
