,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Sphingomonadales (UID3310),26,569,293,196,364,9,0,0,0,67.76,1.44,22.22,2989,2927,560,genus,0.95,0.93,0.33,0.24,0.58,0.97,0.9,True
SemiBin_1,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,468,444,97,family,0.67,0.64,0.46,0.47,1.14,0.63,0.4,False
SemiBin_10,c__Gammaproteobacteria (UID4443),356,448,269,55,388,5,0,0,0,88.44,1.43,20.0,3304,3172,443,genus,0.88,0.85,0.35,0.09,0.2,0.76,0.65,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,810,363,95,kingdom,1.0,0.45,0.25,0.09,0.2,0.48,0.21,True
SemiBin_103,k__Archaea (UID2),207,149,107,140,7,1,1,0,0,2.3,1.4,0.0,375,86,58,kingdom,1.0,0.23,0.0,0.13,0.29,0.37,0.09,True
SemiBin_106,k__Bacteria (UID203),5449,99,53,93,6,0,0,0,0,9.43,0.0,0.0,274,266,57,class,0.88,0.86,0.75,0.44,1.21,0.65,0.56,False
SemiBin_107,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,3.47,0.0,0.0,592,207,127,kingdom,1.0,0.35,0.0,0.06,0.13,0.37,0.13,True
SemiBin_109,c__Gammaproteobacteria (UID4443),356,451,270,287,157,7,0,0,0,29.72,0.91,71.43,681,675,120,order,0.99,0.98,0.17,0.04,0.09,0.95,0.93,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,142,134,2,0,0,0,54.95,1.08,50.0,1282,1195,285,family,0.81,0.75,0.07,0.74,4.46,0.54,0.41,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.52,0.0,0.0,550,514,138,family,0.7,0.65,0.82,0.08,0.17,0.77,0.5,False
SemiBin_111,c__Gammaproteobacteria (UID4201),1164,275,174,185,90,0,0,0,0,34.05,0.0,0.0,678,625,122,family,0.6,0.55,0.09,0.46,2.16,0.54,0.3,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,77,31,kingdom,1.0,0.33,0.0,0.0,0.0,0.44,0.14,True
SemiBin_115,k__Bacteria (UID203),5449,103,58,81,21,1,0,0,0,28.21,1.72,100.0,1419,1392,216,genus,0.95,0.94,0.63,0.03,0.05,0.95,0.89,False
SemiBin_117,k__Bacteria (UID203),5449,102,58,86,16,0,0,0,0,12.59,0.0,0.0,310,284,74,class,0.82,0.75,0.36,0.14,0.33,0.53,0.4,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,682,599,175,order,0.66,0.58,0.51,0.7,4.61,0.58,0.34,False
SemiBin_12,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,587,569,113,order,0.96,0.93,0.2,0.36,0.86,0.73,0.68,True
SemiBin_120,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,304,265,72,phylum,0.9,0.79,0.6,0.12,0.27,0.49,0.38,False
SemiBin_122,k__Bacteria (UID1453),901,171,117,89,82,0,0,0,0,35.28,0.0,0.0,600,532,109,order,0.48,0.43,0.12,0.5,2.24,0.5,0.21,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,28.42,0.0,0.0,918,852,192,family,0.77,0.71,0.35,0.03,0.06,0.64,0.46,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,352,345,94,phylum,0.97,0.95,0.72,0.03,0.07,0.57,0.54,False
SemiBin_126,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,4.86,0.0,0.0,379,360,93,family,0.82,0.78,0.16,0.17,0.42,0.7,0.55,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,79,23,2,0,0,0,35.52,2.59,100.0,700,669,159,phylum,0.97,0.92,0.58,0.05,0.1,0.54,0.5,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,175,62,family,0.56,0.49,0.27,0.34,1.15,0.48,0.23,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,16.38,0.0,0.0,482,439,110,phylum,0.97,0.88,0.35,0.04,0.09,0.58,0.51,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,124,34,kingdom,1.0,0.36,0.0,0.0,0.0,0.47,0.17,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,511,211,60,kingdom,0.99,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_134,k__Archaea (UID2),207,149,107,136,8,4,1,0,0,5.42,1.7,0.0,480,181,94,kingdom,1.0,0.38,0.0,0.1,0.23,0.35,0.13,True
SemiBin_135,k__Bacteria (UID1453),901,171,117,125,36,10,0,0,0,13.99,4.47,0.0,256,201,33,class,0.87,0.68,0.86,0.3,0.9,0.68,0.46,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,183,71,35,kingdom,1.0,0.39,0.0,0.03,0.06,0.41,0.16,True
SemiBin_140,k__Archaea (UID2),207,149,107,121,28,0,0,0,0,16.82,0.0,0.0,520,452,135,phylum,0.97,0.84,0.23,0.03,0.07,0.63,0.53,True
SemiBin_142,p__Euryarchaeota (UID3),148,188,125,128,59,1,0,0,0,35.7,0.8,100.0,749,703,179,kingdom,1.0,0.94,0.27,0.04,0.09,0.87,0.82,True
SemiBin_144,c__Gammaproteobacteria (UID4444),263,507,232,460,47,0,0,0,0,3.17,0.0,0.0,770,741,96,genus,0.84,0.81,0.61,0.2,0.53,0.91,0.73,False
SemiBin_147,o__Cytophagales (UID2936),47,454,336,249,200,5,0,0,0,45.0,1.21,40.0,972,915,187,phylum,0.94,0.89,0.63,0.05,0.1,0.55,0.49,False
SemiBin_148,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,353,346,73,genus,0.93,0.92,0.08,0.24,0.59,0.67,0.61,True
SemiBin_15,k__Bacteria (UID2566),525,208,136,105,100,3,0,0,0,52.4,1.84,33.33,874,783,151,class,0.91,0.81,0.15,0.08,0.17,0.57,0.46,True
SemiBin_153,k__Bacteria (UID203),5449,104,58,78,14,12,0,0,0,24.67,9.72,75.0,771,693,155,class,0.9,0.81,0.26,0.11,0.24,0.51,0.41,True
SemiBin_154,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,9.94,0.0,0.0,449,439,81,phylum,0.98,0.96,0.71,0.02,0.04,0.78,0.74,False
SemiBin_155,k__Archaea (UID2),207,148,106,144,4,0,0,0,0,1.8,0.0,0.0,271,76,49,kingdom,1.0,0.28,0.0,0.13,0.3,0.37,0.1,True
