sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_47.fa	OTU_97.89.0	1.0	1.0	3338085	3338085	3338085	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.44851.0	0.9271910997254121	1.0	1797967	1667059	1667059	0.034482758620689655	1.0	29	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_51.fa	OTU_97.34382.0	0.9966923345554098	1.0	2568579	2560083	2560083	0.8235294117647058	1.0	17	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_29.fa	OTU_97.45365.1	0.9949326091179416	1.0	2141536	2130684	2130684	0.7142857142857143	1.0	14	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_77.fa	OTU_97.45281.1	1.0	1.0	3350616	3350616	3350616	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.7131.0	0.9218969734056024	1.0	2570579	2369809	2369809	0.02040816326530612	1.0	49	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_52.fa	OTU_97.27418.0	1.0	1.0	2336793	2336793	2336793	1.0	1.0	14	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.22413.1	0.9867969678810737	1.0	2496472	2463511	2463511	0.6	1.0	10	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_59.fa	OTU_97.34663.1	1.0	1.0	2658325	2658325	2658325	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.44585.0	0.5962442826159114	0.9913194854097412	4720909	2814815	2839463	0.003115264797507788	0.5	321	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.35712.0	0.5882893196368779	0.9908497339371561	4930132	2900344	2927128	0.0037735849056603774	0.5	265	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.21926.0	0.9954416453575922	0.965269015556335	2648324	2636252	2731106	0.9863013698630136	0.8275862068965517	146	144	174
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_21.fa	OTU_97.7131.1	1.0	0.9074974822428687	2254545	2254545	2484354	1.0	0.6411609498680739	243	243	379
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.7928.0	0.9524539543917887	0.8649149314859831	2438289	2322358	2685071	0.9191374663072777	0.5692821368948247	371	341	599
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.44237.0	1.0	0.8505756961005978	2197003	2197003	2582960	1.0	0.5509868421052632	335	335	608
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.39768.0	0.9939952396607633	0.8115139989168629	2917019	2899503	3572955	0.9888392857142857	0.5205640423031728	448	443	851
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.37297.0	0.9667355982808992	0.8038995714847501	2211854	2138278	2659882	0.9493670886075949	0.5754475703324808	237	225	391
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.44239.1	0.9944767627842985	0.75541717122898	1703711	1694301	2242868	0.9927797833935018	0.4296875	277	275	640
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_20.fa	OTU_97.45246.0	1.0	0.7457366330930099	1499085	1499085	2010207	1.0	0.45278969957081544	211	211	466
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_22.fa	OTU_97.44958.1	1.0	0.6375700670626446	1106149	1106149	1734945	1.0	0.3621621621621622	201	201	555
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.19625.0	0.728418555316358	0.5124851188899133	1593290	1160582	2264616	0.6643356643356644	0.2136431784107946	429	285	1334
