sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_144.fa	OTU_97.45365.1	0.9779728180866353	1.0	2178581	2130593	2130593	0.38095238095238093	1.0	21	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_35.fa	OTU_97.29523.0	0.9257951442158621	1.0	3215423	2976823	2976823	0.015625	1.0	64	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_89.fa	OTU_97.39766.0	0.7417461139847056	1.0	3151879	2337894	2337894	0.029411764705882353	1.0	34	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_255.fa	OTU_97.36161.1	1.0	1.0	3433005	3433005	3433005	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_93.fa	OTU_97.44239.1	0.7435451067697509	1.0	3065194	2279110	2279110	0.005263157894736842	1.0	190	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_90.fa	OTU_97.20026.0	0.537172094900006	1.0	4351907	2337723	2337723	0.00684931506849315	1.0	146	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_445.fa	OTU_97.34821.0	1.0	1.0	2832261	2832261	2832261	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_160.fa	OTU_97.8447.0	0.9923426536162079	1.0	2908710	2886437	2886437	0.6	1.0	10	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_166.fa	OTU_97.37745.0	0.6319696859011301	1.0	3695970	2335741	2335741	0.007246376811594203	1.0	138	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_94.fa	OTU_97.44712.0	0.9500149835902608	1.0	2492727	2368128	2368128	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_370.fa	OTU_97.45281.1	1.0	1.0	3350610	3350610	3350610	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_18.fa	OTU_97.17807.0	0.46352456850681195	1.0	5185134	2403437	2403437	0.001589825119236884	1.0	629	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_116.fa	OTU_97.42478.0	0.8884068687254782	1.0	3233613	2872764	2872764	0.024390243902439025	1.0	41	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_500.fa	OTU_97.34663.1	1.0	1.0	2658320	2658320	2658320	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_105.fa	OTU_97.151.0	1.0	1.0	6186826	6186826	6186826	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_109.fa	OTU_97.588.0	1.0	1.0	3871819	3871819	3871819	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_108.fa	OTU_97.185.0	0.8700696453733922	1.0	5187710	4513669	4513669	0.3333333333333333	1.0	9	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_107.fa	OTU_97.607.0	1.0	1.0	4405888	4405888	4405888	1.0	1.0	14	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_30.fa	OTU_97.40239.0	0.7788344153192879	1.0	3918720	3052034	3052034	0.011627906976744186	1.0	86	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_31.fa	OTU_97.119.0	0.9852547273747455	1.0	1953304	1924502	1924502	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_208.fa	OTU_97.35048.0	0.9910431695068167	0.9982916370563424	2582610	2559478	2563858	0.6842105263157895	0.9285714285714286	19	13	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_106.fa	OTU_97.165.0	0.9850867899926656	0.9981436977853746	4135327	4073656	4081232	0.8888888888888888	0.8888888888888888	9	8	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_196.fa	OTU_97.41740.0	1.0	0.9976460103195249	2749260	2749260	2755747	1.0	0.9333333333333333	84	84	90
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.34382.0	0.9911231989790161	0.9960229558849578	2570070	2547256	2557427	0.9538461538461539	0.9117647058823529	65	62	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_197.fa	OTU_97.3350.0	1.0	0.9954664641483134	1592602	1592602	1599855	1.0	0.9272727272727272	51	51	55
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_102.fa	OTU_97.2893.0	0.9989229904288395	0.9937380742828285	2657358	2654496	2671223	0.9879518072289156	0.9318181818181818	83	82	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_161.fa	OTU_97.12608.0	0.9967030887922219	0.9928769747781356	3837228	3824577	3852015	0.9894736842105263	0.912621359223301	95	94	103
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_39.fa	OTU_97.38699.0	0.9795072132116923	0.9917059667037267	3016964	2955138	2979853	0.05263157894736842	0.3333333333333333	19	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.44585.0	0.6022327572041818	0.9913198100761625	4673952	2814807	2839454	0.003236245954692557	0.5	309	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_40.fa	OTU_97.35712.0	0.5704183843429346	0.9908308500218809	5084631	2900367	2927207	0.0034482758620689655	0.5	290	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_157.fa	OTU_97.33456.0	0.9980289209970227	0.9905903517633312	3209917	3203590	3234021	0.978021978021978	0.9081632653061225	91	89	98
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_130.fa	OTU_97.3543.0	0.9799069351896661	0.9867068857666009	3357875	3290405	3334734	0.9333333333333333	0.9074074074074074	105	98	108
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_162.fa	OTU_97.34998.0	1.0	0.9843861421065736	2731895	2731895	2775227	1.0	0.8854166666666666	85	85	96
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_131.fa	OTU_97.24231.0	0.5328829810298761	0.9837887066489015	7421301	3954685	4019852	0.5555555555555556	0.7142857142857143	9	5	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_55.fa	OTU_97.1427.0	0.9360875110807061	0.9746129000200325	3321088	3108829	3189809	0.6222222222222222	0.9130434782608695	135	84	92
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output0/output_recluster_bins/SemiBin_163.fa	OTU_97.6886.0	0.9530624017158983	0.9714983741455205	4431032	4223050	4346945	0.9615384615384616	0.8865248226950354	130	125	141
