,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,27.43,1.72,0.0,1394,1373,396,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,28.71,0.0,0.0,758,737,205,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.95,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,3.51,0.0,0.0,451,439,46,genus,0.82,0.79,0.42,0.73,5.96,0.91,0.72,True
SemiBin_101,o__Clostridiales (UID1212),172,263,149,13,245,5,0,0,0,93.4,2.04,100.0,1788,1695,174,class,0.97,0.92,0.15,0.39,0.9,0.73,0.67,True
SemiBin_102,o__Clostridiales (UID1120),304,250,143,39,208,2,1,0,0,79.47,2.1,0.0,1360,1241,106,kingdom,1.0,0.91,0.0,0.0,0.0,0.78,0.71,True
SemiBin_103,k__Bacteria (UID2329),174,149,89,11,137,1,0,0,0,88.2,1.12,0.0,1565,1057,143,order,0.91,0.61,0.85,0.03,0.06,0.88,0.54,False
SemiBin_104,c__Clostridia (UID1118),387,223,124,192,31,0,0,0,0,1.8,0.0,0.0,305,258,62,genus,0.61,0.52,0.24,0.67,5.33,0.62,0.32,True
SemiBin_105,o__Clostridiales (UID1212),172,261,148,34,225,2,0,0,0,88.95,0.7,50.0,1898,1795,282,genus,0.78,0.73,0.13,0.31,0.99,0.65,0.48,True
SemiBin_106,o__Clostridiales (UID1212),172,263,149,6,256,1,0,0,0,96.98,0.67,0.0,2401,2287,101,genus,0.89,0.84,0.27,0.06,0.13,0.89,0.75,True
SemiBin_11,o__Clostridiales (UID1226),155,278,158,12,239,26,1,0,0,94.94,7.09,31.03,2877,2782,75,genus,0.91,0.88,0.21,0.24,0.6,0.93,0.82,True
SemiBin_111,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,649,581,70,genus,0.68,0.61,0.45,0.17,0.42,0.8,0.48,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1208,1014,206,phylum,0.93,0.78,0.35,0.03,0.05,0.65,0.51,True
SemiBin_113,c__Clostridia (UID1118),387,223,124,3,217,3,0,0,0,98.39,1.88,0.0,2826,2628,131,genus,0.67,0.63,0.18,0.23,0.66,0.64,0.4,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,9,252,2,0,0,0,94.63,0.12,50.0,2611,2466,82,class,0.92,0.87,0.09,0.29,0.7,0.62,0.53,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,353,47,phylum,0.99,0.95,0.98,0.4,0.93,0.91,0.87,False
SemiBin_118,o__Clostridiales (UID1212),172,261,147,42,211,8,0,0,0,93.28,3.67,62.5,1928,1902,193,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_119,o__Clostridiales (UID1212),172,263,149,10,252,1,0,0,0,95.97,0.13,0.0,2160,2110,55,family,0.96,0.94,0.28,0.08,0.16,0.94,0.89,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,21,240,2,0,0,0,92.64,1.01,100.0,1953,1702,154,class,0.93,0.81,0.07,0.09,0.21,0.57,0.47,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,12.01,0.0,0.0,247,217,70,class,0.93,0.82,0.19,0.21,0.55,0.64,0.53,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1050,801,205,phylum,0.94,0.72,0.92,0.26,0.63,0.6,0.43,False
SemiBin_122,c__Clostridia (UID1118),387,223,124,6,215,2,0,0,0,96.77,1.08,0.0,1872,1747,102,genus,0.61,0.57,0.13,0.37,1.18,0.64,0.36,True
SemiBin_123,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,246,240,24,phylum,1.0,0.98,0.96,0.07,0.16,0.95,0.93,False
SemiBin_124,o__Clostridiales (UID1212),172,261,147,48,203,10,0,0,0,87.99,5.35,80.0,2193,2106,261,genus,0.87,0.83,0.28,0.05,0.12,0.9,0.75,True
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,297,292,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_126,k__Bacteria (UID2329),174,149,89,80,69,0,0,0,0,28.49,0.0,0.0,212,208,56,phylum,0.99,0.97,1.0,0.09,0.19,0.9,0.87,False
SemiBin_128,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,601,453,46,phylum,0.94,0.71,0.86,0.1,0.23,0.63,0.45,False
SemiBin_13,o__Bacteroidales (UID2621),198,427,260,170,254,3,0,0,0,64.65,0.65,33.33,4019,3861,892,genus,0.96,0.92,0.49,0.04,0.08,0.94,0.87,False
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,633,495,68,family,0.85,0.66,0.23,0.49,1.94,0.71,0.47,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,2.51,0.0,0.0,269,246,69,phylum,0.94,0.86,0.73,0.09,0.21,0.61,0.53,False
SemiBin_134,o__Selenomonadales (UID1024),64,334,167,238,95,1,0,0,0,29.06,0.6,0.0,708,692,166,order,0.98,0.96,0.43,0.03,0.05,0.96,0.92,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,832,785,110,kingdom,1.0,0.94,1.0,0.03,0.06,0.81,0.77,False
SemiBin_136,k__Bacteria (UID209),5443,104,58,65,39,0,0,0,0,27.51,0.0,0.0,687,655,172,class,0.96,0.91,0.5,0.02,0.05,0.96,0.87,False
SemiBin_137,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2407,2336,28,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_138,c__Clostridia (UID1118),387,223,124,4,219,0,0,0,0,97.58,0.0,0.0,2261,2188,63,genus,0.88,0.85,0.4,0.03,0.06,0.96,0.82,True
SemiBin_139,o__Clostridiales (UID1212),172,263,149,24,235,4,0,0,0,87.53,2.35,50.0,1640,1450,190,genus,0.72,0.63,0.04,0.79,4.8,0.59,0.38,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,58,202,3,0,0,0,79.85,1.03,33.33,1974,1815,224,family,0.91,0.84,0.08,0.67,4.39,0.62,0.52,True
SemiBin_140,o__Clostridiales (UID1212),172,263,149,7,253,3,0,0,0,96.42,1.51,0.0,1997,1951,199,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_141,f__Lachnospiraceae (UID1256),33,333,171,239,91,3,0,0,0,20.65,0.64,33.33,355,348,60,genus,0.94,0.92,0.73,0.05,0.1,0.96,0.88,False
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,350,69,class,0.92,0.79,0.39,0.08,0.18,0.64,0.51,True
SemiBin_143,c__Clostridia (UID1118),387,223,124,39,183,1,0,0,0,80.65,0.03,0.0,1553,1358,246,genus,0.76,0.66,0.37,0.34,1.2,0.61,0.4,True
SemiBin_144,o__Clostridiales (UID1212),172,263,149,3,257,3,0,0,0,98.88,2.01,0.0,1968,1900,93,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.89,True
SemiBin_146,k__Bacteria (UID2565),2921,152,93,3,149,0,0,0,0,97.85,0.0,0.0,1828,1784,56,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_149,o__Clostridiales (UID1226),155,278,158,13,245,20,0,0,0,94.51,4.05,35.0,2541,2488,90,family,0.97,0.95,0.39,0.04,0.09,0.96,0.91,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,315,48,genus,0.63,0.57,0.41,0.57,3.31,0.72,0.41,True
SemiBin_150,c__Clostridia (UID1118),387,223,124,4,217,2,0,0,0,98.23,1.61,0.0,2502,2255,96,genus,0.66,0.59,0.17,0.36,1.29,0.65,0.38,True
SemiBin_151,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,1.75,0.0,0.0,505,482,76,phylum,1.0,0.95,0.95,0.04,0.09,0.9,0.86,False
SemiBin_152,f__Bifidobacteriaceae (UID1458),77,464,220,3,446,15,0,0,0,99.66,3.71,46.67,2098,1967,81,kingdom,1.0,0.94,0.0,0.0,0.0,0.91,0.85,True
SemiBin_153,o__Clostridiales (UID1212),172,263,149,49,209,4,1,0,0,76.22,2.46,28.57,1518,1414,70,kingdom,1.0,0.93,0.0,0.0,0.0,0.84,0.78,True
SemiBin_154,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,26.3,0.0,0.0,739,690,171,family,0.89,0.83,0.22,0.57,2.22,0.71,0.59,True
SemiBin_155,p__Firmicutes (UID1022),100,295,158,2,293,0,0,0,0,98.73,0.0,0.0,1874,1770,101,order,0.94,0.89,0.23,0.04,0.08,0.94,0.83,True
SemiBin_158,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.32,0.0,0.0,1743,1706,39,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_16,o__Clostridiales (UID1212),172,261,147,95,163,3,0,0,0,60.89,0.42,66.67,2129,2034,399,family,0.92,0.88,0.6,0.03,0.07,0.95,0.84,False
SemiBin_160,o__Clostridiales (UID1120),304,250,143,17,232,1,0,0,0,92.4,0.7,0.0,1490,1437,20,family,0.9,0.87,0.26,0.09,0.2,0.93,0.81,True
SemiBin_161,o__Clostridiales (UID1212),172,263,149,170,91,2,0,0,0,29.21,0.28,50.0,449,428,127,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
SemiBin_166,o__Clostridiales (UID1212),172,263,149,18,238,7,0,0,0,91.23,3.04,100.0,1934,1820,107,family,0.91,0.86,0.12,0.55,1.96,0.72,0.62,True
