,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,517,513,106,phylum,1.0,0.99,1.0,0.04,0.08,0.92,0.91,False
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,117,69,2,0,0,0,36.24,0.8,100.0,772,652,197,phylum,0.95,0.8,0.4,0.04,0.09,0.6,0.48,True
SemiBin_100,p__Cyanobacteria (UID2143),129,472,368,102,357,12,1,0,0,78.06,3.03,53.33,2131,2012,303,kingdom,1.0,0.94,0.0,0.0,0.0,0.8,0.75,True
SemiBin_101,c__Alphaproteobacteria (UID3305),564,349,230,238,109,2,0,0,0,31.85,0.36,50.0,1397,1326,322,family,0.75,0.71,0.19,0.45,1.8,0.61,0.43,True
SemiBin_102,k__Bacteria (UID2982),88,230,148,63,161,6,0,0,0,79.23,2.73,66.67,2440,2254,371,family,0.69,0.64,0.13,0.51,1.73,0.57,0.36,True
SemiBin_103,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,954,792,238,kingdom,1.0,0.83,0.16,0.12,0.27,0.54,0.44,True
SemiBin_104,s__algicola (UID2846),47,571,303,193,358,20,0,0,0,67.33,4.06,20.0,1264,1209,162,order,0.93,0.89,0.06,0.05,0.11,0.61,0.54,True
SemiBin_105,f__Rhodobacteraceae (UID3356),67,615,329,130,473,12,0,0,0,77.42,2.99,66.67,2100,2053,236,order,0.92,0.89,0.13,0.11,0.26,0.64,0.57,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,55,131,2,0,0,0,65.9,0.08,100.0,1116,1014,147,phylum,0.94,0.85,0.32,0.04,0.08,0.6,0.51,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,69,116,3,0,0,0,61.92,1.76,100.0,1161,1086,230,kingdom,1.0,0.94,0.2,0.05,0.1,0.74,0.69,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,27.74,0.0,0.0,1167,1079,237,family,0.61,0.57,0.28,0.2,0.55,0.59,0.33,True
SemiBin_11,k__Archaea (UID2),207,149,107,125,22,2,0,0,0,14.95,0.93,0.0,1146,428,173,kingdom,1.0,0.37,0.0,0.09,0.2,0.41,0.15,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,85,60,2,0,0,0,44.35,2.2,0.0,3195,2989,444,family,0.68,0.63,0.08,0.65,3.88,0.59,0.38,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,41.38,0.0,0.0,1135,1041,163,class,0.81,0.74,0.19,0.1,0.22,0.61,0.45,True
SemiBin_116,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1202,1036,247,phylum,0.92,0.79,0.25,0.04,0.08,0.55,0.43,True
SemiBin_117,p__Cyanobacteria (UID2143),129,469,365,276,192,1,0,0,0,41.03,0.27,100.0,802,787,164,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,948,801,191,phylum,0.96,0.81,0.17,0.03,0.07,0.75,0.61,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,286,95,family,0.86,0.69,0.46,0.11,0.25,0.65,0.45,False
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,58,116,14,0,0,0,59.69,6.15,42.86,1233,1092,222,kingdom,1.0,0.89,0.13,0.07,0.15,0.6,0.53,True
SemiBin_120,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.16,2.99,0.0,2429,2336,153,phylum,0.97,0.93,0.22,0.08,0.17,0.69,0.64,True
SemiBin_121,k__Archaea (UID2),207,149,107,132,10,7,0,0,0,4.37,0.5,0.0,431,118,48,kingdom,1.0,0.27,0.0,0.16,0.37,0.39,0.11,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.64,0.0,0.0,534,489,106,class,0.9,0.82,0.1,0.2,0.53,0.55,0.45,True
SemiBin_125,k__Bacteria (UID2495),2993,147,91,88,58,1,0,0,0,43.24,0.55,0.0,985,852,191,family,0.48,0.41,0.1,0.27,0.81,0.48,0.2,True
SemiBin_126,c__Gammaproteobacteria (UID4761),52,693,297,46,611,36,0,0,0,97.18,4.03,61.11,3930,3850,175,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_127,f__Rhodobacteraceae (UID3356),67,617,330,99,499,19,0,0,0,81.89,3.19,26.32,2389,2309,301,class,0.94,0.91,0.32,0.06,0.13,0.63,0.58,True
SemiBin_128,k__Archaea (UID2),207,149,107,133,7,2,3,4,0,3.98,2.3,2.86,1068,297,168,kingdom,1.0,0.28,0.0,0.11,0.25,0.38,0.11,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,183,44,phylum,0.96,0.41,0.32,0.32,0.98,0.49,0.2,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,818,627,72,genus,0.65,0.5,0.61,0.43,1.74,0.76,0.38,False
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,248,60,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
SemiBin_136,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,10.18,0.0,0.0,383,352,100,phylum,0.89,0.82,0.26,0.04,0.09,0.68,0.56,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,26.27,0.0,0.0,789,729,159,phylum,0.96,0.89,0.43,0.05,0.11,0.59,0.52,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,73,112,2,1,0,0,53.87,2.13,100.0,873,781,137,kingdom,1.0,0.89,0.27,0.07,0.14,0.61,0.55,True
SemiBin_141,c__Gammaproteobacteria (UID4201),1164,275,174,136,138,1,0,0,0,49.51,0.57,0.0,955,895,159,class,0.86,0.8,0.11,0.18,0.45,0.51,0.41,True
SemiBin_142,k__Bacteria (UID1453),901,171,117,89,80,2,0,0,0,44.3,1.03,0.0,1421,1351,288,family,0.83,0.79,0.14,0.16,0.39,0.69,0.54,True
SemiBin_144,k__Archaea (UID2),207,149,107,123,26,0,0,0,0,16.43,0.0,0.0,290,278,66,phylum,0.94,0.9,0.68,0.03,0.07,0.83,0.75,False
SemiBin_145,k__Bacteria (UID1452),924,151,101,24,119,8,0,0,0,82.89,6.27,75.0,1308,1177,167,phylum,0.79,0.71,0.05,0.72,3.65,0.45,0.32,True
SemiBin_146,c__Gammaproteobacteria (UID4442),899,312,185,166,141,5,0,0,0,52.01,2.43,20.0,990,970,151,order,0.97,0.95,0.08,0.12,0.27,0.78,0.75,True
SemiBin_147,k__Bacteria (UID2569),434,278,186,242,35,1,0,0,0,8.03,0.54,0.0,295,283,84,genus,0.45,0.43,0.11,0.66,4.89,0.56,0.24,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,19.36,0.0,0.0,917,882,175,genus,0.59,0.57,0.36,0.14,0.33,0.6,0.34,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,954,407,180,kingdom,1.0,0.43,0.0,0.03,0.06,0.41,0.18,True
SemiBin_15,c__Gammaproteobacteria (UID4443),356,451,270,324,124,3,0,0,0,30.2,0.93,0.0,613,607,106,order,0.98,0.97,0.2,0.42,0.95,0.77,0.75,True
SemiBin_150,k__Bacteria (UID2495),2993,147,91,47,99,1,0,0,0,75.16,1.1,0.0,1423,1331,171,phylum,0.9,0.84,0.24,0.12,0.27,0.63,0.53,True
SemiBin_151,p__Cyanobacteria (UID2143),129,472,368,200,267,5,0,0,0,54.66,0.88,100.0,1601,1553,275,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_152,k__Bacteria (UID203),5449,104,58,58,44,2,0,0,0,69.12,3.45,0.0,1403,1293,254,phylum,0.94,0.87,0.57,0.07,0.15,0.51,0.44,False
SemiBin_153,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,38.79,1.72,100.0,2511,2485,474,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_154,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,599,569,128,phylum,0.92,0.87,0.43,0.03,0.05,0.56,0.49,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,675,302,86,kingdom,1.0,0.45,0.0,0.0,0.0,0.43,0.19,True
SemiBin_156,c__Gammaproteobacteria (UID4267),119,544,284,294,246,4,0,0,0,46.79,0.6,25.0,874,838,175,class,0.94,0.9,0.23,0.09,0.21,0.59,0.53,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1420,521,168,kingdom,1.0,0.37,0.0,0.03,0.07,0.41,0.15,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,239,77,order,0.69,0.57,0.69,0.11,0.25,0.68,0.39,False
SemiBin_159,o__Rhodospirillales (UID3754),63,336,201,225,109,2,0,0,0,32.94,0.75,50.0,1382,1295,303,order,0.77,0.72,0.22,0.58,2.91,0.57,0.41,True
SemiBin_16,k__Bacteria (UID1453),901,171,117,129,36,5,0,0,1,23.49,2.45,0.0,2826,972,599,kingdom,1.0,0.34,0.0,0.1,0.22,0.42,0.14,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,230,46,phylum,0.91,0.84,0.35,0.05,0.1,0.54,0.45,True
SemiBin_162,k__Archaea (UID2),207,149,107,137,11,1,0,0,0,1.89,0.07,100.0,572,84,50,kingdom,1.0,0.15,0.0,0.11,0.24,0.38,0.06,True
SemiBin_163,c__Gammaproteobacteria (UID4201),1164,275,174,122,146,7,0,0,0,58.5,3.74,71.43,932,848,156,genus,0.54,0.49,0.2,0.09,0.19,0.52,0.26,True
SemiBin_165,k__Bacteria (UID203),5449,104,58,83,19,2,0,0,0,31.9,3.45,100.0,873,793,190,genus,0.46,0.42,0.13,0.44,1.93,0.52,0.22,True
SemiBin_167,s__algicola (UID2846),47,571,303,326,235,10,0,0,0,43.99,1.51,60.0,899,865,174,order,0.9,0.87,0.06,0.03,0.06,0.61,0.53,True
SemiBin_168,k__Bacteria (UID1453),901,171,117,98,72,1,0,0,0,32.14,0.43,0.0,549,493,99,order,0.5,0.45,0.21,0.56,3.04,0.51,0.23,True
SemiBin_169,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,105,43,kingdom,1.0,0.41,0.0,0.03,0.06,0.46,0.19,True
SemiBin_17,k__Archaea (UID2),207,149,107,131,18,0,0,0,0,9.55,0.0,0.0,972,307,158,kingdom,1.0,0.32,0.0,0.13,0.29,0.43,0.13,True
SemiBin_170,k__Bacteria (UID2495),2993,139,83,95,44,0,0,0,0,34.29,0.0,0.0,586,564,112,kingdom,1.0,0.96,0.0,0.0,0.0,0.72,0.69,True
