,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,48.62,0.0,0.0,2406,2239,497,genus,0.75,0.7,0.34,0.07,0.15,0.68,0.47,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.57,0.0,0.0,426,351,114,order,0.65,0.53,0.26,0.34,1.2,0.66,0.35,True
SemiBin_14,c__Gammaproteobacteria (UID4202),67,481,276,88,373,19,1,0,0,79.87,2.87,40.91,2934,2844,460,genus,0.83,0.81,0.54,0.03,0.06,0.95,0.76,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.72,0.0,0.0,465,438,125,phylum,0.96,0.9,0.39,0.03,0.05,0.64,0.58,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,51,52,1,0,0,0,65.41,0.86,0.0,3389,3175,514,phylum,0.95,0.89,0.25,0.02,0.05,0.8,0.71,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,295,274,82,genus,0.63,0.59,0.41,0.1,0.22,0.68,0.4,True
SemiBin_19,k__Bacteria (UID2982),88,230,148,99,126,5,0,0,0,51.81,1.42,60.0,1674,1563,347,class,0.9,0.84,0.42,0.05,0.1,0.92,0.77,True
SemiBin_2,k__Bacteria (UID2982),88,230,148,99,124,7,0,0,0,56.1,1.93,71.43,2613,2348,541,class,0.81,0.73,0.38,0.09,0.2,0.85,0.62,True
SemiBin_20,k__Archaea (UID2),207,149,107,120,29,0,0,0,0,22.12,0.0,0.0,536,457,122,class,0.77,0.65,0.36,0.03,0.06,0.68,0.44,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,686,622,175,family,0.67,0.61,0.57,0.07,0.16,0.67,0.41,False
SemiBin_24,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,29.58,0.0,0.0,664,610,167,phylum,0.93,0.86,0.33,0.07,0.15,0.69,0.59,True
SemiBin_25,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,36.52,1.72,0.0,770,718,194,family,0.85,0.79,0.31,0.04,0.09,0.78,0.62,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,225,55,family,0.56,0.48,0.35,0.53,2.88,0.73,0.35,True
SemiBin_30,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,20.4,0.0,0.0,883,778,231,phylum,0.93,0.82,0.22,0.18,0.44,0.65,0.53,True
SemiBin_31,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,439,402,116,class,0.8,0.73,0.3,0.18,0.47,0.65,0.48,True
SemiBin_33,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,308,267,85,order,0.78,0.68,0.65,0.04,0.08,0.91,0.61,False
SemiBin_34,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,20.83,0.0,0.0,633,612,160,genus,0.78,0.76,0.74,0.03,0.06,0.82,0.62,False
SemiBin_39,k__Archaea (UID2),207,149,107,66,81,2,0,0,0,50.88,1.01,100.0,1211,1125,226,kingdom,0.98,0.91,0.0,0.0,0.0,0.85,0.78,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,24.29,0.0,0.0,871,818,213,class,0.77,0.73,0.36,0.04,0.08,0.68,0.5,True
SemiBin_45,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,8.44,0.0,0.0,290,262,83,family,0.73,0.66,0.51,0.17,0.42,0.7,0.46,False
SemiBin_5,k__Bacteria (UID3187),2258,188,117,73,109,6,0,0,0,57.66,3.47,100.0,2827,2418,626,family,0.74,0.64,0.26,0.24,0.57,0.62,0.39,True
SemiBin_51,k__Bacteria (UID3187),2258,188,117,159,29,0,0,0,0,6.71,0.0,0.0,632,521,110,phylum,0.85,0.7,0.25,0.13,0.29,0.73,0.51,True
SemiBin_57,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,305,63,phylum,0.87,0.69,0.19,0.27,0.75,0.67,0.46,True
SemiBin_6,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,37.93,0.0,0.0,2135,1945,487,genus,0.74,0.68,0.43,0.07,0.16,0.68,0.46,True
SemiBin_7,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1139,917,224,order,0.74,0.59,0.34,0.16,0.37,0.72,0.43,True
SemiBin_9,p__Actinobacteria (UID1454),732,199,116,161,38,0,0,0,0,18.14,0.0,0.0,758,671,171,order,0.7,0.62,0.44,0.22,0.59,0.75,0.47,True
