,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,34.48,0.0,0.0,734,681,182,class,0.94,0.87,0.12,0.16,0.38,0.6,0.53,True
SemiBin_10,o__Clostridiales (UID1212),172,263,149,52,210,1,0,0,0,77.77,0.17,0.0,1759,1605,271,order,0.93,0.85,0.13,0.16,0.37,0.59,0.5,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,68,34,2,0,0,0,52.04,3.45,0.0,1370,1306,215,family,0.91,0.86,0.13,0.57,1.84,0.7,0.61,True
SemiBin_103,o__Clostridiales (UID1212),172,263,149,18,244,1,0,0,0,90.6,0.67,0.0,2215,2046,74,class,0.92,0.85,0.09,0.31,0.78,0.6,0.52,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,313,65,phylum,0.96,0.87,1.0,0.02,0.05,0.71,0.62,False
SemiBin_105,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.27,0.0,0.0,1963,1924,53,genus,0.94,0.92,0.08,0.03,0.05,0.97,0.89,True
SemiBin_107,o__Clostridiales (UID1212),172,263,149,74,184,5,0,0,0,72.83,2.57,20.0,1433,1381,217,family,0.9,0.87,0.14,0.54,1.71,0.72,0.62,True
SemiBin_108,o__Clostridiales (UID1212),172,263,149,24,220,19,0,0,0,90.18,7.49,21.05,2294,2149,95,genus,0.77,0.72,0.21,0.49,1.53,0.75,0.54,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,255,39,phylum,0.98,0.96,1.0,0.16,0.38,0.97,0.93,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,58,46,0,0,0,0,64.81,0.0,0.0,1578,1474,237,family,0.92,0.86,0.11,0.67,4.34,0.61,0.53,True
SemiBin_111,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,4.94,0.0,0.0,369,202,47,order,0.79,0.43,0.31,0.15,0.37,0.56,0.24,True
SemiBin_114,c__Clostridia (UID1118),387,223,124,6,212,5,0,0,0,96.57,3.49,0.0,2923,2603,118,order,0.89,0.8,0.08,0.09,0.19,0.57,0.45,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.93,0.0,0.0,296,290,87,genus,0.94,0.93,0.85,0.05,0.12,0.96,0.89,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,10.34,0.0,0.0,310,276,79,genus,0.69,0.62,0.12,0.73,5.61,0.62,0.38,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,2.59,0.0,0.0,659,572,79,genus,0.67,0.59,0.21,0.76,7.43,0.64,0.38,True
SemiBin_119,o__Clostridiales (UID1212),172,263,149,36,226,1,0,0,0,79.64,0.02,0.0,1667,1463,181,genus,0.77,0.67,0.35,0.36,1.33,0.62,0.42,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,407,358,61,genus,0.73,0.64,0.37,0.79,8.86,0.75,0.48,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,334,327,52,genus,0.76,0.74,0.37,0.86,13.13,0.95,0.7,True
