,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Rhodobacteraceae (UID3340),84,568,330,404,161,3,0,0,0,27.61,0.45,0.0,657,638,158,order,0.96,0.93,1.0,0.03,0.05,0.82,0.76,False
SemiBin_1,k__Bacteria (UID203),5449,99,53,88,4,1,3,0,3,16.98,42.45,1.41,1572,1416,306,class,0.79,0.71,0.42,0.06,0.12,0.6,0.43,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2253,962,374,kingdom,1.0,0.43,0.0,0.05,0.1,0.42,0.18,True
SemiBin_100,k__Bacteria (UID2566),525,208,136,95,109,4,0,0,0,62.2,2.02,25.0,1092,1016,143,phylum,0.97,0.91,0.49,0.05,0.1,0.59,0.54,False
SemiBin_102,c__Gammaproteobacteria (UID4443),356,451,270,266,175,10,0,0,0,36.92,1.73,70.0,692,657,117,class,0.96,0.91,0.43,0.03,0.05,0.62,0.57,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,475,208,14,kingdom,0.99,0.43,0.0,0.0,0.0,0.43,0.18,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,431,207,30,phylum,0.92,0.44,0.14,0.21,0.59,0.42,0.18,True
SemiBin_105,s__algicola (UID2846),47,571,303,140,393,38,0,0,0,70.75,4.9,55.26,1476,1416,186,phylum,0.97,0.93,0.35,0.02,0.04,0.59,0.55,True
SemiBin_106,k__Archaea (UID2),207,149,107,147,2,0,0,0,0,1.01,0.0,0.0,476,279,106,kingdom,1.0,0.59,0.52,0.03,0.05,0.52,0.31,False
SemiBin_107,c__Gammaproteobacteria (UID4201),1164,275,174,166,102,7,0,0,0,34.05,3.16,71.43,736,678,126,class,0.93,0.85,0.12,0.14,0.32,0.53,0.45,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,600,449,91,class,0.63,0.47,0.05,0.8,8.87,0.4,0.19,True
SemiBin_109,c__Gammaproteobacteria (UID4201),1164,275,174,127,142,5,1,0,0,57.05,2.2,50.0,1363,1272,206,class,0.9,0.84,0.15,0.16,0.39,0.55,0.47,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,34.64,0.0,0.0,777,712,190,class,0.92,0.85,0.26,0.17,0.42,0.56,0.48,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,225,63,phylum,0.92,0.72,0.22,0.1,0.22,0.52,0.38,True
SemiBin_111,c__Gammaproteobacteria (UID4444),263,498,228,304,187,7,0,0,0,41.57,1.97,100.0,1524,1416,317,class,0.95,0.88,0.33,0.09,0.2,0.64,0.56,True
SemiBin_113,f__Rhodobacteraceae (UID3340),84,568,330,237,329,2,0,0,0,54.05,0.2,100.0,1964,1836,407,family,0.94,0.87,0.17,0.04,0.09,0.73,0.64,True
SemiBin_114,f__Flavobacteriaceae (UID2817),81,511,283,65,423,23,0,0,0,86.55,5.11,39.13,1849,1737,164,class,0.95,0.89,0.2,0.08,0.18,0.63,0.56,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,943,747,236,order,0.83,0.66,0.84,0.02,0.05,0.66,0.43,False
SemiBin_116,p__Bacteroidetes (UID2605),350,316,210,96,210,10,0,0,0,70.16,3.33,50.0,1452,1393,240,class,0.93,0.9,0.19,0.05,0.1,0.64,0.58,True
SemiBin_117,c__Gammaproteobacteria (UID4443),356,451,270,30,409,12,0,0,0,90.69,2.73,41.67,2731,2523,151,class,0.92,0.85,0.11,0.28,0.82,0.55,0.47,True
SemiBin_118,s__algicola (UID2846),47,571,303,113,441,17,0,0,0,75.53,2.88,29.41,1454,1373,156,genus,0.46,0.44,0.03,0.76,7.41,0.6,0.26,True
SemiBin_12,k__Bacteria (UID203),5449,99,53,77,13,2,2,0,5,34.91,111.32,22.1,2738,2625,470,genus,0.84,0.81,0.13,0.14,0.33,0.69,0.56,True
SemiBin_120,c__Gammaproteobacteria (UID4201),1164,275,174,45,207,23,0,0,0,79.5,7.95,47.83,1425,1332,116,class,0.9,0.84,0.07,0.14,0.33,0.53,0.45,True
SemiBin_121,k__Bacteria (UID2982),88,230,148,4,224,2,0,0,0,97.3,1.35,50.0,3165,2805,215,genus,0.5,0.45,0.31,0.39,1.38,0.59,0.26,True
SemiBin_122,f__Rhodobacteraceae (UID3340),84,568,330,474,94,0,0,0,0,14.92,0.0,0.0,817,787,191,order,0.96,0.93,0.29,0.02,0.05,0.82,0.76,True
SemiBin_123,k__Bacteria (UID2982),88,229,147,2,226,1,0,0,0,98.64,0.68,0.0,3225,2853,179,order,0.74,0.66,0.16,0.23,0.61,0.56,0.37,True
SemiBin_124,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,4.23,0.0,0.0,483,123,62,kingdom,1.0,0.25,0.0,0.19,0.44,0.37,0.09,True
SemiBin_125,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,2618,1121,147,kingdom,1.0,0.43,0.07,0.03,0.07,0.43,0.18,True
SemiBin_126,k__Bacteria (UID203),5449,103,57,60,42,1,0,0,0,52.07,0.35,100.0,1215,1095,206,family,0.53,0.48,0.2,0.72,3.69,0.51,0.25,True
SemiBin_127,k__Bacteria (UID2495),2993,139,83,46,88,3,2,0,0,58.24,6.02,22.22,1140,1059,152,phylum,0.93,0.86,0.46,0.07,0.16,0.54,0.47,False
SemiBin_128,c__Gammaproteobacteria (UID4443),356,451,270,274,173,4,0,0,0,37.09,0.86,25.0,740,727,134,class,0.99,0.98,0.81,0.03,0.05,0.78,0.76,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2505,1073,306,kingdom,1.0,0.43,0.55,0.04,0.08,0.47,0.2,False
SemiBin_130,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,24.14,1.72,0.0,972,891,240,class,0.83,0.76,0.19,0.09,0.2,0.57,0.43,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,86,16,2,0,0,0,24.14,1.72,0.0,618,571,103,class,0.9,0.83,0.41,0.29,0.81,0.56,0.47,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,661,542,153,order,0.53,0.43,0.38,0.64,4.27,0.45,0.2,True
SemiBin_134,c__Gammaproteobacteria (UID4443),356,451,270,29,417,5,0,0,0,90.74,1.16,0.0,2827,2590,170,phylum,0.93,0.85,0.1,0.04,0.09,0.55,0.47,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,9.48,0.0,0.0,264,204,74,phylum,0.86,0.67,0.28,0.6,2.51,0.49,0.32,True
SemiBin_136,c__Betaproteobacteria (UID3888),323,376,229,135,235,6,0,0,0,64.99,2.62,0.0,1289,1201,218,order,0.7,0.65,0.73,0.14,0.33,0.61,0.4,False
SemiBin_138,k__Bacteria (UID2569),434,278,186,112,162,4,0,0,0,65.45,1.61,50.0,1387,1290,297,family,0.82,0.76,0.06,0.73,4.12,0.54,0.41,True
SemiBin_139,k__Bacteria (UID203),5449,99,53,64,20,9,2,3,1,46.9,43.77,23.26,1805,1757,366,genus,0.92,0.9,0.15,0.1,0.22,0.77,0.69,True
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,275,174,12,261,2,0,0,0,94.83,0.61,50.0,1764,1703,54,phylum,0.95,0.91,0.28,0.04,0.08,0.57,0.52,True
SemiBin_140,c__Betaproteobacteria (UID3888),323,376,229,152,221,3,0,0,0,63.01,0.76,33.33,1035,974,170,class,0.97,0.91,0.35,0.12,0.27,0.61,0.55,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,363,347,99,genus,0.44,0.42,0.21,0.48,1.95,0.54,0.22,True
SemiBin_142,c__Gammaproteobacteria (UID4761),52,693,297,37,638,18,0,0,0,94.68,1.77,72.22,4206,4116,366,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_143,c__Alphaproteobacteria (UID3305),564,349,230,131,208,10,0,0,0,61.46,1.01,20.0,1213,1146,233,class,0.97,0.92,0.21,0.08,0.18,0.62,0.57,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,288,73,31,kingdom,1.0,0.25,0.0,0.05,0.12,0.41,0.1,True
SemiBin_145,c__Gammaproteobacteria (UID4201),1164,275,174,50,219,6,0,0,0,77.78,3.45,33.33,1081,1000,33,genus,0.58,0.53,0.09,0.07,0.16,0.53,0.28,True
SemiBin_146,k__Bacteria (UID203),5449,99,53,78,15,5,1,0,0,23.5,4.63,0.0,649,623,144,genus,0.72,0.69,0.94,0.28,0.67,0.71,0.49,False
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1082,411,106,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.16,True
SemiBin_148,k__Bacteria (UID2982),88,230,148,75,155,0,0,0,0,67.94,0.0,0.0,1315,1229,247,genus,0.8,0.75,0.5,0.06,0.13,0.67,0.5,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,48,49,5,2,0,0,75.49,10.34,63.64,3070,2988,438,family,0.94,0.91,0.49,0.07,0.15,0.86,0.78,False
SemiBin_150,k__Bacteria (UID203),5449,99,53,80,11,4,2,0,2,24.44,34.91,2.17,1745,1548,344,genus,0.67,0.59,0.53,0.29,0.75,0.65,0.38,False
SemiBin_151,k__Bacteria (UID2569),434,278,186,55,215,8,0,0,0,77.71,1.4,37.5,1910,1756,286,phylum,0.97,0.89,0.39,0.03,0.06,0.53,0.48,True
SemiBin_152,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,29.67,0.0,0.0,592,560,142,phylum,0.93,0.88,0.33,0.08,0.17,0.54,0.47,True
SemiBin_153,k__Bacteria (UID2566),525,208,136,32,156,18,2,0,0,84.04,12.25,50.0,1781,1689,300,class,0.9,0.85,0.25,0.04,0.09,0.63,0.54,True
SemiBin_154,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1425,1256,257,order,0.49,0.43,0.42,0.81,8.24,0.54,0.23,True
SemiBin_155,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,1.57,0.0,0.0,716,444,82,order,0.81,0.5,0.7,0.56,2.69,0.73,0.37,False
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,276,246,24,kingdom,1.0,0.89,0.03,0.03,0.06,0.48,0.42,True
SemiBin_157,k__Bacteria (UID2566),525,208,136,8,193,7,0,0,0,95.89,2.48,28.57,1682,1608,111,phylum,0.97,0.92,0.51,0.03,0.07,0.6,0.56,False
SemiBin_158,k__Bacteria (UID2982),88,229,147,26,200,3,0,0,0,94.04,1.08,100.0,2883,2541,218,phylum,0.91,0.8,0.14,0.34,1.14,0.51,0.4,True
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1018,407,150,kingdom,1.0,0.4,0.0,0.03,0.07,0.44,0.18,True
SemiBin_16,c__Alphaproteobacteria (UID3305),564,349,230,19,323,7,0,0,0,92.83,2.41,57.14,3162,3021,246,class,0.95,0.9,0.15,0.1,0.22,0.59,0.54,True
SemiBin_160,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.61,0.0,0.0,488,436,110,family,0.56,0.5,0.47,0.73,4.41,0.52,0.26,False
SemiBin_162,c__Gammaproteobacteria (UID4443),356,451,270,167,267,16,1,0,0,57.27,5.14,15.79,1421,1317,171,class,0.91,0.84,0.08,0.16,0.38,0.55,0.46,True
SemiBin_163,k__Bacteria (UID2569),434,277,185,16,253,8,0,0,0,96.74,3.78,37.5,2233,2046,195,phylum,0.97,0.89,0.29,0.02,0.04,0.56,0.5,True
SemiBin_164,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,6.03,0.0,0.0,495,468,107,family,0.95,0.9,0.48,0.18,0.41,0.86,0.77,False
SemiBin_165,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,11.13,0.0,0.0,942,876,159,family,0.72,0.67,0.33,0.6,2.27,0.6,0.4,True
SemiBin_166,k__Bacteria (UID2566),525,208,136,101,104,3,0,0,0,57.71,1.47,100.0,1032,976,188,phylum,0.97,0.92,0.62,0.04,0.08,0.58,0.54,False
SemiBin_167,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.52,0.0,0.0,569,524,121,genus,0.47,0.43,0.41,0.53,2.52,0.59,0.26,True
SemiBin_168,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,257,232,62,family,0.68,0.61,0.4,0.32,0.82,0.59,0.36,True
SemiBin_169,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1229,428,118,kingdom,1.0,0.35,0.0,0.03,0.07,0.43,0.15,True
SemiBin_17,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,706,660,137,genus,0.86,0.81,0.12,0.21,0.5,0.61,0.5,True
SemiBin_170,k__Bacteria (UID2569),434,278,186,165,109,4,0,0,0,42.43,1.39,75.0,868,798,194,phylum,0.96,0.88,0.31,0.02,0.05,0.54,0.48,True
