,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,133,55,0,0,0,0,20.77,0.0,0.0,610,531,135,class,0.79,0.69,0.42,0.03,0.06,0.69,0.47,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,229,67,phylum,0.91,0.86,0.23,0.3,0.94,0.6,0.52,True
SemiBin_11,k__Archaea (UID2),207,145,103,87,58,0,0,0,0,35.72,0.0,0.0,591,534,137,kingdom,1.0,0.9,0.22,0.03,0.07,0.73,0.66,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,27,20,kingdom,1.0,0.09,0.0,0.04,0.08,0.33,0.03,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,23.12,0.0,0.0,1710,1471,379,class,0.72,0.62,0.17,0.6,3.25,0.54,0.33,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,318,280,82,family,0.76,0.67,0.33,0.15,0.36,0.72,0.48,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,95,65,1,0,0,0,46.22,0.93,0.0,1868,1766,353,class,0.87,0.83,0.37,0.06,0.13,0.75,0.62,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,91,95,2,0,0,0,50.99,0.84,100.0,1567,1390,283,order,0.76,0.67,0.43,0.05,0.1,0.67,0.45,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,198,158,46,family,0.73,0.58,0.68,0.27,0.65,0.76,0.44,False
SemiBin_15,k__Bacteria (UID1452),924,151,101,71,78,2,0,0,0,52.93,0.99,100.0,2126,1836,398,family,0.5,0.43,0.36,0.05,0.1,0.62,0.27,True
SemiBin_16,k__Archaea (UID2),207,145,103,45,91,9,0,0,0,67.4,5.41,55.56,1695,1546,301,kingdom,1.0,0.91,0.24,0.04,0.08,0.81,0.74,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,696,593,126,family,0.56,0.47,0.47,0.45,2.07,0.76,0.36,False
SemiBin_18,k__Bacteria (UID203),5449,104,58,63,41,0,0,0,0,52.7,0.0,0.0,3324,3093,606,family,0.89,0.83,0.22,0.05,0.1,0.8,0.66,True
SemiBin_19,k__Bacteria (UID3187),2258,188,117,107,76,5,0,0,0,44.32,3.47,80.0,2534,2161,567,family,0.73,0.62,0.3,0.25,0.59,0.61,0.38,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,66,38,0,0,0,0,50.34,0.0,0.0,1118,1052,274,order,0.84,0.79,0.4,0.05,0.1,0.8,0.63,True
SemiBin_23,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,17.22,0.0,0.0,1854,1512,451,order,0.51,0.42,0.19,0.46,1.94,0.56,0.24,True
SemiBin_24,o__Rhizobiales (UID3642),107,485,316,294,188,3,0,0,0,37.64,0.66,33.33,1356,1268,294,class,0.97,0.9,0.24,0.05,0.1,0.71,0.64,True
SemiBin_25,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,18.97,1.72,0.0,784,659,201,genus,0.5,0.42,0.31,0.42,1.35,0.57,0.24,True
SemiBin_26,k__Bacteria (UID203),5449,104,58,86,17,1,0,0,0,26.72,0.86,0.0,3172,2888,686,family,0.7,0.64,0.28,0.16,0.41,0.63,0.4,True
SemiBin_27,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.67,0.0,0.0,1071,981,257,class,0.83,0.76,0.52,0.1,0.23,0.79,0.6,False
SemiBin_28,k__Bacteria (UID2495),2993,147,91,64,83,0,0,0,0,66.84,0.0,0.0,3073,2862,527,genus,0.76,0.71,0.32,0.06,0.14,0.68,0.48,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,722,651,193,phylum,0.89,0.8,0.44,0.07,0.15,0.66,0.53,True
