,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,c__Betaproteobacteria (UID3971),223,425,211,136,284,4,0,1,0,67.27,2.05,30.0,2436,2332,452,order,0.86,0.83,0.28,0.13,0.32,0.73,0.6,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,13.95,0.0,0.0,1022,932,263,genus,0.71,0.65,0.38,0.08,0.18,0.67,0.43,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.03,0.0,0.0,1137,1064,263,order,0.82,0.77,0.5,0.03,0.05,0.7,0.54,False
SemiBin_109,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,10.59,0.0,0.0,288,249,72,order,0.74,0.64,0.48,0.05,0.12,0.65,0.42,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,4.31,0.0,0.0,454,419,124,order,0.71,0.66,0.49,0.1,0.23,0.68,0.45,False
SemiBin_12,k__Bacteria (UID3187),2258,188,117,52,133,3,0,0,0,87.61,2.56,0.0,3431,3187,350,family,0.89,0.83,0.14,0.06,0.12,0.74,0.62,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,3.61,0.0,0.0,267,249,52,phylum,0.92,0.86,0.32,0.37,1.18,0.74,0.63,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.93,0.0,0.0,569,530,143,family,0.68,0.63,0.42,0.11,0.26,0.68,0.43,True
SemiBin_14,k__Bacteria (UID1452),924,161,108,64,95,2,0,0,0,59.11,1.11,0.0,2049,1937,395,family,0.66,0.62,0.41,0.08,0.17,0.71,0.44,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,124,64,0,0,0,0,35.49,0.0,0.0,1173,1025,247,order,0.73,0.64,0.5,0.05,0.09,0.68,0.44,False
SemiBin_16,k__Bacteria (UID3187),2258,188,117,75,112,1,0,0,0,61.02,0.85,0.0,3213,2804,910,order,0.51,0.44,0.21,0.56,2.85,0.54,0.24,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,13.73,0.0,0.0,469,433,128,family,0.87,0.8,0.64,0.12,0.28,0.79,0.63,False
SemiBin_19,k__Bacteria (UID203),5449,104,58,61,40,3,0,0,0,57.93,2.41,33.33,4577,4322,642,family,0.79,0.74,0.36,0.03,0.07,0.73,0.54,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,1763,1662,365,order,0.82,0.77,0.42,0.03,0.05,0.79,0.61,True
SemiBin_21,k__Bacteria (UID3187),2258,181,110,122,57,2,0,0,0,30.28,0.11,0.0,714,660,158,order,0.83,0.77,0.05,0.48,1.0,0.64,0.49,True
SemiBin_22,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,896,770,155,family,0.58,0.5,0.29,0.35,1.24,0.65,0.33,True
SemiBin_24,k__Bacteria (UID3187),2258,188,117,116,71,1,0,0,0,36.4,0.85,0.0,1776,1523,465,order,0.57,0.49,0.17,0.37,1.32,0.56,0.27,True
SemiBin_25,k__Bacteria (UID3187),2258,188,117,68,119,1,0,0,0,60.88,0.85,0.0,2873,2484,637,order,0.77,0.66,0.22,0.27,0.68,0.62,0.41,True
SemiBin_26,k__Archaea (UID2),207,145,103,52,91,2,0,0,0,60.19,1.46,50.0,1327,1222,220,kingdom,1.0,0.92,0.27,0.02,0.04,0.84,0.77,True
SemiBin_27,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,34.42,0.0,0.0,1226,1144,266,class,0.84,0.79,0.35,0.07,0.16,0.78,0.62,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,381,340,92,family,0.56,0.5,0.31,0.43,1.77,0.58,0.29,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,417,358,115,phylum,0.87,0.75,0.19,0.37,1.27,0.59,0.44,True
SemiBin_31,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,20.3,0.0,0.0,1032,914,273,class,0.87,0.77,0.24,0.26,0.77,0.66,0.51,True
SemiBin_32,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,705,527,161,class,0.84,0.63,0.39,0.03,0.07,0.69,0.43,True
SemiBin_35,k__Bacteria (UID2982),88,230,148,74,143,13,0,0,0,63.54,5.12,76.92,2155,2008,430,class,0.88,0.82,0.47,0.04,0.09,0.92,0.75,False
