sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.11150.0	OTU_97.11150.0	1.0	1.0	1650797	1650797	1650797	1.0	1.0	5230	5230	5230
gsa	OTU_97.37297.0	OTU_97.37297.0	1.0	1.0	2496617	2496617	2496617	1.0	1.0	2065	2065	2065
gsa	OTU_97.24948.0	OTU_97.24948.0	1.0	1.0	2353972	2353972	2353972	1.0	1.0	1277	1277	1277
gsa	OTU_97.20597.1	OTU_97.20597.1	1.0	1.0	17990	17990	17990	1.0	1.0	74	74	74
gsa	OTU_97.33610.0	OTU_97.33610.0	1.0	1.0	1956072	1956072	1956072	1.0	1.0	3295	3295	3295
gsa	OTU_97.34725.0	OTU_97.34725.0	1.0	1.0	1837696	1837696	1837696	1.0	1.0	4314	4314	4314
gsa	OTU_97.4349.0	OTU_97.4349.0	1.0	1.0	2421562	2421562	2421562	1.0	1.0	7602	7602	7602
gsa	OTU_97.29856.0	OTU_97.29856.0	1.0	1.0	2015399	2015399	2015399	1.0	1.0	2376	2376	2376
gsa	OTU_97.40239.1	OTU_97.40239.1	1.0	1.0	214787	214787	214787	1.0	1.0	877	877	877
gsa	OTU_97.20026.0	OTU_97.20026.0	1.0	1.0	2318626	2318626	2318626	1.0	1.0	402	402	402
gsa	OTU_97.3568.0	OTU_97.3568.0	1.0	1.0	24991	24991	24991	1.0	1.0	107	107	107
gsa	OTU_97.13376.0	OTU_97.13376.0	1.0	1.0	464613	464613	464613	1.0	1.0	1841	1841	1841
gsa	OTU_97.17563.0	OTU_97.17563.0	1.0	1.0	427478	427478	427478	1.0	1.0	1714	1714	1714
gsa	OTU_97.30815.0	OTU_97.30815.0	1.0	1.0	1223967	1223967	1223967	1.0	1.0	3451	3451	3451
gsa	OTU_97.3350.0	OTU_97.3350.0	1.0	1.0	659820	659820	659820	1.0	1.0	2064	2064	2064
gsa	OTU_97.27153.0	OTU_97.27153.0	1.0	1.0	1925970	1925970	1925970	1.0	1.0	2280	2280	2280
gsa	OTU_97.44237.0	OTU_97.44237.0	1.0	1.0	2435234	2435234	2435234	1.0	1.0	2013	2013	2013
gsa	OTU_97.34904.0	OTU_97.34904.0	1.0	1.0	98885	98885	98885	1.0	1.0	408	408	408
gsa	OTU_97.45246.0	OTU_97.45246.0	1.0	1.0	848529	848529	848529	1.0	1.0	2678	2678	2678
gsa	OTU_97.2231.0	OTU_97.2231.0	1.0	1.0	180026	180026	180026	1.0	1.0	734	734	734
gsa	OTU_97.36185.0	OTU_97.36185.0	1.0	1.0	2179030	2179030	2179030	1.0	1.0	2668	2668	2668
gsa	OTU_97.3439.1	OTU_97.3439.1	1.0	1.0	250841	250841	250841	1.0	1.0	995	995	995
gsa	OTU_97.1365.0	OTU_97.1365.0	1.0	1.0	5388318	5388318	5388318	1.0	1.0	255	255	255
gsa	OTU_97.35982.1	OTU_97.35982.1	1.0	1.0	1591247	1591247	1591247	1.0	1.0	3557	3557	3557
gsa	OTU_97.34913.0	OTU_97.34913.0	1.0	1.0	2239918	2239918	2239918	1.0	1.0	1283	1283	1283
gsa	OTU_97.32419.1	OTU_97.32419.1	1.0	1.0	2351804	2351804	2351804	1.0	1.0	271	271	271
gsa	OTU_97.41514.0	OTU_97.41514.0	1.0	1.0	2074406	2074406	2074406	1.0	1.0	3489	3489	3489
gsa	OTU_97.20597.0	OTU_97.20597.0	1.0	1.0	1948468	1948468	1948468	1.0	1.0	6250	6250	6250
gsa	OTU_97.37290.0	OTU_97.37290.0	1.0	1.0	1837400	1837400	1837400	1.0	1.0	4277	4277	4277
gsa	OTU_97.20538.0	OTU_97.20538.0	1.0	1.0	982147	982147	982147	1.0	1.0	3138	3138	3138
gsa	OTU_97.42277.1	OTU_97.42277.1	1.0	1.0	940311	940311	940311	1.0	1.0	3022	3022	3022
gsa	OTU_97.4213.0	OTU_97.4213.0	1.0	1.0	266986	266986	266986	1.0	1.0	1094	1094	1094
gsa	OTU_97.41428.1	OTU_97.41428.1	1.0	1.0	4746590	4746590	4746590	1.0	1.0	1240	1240	1240
gsa	OTU_97.24447.1	OTU_97.24447.1	1.0	1.0	2832678	2832678	2832678	1.0	1.0	28	28	28
gsa	OTU_97.13005.0	OTU_97.13005.0	1.0	1.0	1251183	1251183	1251183	1.0	1.0	3952	3952	3952
gsa	OTU_97.40239.0	OTU_97.40239.0	1.0	1.0	2916943	2916943	2916943	1.0	1.0	1784	1784	1784
gsa	OTU_97.31374.0	OTU_97.31374.0	1.0	1.0	980133	980133	980133	1.0	1.0	3150	3150	3150
gsa	OTU_97.11086.0	OTU_97.11086.0	1.0	1.0	5590999	5590999	5590999	1.0	1.0	3127	3127	3127
gsa	OTU_97.391.0	OTU_97.391.0	1.0	1.0	3068677	3068677	3068677	1.0	1.0	9789	9789	9789
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2719301	2719301	2719301	1.0	1.0	2195	2195	2195
gsa	OTU_97.34875.0	OTU_97.34875.0	1.0	1.0	1579049	1579049	1579049	1.0	1.0	3717	3717	3717
gsa	OTU_97.34821.0	OTU_97.34821.0	1.0	1.0	2638097	2638097	2638097	1.0	1.0	2183	2183	2183
gsa	OTU_97.34028.0	OTU_97.34028.0	1.0	1.0	1209024	1209024	1209024	1.0	1.0	3480	3480	3480
gsa	OTU_97.33840.0	OTU_97.33840.0	1.0	1.0	876969	876969	876969	1.0	1.0	2740	2740	2740
gsa	OTU_97.31167.1	OTU_97.31167.1	1.0	1.0	1150579	1150579	1150579	1.0	1.0	3411	3411	3411
gsa	OTU_97.34717.0	OTU_97.34717.0	1.0	1.0	1959715	1959715	1959715	1.0	1.0	4570	4570	4570
gsa	OTU_97.23411.0	OTU_97.23411.0	1.0	1.0	1869046	1869046	1869046	1.0	1.0	3138	3138	3138
gsa	OTU_97.34032.0	OTU_97.34032.0	1.0	1.0	843524	843524	843524	1.0	1.0	2957	2957	2957
gsa	OTU_97.16297.0	OTU_97.16297.0	1.0	1.0	2217014	2217014	2217014	1.0	1.0	3739	3739	3739
gsa	OTU_97.30996.0	OTU_97.30996.0	1.0	1.0	1835326	1835326	1835326	1.0	1.0	4292	4292	4292
gsa	OTU_97.42277.0	OTU_97.42277.0	1.0	1.0	86940	86940	86940	1.0	1.0	357	357	357
gsa	OTU_97.3439.0	OTU_97.3439.0	1.0	1.0	1127967	1127967	1127967	1.0	1.0	3789	3789	3789
gsa	OTU_97.30026.0	OTU_97.30026.0	1.0	1.0	531843	531843	531843	1.0	1.0	1932	1932	1932
gsa	OTU_97.24489.0	OTU_97.24489.0	1.0	1.0	645305	645305	645305	1.0	1.0	2310	2310	2310
gsa	OTU_97.19917.0	OTU_97.19917.0	1.0	1.0	1016522	1016522	1016522	1.0	1.0	3209	3209	3209
gsa	OTU_97.1661.0	OTU_97.1661.0	1.0	1.0	5105042	5105042	5105042	1.0	1.0	2883	2883	2883
gsa	OTU_97.17704.0	OTU_97.17704.0	1.0	1.0	46914	46914	46914	1.0	1.0	194	194	194
gsa	OTU_97.3377.0	OTU_97.3377.0	1.0	1.0	4760140	4760140	4760140	1.0	1.0	91	91	91
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658353	2658353	2658353	1.0	1.0	1	1	1
gsa	OTU_97.18721.1	OTU_97.18721.1	1.0	1.0	5513686	5513686	5513686	1.0	1.0	8	8	8
gsa	OTU_97.39766.0	OTU_97.39766.0	1.0	1.0	2337758	2337758	2337758	1.0	1.0	5	5	5
gsa	OTU_97.14774.0	OTU_97.14774.0	1.0	1.0	2180565	2180565	2180565	1.0	1.0	1	1	1
gsa	OTU_97.34702.0	OTU_97.34702.0	1.0	1.0	2402425	2402425	2402425	1.0	1.0	40	40	40
gsa	OTU_97.38699.0	OTU_97.38699.0	1.0	1.0	2979524	2979524	2979524	1.0	1.0	11	11	11
gsa	OTU_97.35050.0	OTU_97.35050.0	1.0	1.0	2171786	2171786	2171786	1.0	1.0	21	21	21
gsa	OTU_97.36233.0	OTU_97.36233.0	1.0	1.0	2879739	2879739	2879739	1.0	1.0	12	12	12
gsa	OTU_97.41740.0	OTU_97.41740.0	1.0	1.0	2758432	2758432	2758432	1.0	1.0	5	5	5
gsa	OTU_97.44585.0	OTU_97.44585.0	1.0	1.0	2839467	2839467	2839467	1.0	1.0	2	2	2
gsa	OTU_97.45281.1	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
gsa	OTU_97.161.0	OTU_97.161.0	1.0	1.0	4791953	4791953	4791953	1.0	1.0	1	1	1
gsa	OTU_97.29883.0	OTU_97.29883.0	1.0	1.0	4638088	4638088	4638088	1.0	1.0	2	2	2
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2820423	2820423	2820423	1.0	1.0	2	2	2
