,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,499,137,family,0.72,0.66,0.35,0.08,0.19,0.71,0.47,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,15.86,0.0,0.0,1770,1677,437,genus,0.88,0.84,0.09,0.1,0.23,0.86,0.72,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,14.26,0.0,0.0,1706,1495,437,genus,0.71,0.62,0.29,0.43,1.52,0.61,0.38,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,4.55,0.0,0.0,612,533,186,phylum,0.9,0.78,0.45,0.3,0.92,0.6,0.47,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,15.09,0.0,0.0,709,633,156,phylum,0.86,0.77,0.29,0.22,0.58,0.61,0.47,True
SemiBin_102,k__Archaea (UID2),207,145,103,50,80,15,0,0,0,61.18,11.31,53.33,1266,1137,269,kingdom,1.0,0.9,0.75,0.05,0.11,0.79,0.71,False
SemiBin_103,k__Archaea (UID2),207,145,103,119,23,3,0,0,0,17.85,2.91,100.0,1038,927,219,kingdom,1.0,0.89,0.2,0.04,0.09,0.77,0.69,True
SemiBin_106,k__Bacteria (UID3187),2258,188,117,63,122,3,0,0,0,76.2,1.99,66.67,3125,2919,459,class,0.89,0.83,0.13,0.07,0.14,0.74,0.61,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,102,84,2,0,0,0,49.54,0.93,50.0,1387,1210,272,order,0.73,0.64,0.32,0.07,0.14,0.67,0.43,True
SemiBin_109,k__Bacteria (UID2982),88,230,148,103,121,6,0,0,0,45.28,2.4,16.67,1738,1585,411,class,0.82,0.75,0.42,0.11,0.25,0.76,0.57,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,103,83,2,0,0,0,49.72,1.28,0.0,1886,1749,375,class,0.91,0.85,0.21,0.05,0.1,0.78,0.66,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,60,42,2,0,0,0,46.63,1.21,50.0,1913,1860,410,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_111,k__Bacteria (UID3187),2258,188,117,8,174,6,0,0,0,94.66,3.89,33.33,7450,6728,434,family,0.92,0.83,0.42,0.04,0.08,0.95,0.79,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,14.83,0.0,0.0,1204,1017,305,genus,0.71,0.6,0.23,0.53,2.25,0.61,0.36,True
SemiBin_114,k__Bacteria (UID2982),88,230,148,143,85,2,0,0,0,40.73,0.9,100.0,1035,959,246,family,0.84,0.78,0.21,0.11,0.24,0.74,0.57,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,15.99,0.0,0.0,1317,1110,350,family,0.72,0.6,0.43,0.28,0.74,0.6,0.37,True
SemiBin_116,k__Bacteria (UID3187),2258,188,117,9,176,3,0,0,0,96.24,2.14,33.33,5900,5008,254,genus,0.67,0.57,0.14,0.53,1.92,0.61,0.35,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,780,727,193,genus,0.69,0.64,0.35,0.11,0.24,0.64,0.41,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,863,740,199,order,0.61,0.53,0.5,0.25,0.72,0.66,0.35,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,979,858,191,phylum,0.89,0.78,0.39,0.07,0.15,0.63,0.49,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,95,8,1,0,0,0,4.55,0.16,0.0,362,338,99,class,0.91,0.85,0.45,0.23,0.61,0.64,0.55,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,689,411,144,kingdom,1.0,0.6,0.47,0.02,0.04,0.54,0.32,False
SemiBin_124,p__Euryarchaeota (UID3),148,188,125,74,111,3,0,0,0,60.96,2.4,33.33,1571,1388,277,class,0.78,0.69,0.3,0.04,0.09,0.68,0.47,True
SemiBin_125,k__Bacteria (UID2982),88,230,148,53,170,7,0,0,0,74.73,3.51,57.14,2404,2260,433,order,0.86,0.81,0.42,0.03,0.06,0.93,0.76,True
SemiBin_128,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,611,538,139,genus,0.57,0.51,0.29,0.19,0.48,0.63,0.32,True
SemiBin_13,k__Bacteria (UID3187),2258,187,116,50,124,13,0,0,0,68.41,6.57,23.08,3650,3501,581,phylum,0.92,0.88,0.35,0.08,0.16,0.8,0.71,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,786,756,203,genus,0.78,0.75,0.63,0.07,0.15,0.93,0.69,False
SemiBin_131,k__Bacteria (UID1452),924,161,108,34,124,3,0,0,0,82.06,2.31,33.33,3116,2903,406,class,0.83,0.78,0.31,0.1,0.23,0.73,0.57,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.31,0.0,0.0,544,475,150,class,0.73,0.64,0.2,0.82,9.77,0.53,0.34,True
SemiBin_134,k__Bacteria (UID1452),924,161,108,31,126,4,0,0,0,81.58,3.24,75.0,2423,2122,352,phylum,0.83,0.72,0.14,0.51,1.95,0.53,0.38,True
SemiBin_135,k__Bacteria (UID2495),2993,147,91,51,93,3,0,0,0,75.07,3.3,33.33,2897,2731,429,phylum,0.89,0.84,0.27,0.16,0.39,0.66,0.55,True
SemiBin_138,c__Betaproteobacteria (UID3959),235,420,211,277,140,3,0,0,0,28.7,0.77,0.0,1536,1459,341,genus,0.64,0.61,0.4,0.05,0.1,0.73,0.44,True
SemiBin_139,p__Euryarchaeota (UID3),148,188,125,37,145,6,0,0,0,80.98,2.8,50.0,1874,1650,220,class,0.79,0.7,0.32,0.05,0.09,0.68,0.48,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,5.17,0.0,0.0,422,384,108,family,0.46,0.42,0.48,0.38,1.32,0.6,0.25,False
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,403,304,76,genus,0.55,0.42,0.52,0.32,1.03,0.7,0.29,False
SemiBin_141,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,12.88,0.0,0.0,949,903,227,phylum,0.94,0.89,0.45,0.08,0.17,0.78,0.69,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,16.54,0.0,0.0,1236,1145,280,class,0.82,0.76,0.4,0.09,0.2,0.73,0.56,True
SemiBin_143,k__Bacteria (UID1452),924,161,108,107,54,0,0,0,0,33.19,0.0,0.0,1001,861,220,order,0.49,0.42,0.17,0.41,1.62,0.55,0.23,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,7.76,0.0,0.0,887,842,211,class,0.91,0.87,0.25,0.16,0.4,0.66,0.57,True
SemiBin_146,k__Bacteria (UID2495),2993,147,91,23,121,3,0,0,0,91.76,3.3,33.33,3128,3059,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_147,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,676,565,163,genus,0.49,0.41,0.88,0.31,0.83,0.62,0.25,False
SemiBin_149,k__Bacteria (UID3187),2258,187,116,98,88,1,0,0,0,52.46,0.86,100.0,2284,2182,457,order,0.86,0.82,0.62,0.03,0.05,0.81,0.67,False
SemiBin_15,k__Bacteria (UID2982),88,230,148,165,65,0,0,0,0,20.95,0.0,0.0,690,644,189,class,0.86,0.81,0.38,0.21,0.54,0.7,0.56,True
SemiBin_151,k__Bacteria (UID3187),2258,181,110,26,140,15,0,0,0,80.38,6.47,86.67,2122,1966,277,phylum,0.87,0.81,0.13,0.08,0.16,0.62,0.5,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1455,1164,289,phylum,0.84,0.67,0.31,0.29,0.79,0.56,0.38,True
SemiBin_154,k__Bacteria (UID3187),2258,188,117,31,153,4,0,0,0,83.14,1.34,50.0,3687,3218,592,family,0.77,0.67,0.25,0.26,0.65,0.61,0.41,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.44,0.0,0.0,796,742,212,class,0.94,0.88,0.49,0.03,0.06,0.74,0.65,False
SemiBin_16,k__Bacteria (UID1452),924,161,108,86,75,0,0,0,0,55.65,0.0,0.0,2229,2100,392,class,0.87,0.82,0.41,0.09,0.19,0.79,0.64,True
SemiBin_162,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,500,401,112,genus,0.66,0.53,0.91,0.12,0.29,0.85,0.45,False
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,842,592,190,order,0.62,0.44,0.26,0.49,2.36,0.61,0.27,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,253,96,phylum,0.85,0.71,0.37,0.17,0.4,0.59,0.41,True
SemiBin_165,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,213,192,66,phylum,0.93,0.84,0.53,0.1,0.21,0.67,0.56,False
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,903,616,188,phylum,0.87,0.59,0.13,0.33,0.97,0.55,0.32,True
SemiBin_168,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,12.44,0.0,0.0,523,445,151,class,0.74,0.63,0.34,0.4,1.57,0.59,0.37,True
SemiBin_17,k__Bacteria (UID3187),2258,188,117,80,102,6,0,0,0,60.52,5.13,16.67,4138,3579,839,order,0.78,0.67,0.25,0.3,0.79,0.6,0.41,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,168,135,78,genus,0.59,0.47,0.72,0.44,1.79,0.49,0.23,False
SemiBin_171,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.1,0.0,0.0,381,326,109,order,0.78,0.67,0.39,0.33,0.87,0.61,0.41,True
SemiBin_172,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,18.31,0.0,0.0,795,764,190,family,0.71,0.68,0.43,0.07,0.15,0.69,0.47,True
SemiBin_173,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.52,0.0,0.0,726,659,177,order,0.76,0.69,0.31,0.03,0.06,0.72,0.5,True
SemiBin_176,k__Bacteria (UID3187),2258,181,110,136,45,0,0,0,0,28.02,0.0,0.0,879,768,180,phylum,0.89,0.78,0.22,0.26,0.74,0.6,0.47,True
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,207,52,genus,0.57,0.52,0.41,0.18,0.47,0.66,0.34,True
SemiBin_18,k__Bacteria (UID3187),2258,187,116,76,104,6,1,0,0,64.49,3.78,0.0,3851,3639,727,phylum,0.91,0.86,0.37,0.19,0.45,0.72,0.62,True
SemiBin_180,c__Alphaproteobacteria (UID3305),564,349,230,268,80,1,0,0,0,22.52,0.43,0.0,1296,1156,328,genus,0.53,0.47,0.33,0.3,0.93,0.66,0.31,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,238,72,family,0.77,0.66,0.58,0.55,1.41,0.63,0.41,False
SemiBin_19,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,2322,1956,292,order,0.81,0.68,0.15,0.2,0.5,0.68,0.46,True
SemiBin_194,root (UID1),5656,56,24,55,0,1,0,0,0,1.39,1.39,0.0,778,678,207,class,0.81,0.7,0.2,0.26,0.74,0.57,0.4,True
SemiBin_195,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,1.13,0.0,0.0,257,223,72,family,0.65,0.56,0.62,0.6,3.33,0.69,0.39,False
SemiBin_196,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,294,55,phylum,0.94,0.76,0.31,0.68,4.21,0.57,0.43,True
SemiBin_199,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,14.83,0.0,0.0,624,522,154,class,0.74,0.62,0.19,0.63,3.56,0.53,0.33,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,554,452,132,order,0.79,0.64,0.55,0.12,0.27,0.72,0.46,False
SemiBin_20,k__Bacteria (UID2495),2993,147,91,49,96,2,0,0,0,64.42,2.2,50.0,1649,1571,344,phylum,0.9,0.86,0.42,0.08,0.19,0.69,0.59,True
SemiBin_201,k__Bacteria (UID3187),2258,181,110,134,44,3,0,0,0,20.82,0.17,100.0,745,673,189,phylum,0.93,0.84,0.73,0.06,0.14,0.79,0.67,False
SemiBin_204,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,14.26,0.0,0.0,727,671,170,class,0.87,0.8,0.3,0.08,0.17,0.74,0.59,True
SemiBin_207,k__Bacteria (UID2982),88,230,148,192,37,1,0,0,0,14.59,0.68,0.0,446,417,116,class,0.86,0.8,0.6,0.08,0.16,0.8,0.64,False
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,349,97,order,0.56,0.42,0.43,0.68,3.28,0.63,0.26,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,64,40,0,0,0,0,55.86,0.0,0.0,2494,2306,428,class,0.85,0.78,0.43,0.12,0.26,0.77,0.6,True
SemiBin_213,k__Bacteria (UID1452),924,161,108,95,65,1,0,0,0,45.1,0.31,100.0,1530,1321,316,order,0.54,0.46,0.28,0.08,0.18,0.62,0.29,True
SemiBin_214,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,417,397,110,order,0.72,0.69,0.33,0.04,0.08,0.68,0.47,True
SemiBin_219,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,293,238,84,family,0.67,0.55,0.58,0.28,0.68,0.59,0.32,False
SemiBin_22,k__Bacteria (UID3187),2258,187,116,106,77,4,0,0,0,45.87,3.45,25.0,2817,2644,641,genus,0.69,0.65,0.46,0.03,0.07,0.7,0.45,False
SemiBin_220,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,543,460,131,family,0.57,0.48,0.54,0.49,2.41,0.76,0.36,False
SemiBin_225,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,340,88,family,0.69,0.52,0.48,0.3,0.82,0.72,0.37,False
SemiBin_23,k__Bacteria (UID3187),2258,187,116,30,151,6,0,0,0,79.37,5.17,16.67,5442,5183,758,phylum,0.91,0.87,0.4,0.11,0.23,0.88,0.76,True
SemiBin_235,k__Archaea (UID2),207,145,103,105,39,1,0,0,0,27.83,0.97,100.0,574,500,136,phylum,0.92,0.8,0.35,0.03,0.05,0.71,0.57,True
SemiBin_24,k__Bacteria (UID2982),88,230,148,119,111,0,0,0,0,47.02,0.0,0.0,1241,1156,297,order,0.8,0.74,0.43,0.05,0.1,0.8,0.6,True
SemiBin_259,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,284,97,phylum,0.9,0.75,0.47,0.18,0.47,0.7,0.52,False
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,500,325,118,phylum,0.85,0.55,0.37,0.74,5.14,0.57,0.31,True
