,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,2,137,10,0,0,0,97.75,8.91,80.0,2195,2129,280,genus,0.94,0.91,0.32,0.05,0.11,0.78,0.71,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,20,188,3,0,0,0,88.27,1.48,100.0,1474,1445,217,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_10,o__Clostridiales (UID1120),304,249,142,53,183,13,0,0,0,95.07,5.99,92.31,2849,2767,212,genus,0.92,0.89,0.5,0.03,0.06,0.96,0.85,False
SemiBin_102,f__Lachnospiraceae (UID1255),90,354,174,3,348,3,0,0,0,98.56,0.96,0.0,2500,2391,50,family,0.91,0.87,0.04,0.46,1.47,0.69,0.61,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,269,201,51,order,0.92,0.68,0.42,0.22,0.52,0.62,0.42,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,682,444,66,genus,0.64,0.41,0.34,0.38,1.31,0.53,0.22,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,526,346,92,class,0.91,0.6,0.38,0.26,0.69,0.57,0.34,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,252,28,phylum,0.98,0.86,0.26,0.02,0.05,0.74,0.64,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,388,356,53,genus,0.65,0.6,0.21,0.76,5.91,0.82,0.49,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.82,0.0,0.0,393,376,116,family,0.97,0.93,0.16,0.02,0.05,0.77,0.72,True
SemiBin_117,o__Selenomonadales (UID1024),64,334,167,3,328,3,0,0,0,99.25,1.5,0.0,1836,1730,95,family,0.89,0.84,0.3,0.09,0.2,0.74,0.63,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,300,72,genus,0.81,0.73,0.6,0.06,0.12,0.85,0.62,False
SemiBin_12,o__Clostridiales (UID1226),155,274,157,228,41,5,0,0,0,7.98,0.29,20.0,347,340,60,genus,0.92,0.9,0.14,0.03,0.07,0.97,0.87,True
SemiBin_120,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,1951,1827,61,family,0.93,0.87,0.15,0.09,0.2,0.73,0.64,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,276,237,49,genus,0.58,0.5,0.25,0.5,2.34,0.73,0.36,True
