,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,647,570,116,phylum,0.96,0.85,0.35,0.17,0.41,0.6,0.51,True
SemiBin_1,o__Bacteroidales (UID2617),213,406,265,232,168,6,0,0,0,42.31,1.51,16.67,1072,1008,268,genus,0.89,0.84,0.33,0.24,0.67,0.69,0.58,True
SemiBin_10,k__Bacteria (UID2372),131,177,106,3,168,6,0,0,0,97.17,2.76,0.0,2021,1827,103,order,0.94,0.85,0.11,0.24,0.63,0.6,0.51,True
SemiBin_103,f__Lachnospiraceae (UID1256),33,333,171,20,305,8,0,0,0,94.12,2.21,50.0,2347,2292,153,genus,0.83,0.81,0.09,0.39,1.43,0.78,0.63,True
SemiBin_105,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1678,1611,88,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,371,82,genus,0.62,0.56,0.34,0.86,10.88,0.77,0.43,True
SemiBin_11,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,486,423,123,order,0.93,0.81,0.63,0.13,0.28,0.69,0.56,False
SemiBin_112,k__Bacteria (UID203),5449,104,58,14,63,27,0,0,0,94.83,5.17,74.07,2411,2284,152,family,0.94,0.89,0.25,0.04,0.07,0.78,0.7,True
SemiBin_118,k__Bacteria (UID2372),131,177,106,2,166,9,0,0,0,98.11,2.7,44.44,2081,1815,81,class,0.97,0.85,0.13,0.28,0.79,0.6,0.51,True
SemiBin_120,f__Bifidobacteriaceae (UID1460),70,502,225,20,469,13,0,0,0,97.65,2.07,23.08,1779,1682,122,phylum,1.0,0.94,0.08,0.03,0.07,0.77,0.73,True
SemiBin_121,o__Bacteroidales (UID2657),160,492,269,50,441,1,0,0,0,94.29,0.37,0.0,1980,1883,125,family,0.95,0.9,0.2,0.03,0.05,0.78,0.7,True
SemiBin_122,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,3.43,0.0,0.0,410,387,110,class,0.96,0.91,0.38,0.38,0.94,0.7,0.63,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,481,426,53,genus,0.83,0.74,0.44,0.37,1.27,0.73,0.54,True
SemiBin_124,o__Bacteroidales (UID2657),160,492,269,7,484,1,0,0,0,97.68,0.37,0.0,2083,1923,56,genus,0.89,0.82,0.09,0.43,1.35,0.68,0.56,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,5.64,0.16,0.0,266,254,68,kingdom,1.0,0.95,0.0,0.0,0.0,0.91,0.86,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,397,355,41,family,0.92,0.82,0.24,0.28,0.84,0.77,0.63,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,168,20,class,0.95,0.74,0.32,0.09,0.2,0.58,0.42,True
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,271,170,29,240,2,0,0,0,86.47,0.39,50.0,1552,1398,160,phylum,0.99,0.89,0.24,0.05,0.11,0.7,0.62,True
SemiBin_142,p__Proteobacteria (UID3887),1487,256,161,5,243,8,0,0,0,96.89,2.63,50.0,2146,1989,118,order,0.91,0.84,0.51,0.04,0.07,0.74,0.62,False
