,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,18.42,0.0,0.0,561,481,132,family,0.5,0.43,0.9,0.05,0.11,0.62,0.26,False
SemiBin_1,c__Betaproteobacteria (UID3959),235,419,211,245,172,2,0,0,0,38.67,0.47,0.0,1657,1582,355,genus,0.67,0.64,0.61,0.03,0.06,0.75,0.48,False
SemiBin_10,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,16.67,0.0,0.0,1429,1317,300,class,0.83,0.77,0.45,0.12,0.28,0.78,0.6,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,217,52,order,0.53,0.47,0.46,0.37,1.35,0.61,0.29,False
SemiBin_101,k__Bacteria (UID1452),924,151,101,72,78,1,0,0,0,58.2,0.99,0.0,1726,1482,322,order,0.59,0.5,0.23,0.21,0.48,0.62,0.31,True
SemiBin_103,k__Bacteria (UID3187),2258,188,117,12,172,4,0,0,0,93.8,2.99,25.0,5392,4840,349,class,0.84,0.76,0.23,0.13,0.31,0.72,0.55,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,47,97,3,0,0,0,70.79,3.3,33.33,3509,3261,432,genus,0.74,0.69,0.31,0.09,0.2,0.68,0.47,True
SemiBin_106,k__Bacteria (UID3187),2258,188,117,128,60,0,0,0,0,32.04,0.0,0.0,1951,1728,514,genus,0.8,0.71,0.47,0.08,0.19,0.73,0.52,False
SemiBin_107,k__Bacteria (UID1452),924,161,108,33,125,3,0,0,0,88.51,1.85,66.67,3036,2852,242,class,0.84,0.79,0.3,0.1,0.21,0.75,0.59,True
SemiBin_108,p__Actinobacteria (UID1454),732,199,116,72,122,5,0,0,0,65.04,2.37,60.0,2264,1992,380,class,0.8,0.7,0.26,0.51,1.95,0.59,0.41,True
SemiBin_109,p__Actinobacteria (UID1454),732,199,116,136,62,1,0,0,0,35.29,0.86,0.0,1649,1404,342,class,0.76,0.65,0.27,0.54,2.09,0.58,0.38,True
SemiBin_11,k__Bacteria (UID2495),2993,147,91,17,129,1,0,0,0,90.98,1.1,0.0,2779,2655,245,phylum,0.88,0.84,0.26,0.1,0.23,0.69,0.58,True
SemiBin_110,o__Rhizobiales (UID3642),107,485,316,111,364,10,0,0,0,75.32,1.85,70.0,3792,3508,682,class,0.95,0.88,0.21,0.05,0.1,0.69,0.61,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,29.21,0.0,0.0,1784,1503,508,order,0.51,0.43,0.23,0.53,2.32,0.53,0.23,True
SemiBin_113,k__Bacteria (UID2982),88,230,148,36,188,6,0,0,0,81.82,1.8,66.67,2500,2288,435,family,0.78,0.71,0.28,0.05,0.11,0.77,0.55,True
SemiBin_114,k__Bacteria (UID3187),2258,188,117,100,87,1,0,0,0,50.37,0.85,0.0,3488,3142,774,genus,0.51,0.46,0.23,0.28,0.88,0.6,0.27,True
SemiBin_115,k__Bacteria (UID1452),924,161,108,94,67,0,0,0,0,44.42,0.0,0.0,1816,1576,373,genus,0.49,0.42,0.53,0.11,0.25,0.62,0.26,False
SemiBin_117,k__Bacteria (UID1452),924,161,108,70,90,1,0,0,0,61.06,0.46,100.0,2514,2177,438,order,0.5,0.43,0.15,0.42,1.78,0.54,0.23,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,256,92,order,0.59,0.49,0.27,0.48,2.23,0.54,0.26,True
