,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,37.07,1.72,0.0,2152,2073,409,phylum,0.94,0.91,0.42,0.08,0.17,0.8,0.72,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,72,29,3,0,0,0,41.9,5.17,0.0,3565,3119,905,genus,0.58,0.5,0.41,0.18,0.47,0.63,0.32,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,30.28,0.0,0.0,2131,1934,382,family,0.78,0.71,0.41,0.35,0.91,0.6,0.43,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,25.92,0.0,0.0,973,850,195,class,0.85,0.74,0.31,0.15,0.35,0.74,0.55,True
SemiBin_104,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,17.54,0.0,0.0,636,546,177,family,0.48,0.42,0.33,0.38,1.44,0.53,0.22,True
SemiBin_105,p__Bacteroidetes (UID2605),350,316,210,4,188,120,4,0,0,98.1,41.9,0.76,5397,4877,669,genus,0.65,0.59,0.4,0.64,3.58,0.63,0.37,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1428,139,90,kingdom,1.0,0.1,0.0,0.04,0.09,0.42,0.04,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,4524,3573,659,genus,0.54,0.43,0.33,0.4,1.37,0.61,0.26,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,8.54,0.0,0.0,631,594,177,order,0.83,0.78,0.51,0.07,0.16,0.72,0.56,False
SemiBin_11,p__Proteobacteria (UID3880),1495,261,164,122,131,8,0,0,0,60.84,3.46,50.0,2467,2327,421,family,0.73,0.69,0.34,0.12,0.27,0.7,0.48,True
