,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,70,193,0,0,0,0,77.9,0.0,0.0,1812,1781,267,family,0.97,0.96,0.28,0.03,0.06,0.97,0.93,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,28,233,2,0,0,0,90.16,0.84,100.0,1928,1830,220,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
SemiBin_10,k__Bacteria (UID203),5449,102,56,68,34,0,0,0,0,51.79,0.0,0.0,1669,1654,256,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,218,33,phylum,0.97,0.8,0.93,0.36,0.85,0.63,0.51,False
SemiBin_106,o__Clostridiales (UID1212),172,263,149,1,261,1,0,0,0,99.33,0.34,0.0,2696,2531,58,genus,0.9,0.84,0.11,0.06,0.13,0.84,0.71,True
SemiBin_11,k__Bacteria (UID203),5449,102,56,84,17,1,0,0,0,26.25,1.79,0.0,1157,1140,239,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,292,71,phylum,0.98,0.87,0.81,0.41,1.0,0.7,0.61,False
SemiBin_12,o__Clostridiales (UID1212),172,260,146,89,170,1,0,0,0,61.39,0.68,0.0,1454,1426,301,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,498,486,64,genus,0.88,0.86,0.36,0.72,6.24,0.96,0.83,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,277,20,phylum,0.99,0.8,0.8,0.15,0.33,0.77,0.61,False
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,536,119,43,kingdom,1.0,0.22,0.0,0.03,0.05,0.45,0.1,True
SemiBin_151,o__Bacteroidales (UID2657),160,491,268,472,19,0,0,0,0,0.98,0.0,0.0,255,249,31,phylum,0.99,0.96,0.95,0.04,0.08,0.95,0.92,False
SemiBin_16,k__Bacteria (UID203),5449,104,58,65,39,0,0,0,0,59.8,0.0,0.0,2068,2053,420,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_17,f__Lachnospiraceae (UID1286),57,420,207,94,306,20,0,0,0,73.57,3.67,70.0,2364,2277,406,class,0.98,0.95,0.32,0.18,0.42,0.87,0.83,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,314,93,phylum,1.0,0.94,0.9,0.03,0.06,0.84,0.79,False
SemiBin_19,o__Bacteroidales (UID2617),213,406,265,27,375,4,0,0,0,93.18,0.97,50.0,2052,1971,202,genus,0.93,0.89,0.26,0.09,0.22,0.91,0.81,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,20.08,0.0,0.0,877,854,266,genus,0.94,0.91,0.65,0.04,0.09,0.96,0.88,False
SemiBin_20,k__Bacteria (UID203),5449,102,56,89,13,0,0,0,0,3.08,0.0,0.0,559,531,96,genus,0.74,0.7,0.5,0.09,0.21,0.93,0.65,False
SemiBin_21,k__Bacteria (UID203),5449,102,56,46,55,1,0,0,0,81.2,0.89,100.0,1955,1911,201,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_22,o__Clostridiales (UID1212),172,263,149,28,228,7,0,0,0,84.45,3.38,85.71,1684,1587,216,family,0.91,0.86,0.11,0.51,1.57,0.72,0.62,True
SemiBin_23,f__Lachnospiraceae (UID1286),57,420,207,1,411,8,0,0,0,99.52,1.48,25.0,2971,2866,71,genus,0.86,0.83,0.19,0.08,0.18,0.95,0.79,True
SemiBin_24,o__Clostridiales (UID1212),172,263,149,223,40,0,0,0,0,9.84,0.0,0.0,303,264,82,class,0.96,0.84,0.36,0.02,0.05,0.65,0.55,True
SemiBin_25,k__Bacteria (UID203),5449,102,56,70,31,1,0,0,0,50.89,1.79,100.0,1600,1543,324,family,0.96,0.93,0.09,0.02,0.05,0.85,0.78,True
SemiBin_26,o__Bacteroidales (UID2657),160,491,268,42,447,2,0,0,0,93.84,0.75,100.0,2714,2627,281,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.9,True
SemiBin_27,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,269,229,43,phylum,0.99,0.84,0.87,0.07,0.16,0.83,0.7,False
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,209,51,order,0.89,0.78,0.61,0.03,0.05,0.76,0.59,False
SemiBin_29,f__Enterobacteriaceae (UID5124),134,1173,336,2,1167,4,0,0,0,99.67,0.21,50.0,4193,4181,113,genus,0.96,0.96,0.02,0.22,0.53,0.99,0.95,True
SemiBin_3,p__Bacteroidetes (UID2605),350,316,210,33,279,4,0,0,0,87.12,1.27,25.0,2340,2222,284,genus,0.93,0.88,0.28,0.09,0.2,0.89,0.79,True
SemiBin_30,o__Clostridiales (UID1212),172,261,147,34,225,2,0,0,0,84.79,0.04,0.0,1931,1889,287,genus,0.96,0.94,0.48,0.03,0.07,0.97,0.91,False
SemiBin_32,o__Clostridiales (UID1212),172,261,147,37,213,11,0,0,0,97.16,5.27,90.91,2074,2016,91,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.82,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,374,57,genus,0.76,0.74,0.47,0.86,12.96,0.9,0.67,False
SemiBin_34,g__Prevotella (UID2724),55,567,296,13,541,10,3,0,0,96.57,2.76,15.79,3127,2854,194,genus,0.93,0.84,0.44,0.08,0.18,0.89,0.75,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,516,443,74,family,0.89,0.77,0.14,0.16,0.37,0.81,0.62,True
SemiBin_37,f__Lachnospiraceae (UID1256),33,333,171,22,309,2,0,0,0,94.23,0.68,50.0,2072,2010,180,family,0.97,0.94,0.15,0.03,0.07,0.98,0.92,True
SemiBin_4,k__Bacteria (UID2982),88,229,147,66,161,2,0,0,0,67.34,1.02,0.0,1532,1471,323,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_44,k__Bacteria (UID203),5449,102,56,93,9,0,0,0,0,16.07,0.0,0.0,696,671,157,genus,0.86,0.83,0.48,0.03,0.05,0.83,0.69,False
SemiBin_45,p__Bacteroidetes (UID2605),350,314,208,1,311,2,0,0,0,99.52,0.96,0.0,2204,2137,43,family,0.97,0.94,0.39,0.07,0.16,0.96,0.91,True
SemiBin_46,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,7.02,0.0,0.0,234,230,68,family,0.97,0.96,0.65,0.04,0.07,0.97,0.93,False
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,247,34,genus,0.89,0.84,0.57,0.39,1.56,0.93,0.78,False
SemiBin_51,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,307,61,phylum,0.98,0.96,0.78,0.02,0.05,0.95,0.91,False
SemiBin_53,k__Bacteria (UID203),5449,100,55,77,22,1,0,0,0,28.51,1.82,0.0,358,332,94,genus,0.89,0.83,0.15,0.04,0.08,0.95,0.79,True
SemiBin_54,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,0.63,0.0,0.0,642,234,23,kingdom,1.0,0.36,0.0,0.0,0.0,0.46,0.17,True
SemiBin_55,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,154,40,order,0.8,0.42,0.65,0.48,2.0,0.55,0.23,False
SemiBin_57,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,277,270,25,genus,0.93,0.91,0.34,0.37,1.22,0.93,0.85,True
SemiBin_6,o__Clostridiales (UID1212),172,263,149,13,237,13,0,0,0,93.29,4.54,100.0,2493,2418,324,family,0.95,0.93,0.52,0.2,0.48,0.89,0.83,False
SemiBin_60,o__Clostridiales (UID1212),172,263,149,13,248,2,0,0,0,94.97,0.69,100.0,1838,1764,122,family,0.96,0.92,0.38,0.09,0.19,0.95,0.88,True
SemiBin_61,k__Bacteria (UID203),5449,104,58,64,40,0,0,0,0,58.62,0.0,0.0,732,712,30,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
SemiBin_64,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,618,593,159,genus,0.92,0.88,0.62,0.03,0.07,0.96,0.85,False
SemiBin_65,p__Firmicutes (UID1022),100,295,158,170,125,0,0,0,0,29.11,0.0,0.0,1201,1116,78,genus,0.92,0.86,0.24,0.02,0.05,0.97,0.83,True
SemiBin_67,k__Bacteria (UID2372),131,177,106,16,160,1,0,0,0,90.23,0.24,100.0,1935,1877,226,family,0.94,0.91,0.35,0.04,0.08,0.93,0.85,True
SemiBin_68,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,227,62,family,0.93,0.88,0.79,0.2,0.47,0.81,0.71,False
SemiBin_7,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,17.78,0.0,0.0,699,674,177,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
SemiBin_71,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,201,53,phylum,0.94,0.78,0.75,0.26,0.7,0.62,0.48,False
SemiBin_76,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,666,515,73,phylum,0.97,0.75,0.5,0.03,0.05,0.65,0.48,False
SemiBin_79,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,375,347,63,phylum,0.97,0.9,1.0,0.04,0.08,0.77,0.69,False
SemiBin_8,o__Bacteroidales (UID2654),163,486,266,85,388,13,0,0,0,84.73,2.96,92.31,3210,3111,507,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_84,k__Bacteria (UID203),5449,102,56,99,3,0,0,0,0,3.57,0.0,0.0,408,369,68,genus,0.71,0.64,0.41,0.24,0.72,0.88,0.56,True
SemiBin_90,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,958,760,132,genus,0.67,0.53,0.44,0.66,5.39,0.7,0.37,True
SemiBin_92,o__Clostridiales (UID1212),172,263,149,158,104,1,0,0,0,30.42,0.17,0.0,685,675,164,family,0.95,0.94,0.07,0.09,0.19,0.93,0.87,True
SemiBin_93,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,337,305,66,phylum,0.95,0.86,0.42,0.03,0.06,0.75,0.65,True
SemiBin_95,f__Lachnospiraceae (UID1286),57,420,207,33,382,5,0,0,0,96.01,1.45,0.0,2363,2292,71,class,0.99,0.96,0.37,0.18,0.41,0.92,0.89,True
