,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1093,1007,102,genus,0.76,0.7,0.46,0.75,7.87,0.82,0.58,False
SemiBin_1,k__Bacteria (UID2982),88,230,148,148,82,0,0,0,0,28.11,0.0,0.0,864,778,220,phylum,0.96,0.86,0.88,0.06,0.13,0.77,0.66,False
SemiBin_100,p__Proteobacteria (UID3887),1487,256,161,154,102,0,0,0,0,33.26,0.0,0.0,673,647,176,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,382,350,26,family,0.87,0.8,0.85,0.24,0.63,0.96,0.77,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,956,931,121,genus,0.76,0.74,0.41,0.9,18.0,0.93,0.69,True
SemiBin_107,p__Actinobacteria (UID2112),31,211,124,0,210,1,0,0,0,100.0,0.81,0.0,1868,1830,23,family,0.95,0.93,0.13,0.03,0.06,0.94,0.88,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,214,209,34,genus,0.93,0.91,0.45,0.76,6.51,0.97,0.88,False
SemiBin_11,o__Clostridiales (UID1120),304,250,143,14,234,2,0,0,0,91.96,1.05,0.0,2351,2140,67,genus,0.54,0.49,0.09,0.78,6.93,0.57,0.28,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,210,201,27,family,0.93,0.89,0.46,0.03,0.06,0.97,0.85,False
SemiBin_118,p__Firmicutes (UID1022),100,295,158,10,284,1,0,0,0,97.47,0.63,0.0,1670,1607,70,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_12,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,24.88,0.0,0.0,1022,984,255,genus,0.84,0.81,0.29,0.03,0.05,0.96,0.78,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,266,46,genus,0.77,0.71,0.48,0.78,5.41,0.73,0.52,False
SemiBin_123,k__Bacteria (UID203),5449,104,58,2,83,19,0,0,0,96.55,10.34,0.0,2290,2218,34,genus,0.88,0.85,0.23,0.12,0.28,0.95,0.81,True
SemiBin_128,o__Clostridiales (UID1212),172,263,149,2,259,2,0,0,0,98.66,1.01,0.0,2035,1903,35,family,0.95,0.89,0.08,0.18,0.45,0.89,0.79,True
SemiBin_137,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,273,138,26,family,0.8,0.4,0.1,0.57,2.85,0.47,0.19,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,248,27,genus,0.78,0.76,0.62,0.56,1.58,0.94,0.71,False
SemiBin_14,o__Clostridiales (UID1212),172,263,149,149,113,1,0,0,0,36.0,0.02,100.0,923,899,228,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
