,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Proteobacteria (UID3880),1495,261,164,108,150,3,0,0,0,66.19,1.83,100.0,2172,2079,393,genus,0.76,0.73,0.41,0.03,0.06,0.73,0.53,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,13.95,0.0,0.0,1000,917,260,genus,0.71,0.66,0.38,0.08,0.18,0.67,0.44,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.03,0.0,0.0,1145,1071,265,order,0.82,0.76,0.53,0.03,0.05,0.7,0.54,False
SemiBin_103,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,10.59,0.0,0.0,324,279,80,order,0.69,0.6,0.48,0.04,0.09,0.66,0.39,False
SemiBin_11,k__Bacteria (UID3187),2258,188,117,34,151,3,0,0,0,86.98,2.56,0.0,3421,3181,344,class,0.89,0.83,0.14,0.06,0.13,0.75,0.62,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,612,571,157,phylum,0.89,0.83,0.33,0.28,0.86,0.65,0.54,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,64,95,2,0,0,0,59.11,1.11,0.0,2051,1937,396,family,0.66,0.62,0.41,0.08,0.17,0.71,0.44,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,123,64,1,0,0,0,36.29,0.8,100.0,1187,1036,251,order,0.73,0.64,0.5,0.04,0.09,0.68,0.44,False
SemiBin_15,k__Bacteria (UID3187),2258,188,117,72,115,1,0,0,0,60.35,0.85,0.0,3186,2780,886,order,0.5,0.44,0.2,0.56,2.84,0.54,0.24,True
SemiBin_16,k__Bacteria (UID2982),88,230,148,179,48,3,0,0,0,18.03,1.35,0.0,502,465,137,genus,0.8,0.75,0.73,0.12,0.27,0.79,0.59,False
SemiBin_18,k__Bacteria (UID3187),2258,188,117,68,115,4,1,0,0,66.91,3.1,0.0,4673,4421,663,family,0.79,0.75,0.34,0.03,0.06,0.73,0.54,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,1835,1723,380,order,0.8,0.75,0.45,0.03,0.06,0.79,0.59,True
SemiBin_20,k__Bacteria (UID3187),2258,181,110,122,57,2,0,0,0,30.28,0.11,0.0,710,657,155,phylum,0.88,0.81,0.09,0.06,0.12,0.63,0.51,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1009,868,172,genus,0.51,0.44,0.41,0.24,0.7,0.67,0.29,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,37.15,1.72,100.0,1748,1658,401,phylum,0.93,0.88,0.62,0.05,0.1,0.81,0.71,False
SemiBin_24,k__Bacteria (UID3187),2258,188,117,116,71,1,0,0,0,36.4,0.85,0.0,1872,1601,488,order,0.56,0.48,0.16,0.38,1.36,0.56,0.27,True
SemiBin_25,k__Bacteria (UID3187),2258,188,117,68,119,1,0,0,0,60.88,0.85,0.0,2833,2449,625,order,0.77,0.66,0.22,0.27,0.68,0.62,0.41,True
SemiBin_26,k__Archaea (UID2),207,145,103,41,99,5,0,0,0,69.9,4.37,40.0,1979,1734,338,kingdom,1.0,0.88,0.16,0.03,0.07,0.81,0.71,True
SemiBin_27,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,40.45,3.45,50.0,1343,1245,301,class,0.83,0.77,0.36,0.1,0.21,0.78,0.6,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,808,712,211,genus,0.51,0.45,0.4,0.15,0.36,0.62,0.28,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,20.3,0.0,0.0,1019,901,268,family,0.73,0.65,0.24,0.12,0.27,0.68,0.44,True
SemiBin_30,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,718,532,168,class,0.83,0.61,0.38,0.03,0.05,0.68,0.42,True
SemiBin_33,k__Bacteria (UID2982),88,230,148,77,143,10,0,0,0,62.86,3.77,90.0,2126,1980,420,class,0.88,0.82,0.5,0.04,0.09,0.92,0.76,False
SemiBin_34,k__Archaea (UID2),207,145,103,65,78,2,0,0,0,53.42,1.46,0.0,1035,937,202,kingdom,1.0,0.91,0.32,0.03,0.07,0.72,0.65,True
SemiBin_35,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,2.66,0.0,0.0,305,283,82,phylum,0.9,0.84,0.51,0.12,0.29,0.77,0.64,False
SemiBin_37,k__Bacteria (UID2982),88,230,148,95,130,5,0,0,0,56.93,1.58,60.0,1374,1281,293,class,0.88,0.82,0.34,0.06,0.13,0.77,0.63,True
SemiBin_38,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.86,0.0,0.0,427,389,106,phylum,0.93,0.85,0.4,0.1,0.22,0.7,0.59,True
SemiBin_4,k__Bacteria (UID2495),2993,147,91,81,66,0,0,0,0,55.8,0.0,0.0,3079,2852,572,genus,0.74,0.68,0.31,0.08,0.18,0.68,0.47,True
SemiBin_40,k__Bacteria (UID3187),2258,187,116,139,48,0,0,0,0,23.44,0.0,0.0,1871,1772,443,order,0.85,0.8,0.46,0.02,0.05,0.9,0.72,False
SemiBin_42,k__Bacteria (UID203),5449,104,58,52,51,1,0,0,0,67.18,1.72,0.0,2949,2783,378,class,0.8,0.76,0.23,0.07,0.16,0.68,0.52,True
SemiBin_43,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,25.86,0.0,0.0,885,812,230,order,0.79,0.73,0.39,0.07,0.16,0.67,0.49,True
SemiBin_44,c__Betaproteobacteria (UID3959),235,419,211,241,173,5,0,0,0,41.45,0.8,60.0,1571,1500,361,family,0.7,0.67,0.25,0.08,0.17,0.7,0.47,True
SemiBin_46,p__Euryarchaeota (UID3),148,188,125,49,134,5,0,0,0,72.61,2.6,100.0,1727,1531,316,class,0.78,0.69,0.35,0.06,0.12,0.68,0.47,True
SemiBin_48,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,9.36,0.0,0.0,1337,1138,336,order,0.56,0.48,0.19,0.47,1.93,0.56,0.27,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,205,88,genus,0.72,0.63,0.74,0.53,2.36,0.62,0.39,False
SemiBin_50,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,25.58,0.0,0.0,1176,1065,300,order,0.82,0.74,0.56,0.04,0.09,0.87,0.65,False
SemiBin_54,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,751,537,154,order,0.61,0.43,0.24,0.81,10.85,0.56,0.24,True
SemiBin_55,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,239,57,family,0.6,0.48,0.34,0.53,2.84,0.67,0.32,True
SemiBin_57,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,27.93,0.0,0.0,1016,961,239,phylum,0.89,0.84,0.31,0.1,0.23,0.68,0.57,True
SemiBin_58,c__Betaproteobacteria (UID3971),223,425,211,387,38,0,0,0,0,7.15,0.0,0.0,272,258,59,family,0.75,0.71,0.96,0.09,0.19,0.79,0.56,False
SemiBin_6,k__Bacteria (UID3187),2258,188,117,81,103,4,0,0,0,63.24,2.99,25.0,4019,3809,636,order,0.82,0.78,0.41,0.02,0.05,0.81,0.63,True
SemiBin_60,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,299,261,83,order,0.58,0.51,0.36,0.31,0.93,0.66,0.33,True
SemiBin_69,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,830,686,166,phylum,0.85,0.7,0.33,0.13,0.3,0.64,0.45,True
SemiBin_7,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,4.31,0.0,0.0,459,423,124,order,0.74,0.69,0.51,0.14,0.33,0.68,0.47,False
SemiBin_8,p__Euryarchaeota (UID3),148,188,125,18,163,7,0,0,0,91.86,3.32,28.57,2192,1924,240,class,0.8,0.7,0.29,0.08,0.19,0.67,0.47,True
SemiBin_80,k__Bacteria (UID3187),2258,188,117,168,20,0,0,0,0,3.51,0.0,0.0,642,559,106,family,0.74,0.65,0.23,0.24,0.61,0.73,0.47,True
