sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_63.fa	OTU_97.7047.0	1.0	1.0	1999293	1999293	1999293	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_35.fa	OTU_97.26940.0	1.0	1.0	2066522	2066522	2066522	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_43.fa	OTU_97.6439.0	1.0	1.0	1875070	1875070	1875070	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.26970.0	0.5599343904385289	1.0	5710753	3197647	3197647	0.026143790849673203	1.0	153	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.31883.0	1.0	1.0	2854373	2854373	2854373	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_44.fa	OTU_97.36691.0	1.0	1.0	1610350	1610350	1610350	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_45.fa	OTU_97.29336.0	1.0	1.0	2434602	2434602	2434602	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_42.fa	OTU_97.39415.0	0.9944671903341634	1.0	2104898	2093252	2093252	0.875	1.0	8	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.2798.0	1.0	1.0	1667353	1667353	1667353	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_39.fa	OTU_97.90.0	1.0	1.0	1667331	1667331	1667331	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_46.fa	OTU_97.39620.0	1.0	1.0	1978364	1978364	1978364	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.33420.0	0.96655067450238	1.0	2202735	2129055	2129055	0.2727272727272727	1.0	11	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_47.fa	OTU_97.2666.0	0.9952690655590641	1.0	1873837	1864972	1864972	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.32648.0	0.9808262278695724	1.0	2641160	2590519	2590519	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_48.fa	OTU_97.7047.1	0.9983684441166726	1.0	1871220	1868167	1868167	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.13700.0	0.9564420138550905	1.0	2917628	2790542	2790542	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.18236.0	0.944623330440753	1.0	3201294	3024017	3024017	0.01694915254237288	1.0	59	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.5788.0	0.9954308037020382	1.0	3093323	3079189	3079189	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.9203.0	0.9902129740564487	1.0	2981396	2952217	2952217	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.6777.0	0.9946752970432802	1.0	1626194	1617535	1617535	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_74.fa	OTU_97.19349.0	1.0	0.9970815751801618	2125750	2125750	2131972	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.391.0	1.0	0.9949216025846908	7394326	7394326	7432069	1.0	0.9265442404006677	555	555	599
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_20.fa	OTU_97.13075.0	0.7614613248838882	0.9905323486042691	4088947	3113575	3143335	0.0030211480362537764	0.5	331	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_19.fa	OTU_97.9566.0	1.0	0.9879847169231438	5092010	5092010	5153936	1.0	0.9123711340206185	354	354	388
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.36696.1	0.9798862300687609	0.9844486414507206	3278898	3212947	3263702	0.1	0.25	10	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.3429.0	0.9991717078327731	0.9835164175697697	4674679	4670807	4749089	0.996969696969697	0.9293785310734464	330	329	354
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_55.fa	OTU_97.25104.0	1.0	0.9799832877310066	3171173	3171173	3235946	1.0	0.3333333333333333	1	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_21.fa	OTU_97.24982.0	0.7473686009987569	0.9741183179812306	4328781	3235195	3321152	0.008888888888888889	0.6666666666666666	450	4	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_66.fa	OTU_97.33842.0	1.0	0.9683284928815029	2506283	2506283	2588257	1.0	0.25	1	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.28509.0	1.0	0.9676946498281748	1934260	1934260	1998833	1.0	0.868421052631579	132	132	152
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.21234.0	1.0	0.9580523265339165	1988223	1988223	2075276	1.0	0.8571428571428571	108	108	126
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.35314.0	1.0	0.9488898369080193	1935109	1935109	2039340	1.0	0.8541666666666666	123	123	144
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.40239.0	0.9941149860302088	0.9474530603627308	2898039	2880984	3040767	0.9699570815450643	0.8793774319066148	233	226	257
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.13662.0	0.9921351067854318	0.9439735170217284	2791392	2769438	2933809	0.9661654135338346	0.7968992248062016	532	514	645
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S2/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.33281.0	0.9312383305054114	0.9080552825004693	3474872	3235934	3563587	0.03125	0.034482758620689655	32	1	29
